iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1510,0.755,4,2,4,0,0,0,0,0,0,-224.044,-175.19,-82.8085,66.6073,-91.1384,12.4162,0,0,0,0,0,0,-9.5584,-67.3578,41.4607,37.8482,-18.9466,10.3261
1511,0.7555,4,2,4,0,0,0,0,0,0,-223.693,-175.846,-83.4443,66.7473,-91.3935,13.1053,0,0,0,0,0,0,-9.61048,-67.3692,41.4312,37.65,-18.7944,10.7402
1512,0.756,4,2,4,0,0,0,0,0,0,-223.343,-176.473,-84.1038,66.9543,-91.6763,13.7798,0,0,0,0,0,0,-9.68267,-67.348,41.4002,37.3841,-18.6479,11.1539
1513,0.7565,4,2,4,0,0,0,0,0,0,-222.956,-177.085,-84.7573,67.2042,-91.956,14.438,0,0,0,0,0,0,-9.78698,-67.3455,41.3697,37.1553,-18.5411,11.5902
1514,0.757,4,2,4,0,0,0,0,0,0,-222.5,-177.663,-85.4241,67.4744,-92.2189,15.0687,0,0,0,0,0,0,-9.89958,-67.3635,41.3242,36.9717,-18.4429,12.0352
1515,0.7575,4,2,4,0,0,0,0,0,0,-221.948,-178.21,-86.0152,67.7718,-92.4665,15.6634,0,0,0,0,0,0,-9.9875,-67.4264,41.2373,36.8421,-18.3343,12.4889
1516,0.758,4,2,4,0,0,0,0,0,0,-221.306,-178.735,-86.5603,68.1087,-92.6925,16.2235,0,0,0,0,0,0,-10.0676,-67.5068,41.155,36.7162,-18.2123,12.9357
1517,0.7585,4,2,4,0,0,0,0,0,0,-220.569,-179.172,-87.1156,68.4114,-92.8719,16.7513,0,0,0,0,0,0,-10.1519,-67.6391,41.1118,36.6222,-18.0987,13.3907
1518,0.759,4,2,4,0,0,0,0,0,0,-219.766,-179.48,-87.7425,68.6426,-93.0295,17.2378,0,0,0,0,0,0,-10.2357,-67.7703,41.0714,36.5125,-17.9854,13.8329
1519,0.7595,4,2,4,0,0,0,0,0,0,-218.919,-179.649,-88.3819,68.7903,-93.1768,17.678,0,0,0,0,0,0,-10.3351,-67.9198,40.9328,36.4237,-17.9232,14.2589
1520,0.76,4,2,4,0,0,0,0,0,0,-217.999,-179.669,-88.9966,68.8245,-93.289,18.0723,0,0,0,0,0,0,-10.4396,-68.0758,40.7629,36.371,-17.881,14.6582
1521,0.7605,4,2,4,0,0,0,0,0,0,-216.994,-179.6,-89.6201,68.7712,-93.3472,18.4391,0,0,0,0,0,0,-10.558,-68.1676,40.6309,36.2922,-17.8484,15.0202
1522,0.761,4,2,4,0,0,0,0,0,0,-215.869,-179.445,-90.2632,68.6094,-93.318,18.7812,0,0,0,0,0,0,-10.6341,-68.1836,40.5193,36.1898,-17.7639,15.3353
1523,0.7615,4,2,4,0,0,0,0,0,0,-214.65,-179.214,-90.9148,68.3321,-93.2389,19.098,0,0,0,0,0,0,-10.6956,-68.183,40.4572,36.1164,-17.6589,15.6223
1524,0.762,4,2,4,0,0,0,0,0,0,-213.323,-178.898,-91.5644,67.8925,-93.1027,19.3998,0,0,0,0,0,0,-10.7054,-68.1178,40.3789,36.0219,-17.518,15.8709
1525,0.7625,4,2,4,0,0,0,0,0,0,-211.936,-178.638,-92.186,67.4209,-92.9332,19.7289,0,0,0,0,0,0,-10.7048,-67.792,40.314,35.6925,-17.3874,16.0394
1526,0.763,4,2,4,0,0,0,0,0,0,-210.524,-178.511,-92.7607,66.9721,-92.7264,20.0982,0,0,0,0,0,0,-10.6693,-67.3307,40.2297,35.2585,-17.2292,16.1576
1527,0.7635,4,2,4,0,0,0,0,0,0,-209.1,-178.555,-93.287,66.5959,-92.4884,20.5241,0,0,0,0,0,0,-10.6054,-66.8364,40.174,34.7968,-17.0329,16.2507
1528,0.764,4,2,4,0,0,0,0,0,0,-207.731,-178.822,-93.8107,66.3775,-92.2816,21.025,0,0,0,0,0,0,-10.5213,-66.2596,40.1566,34.1995,-16.8002,16.3182
1529,0.7645,4,2,4,0,0,0,0,0,0,-206.432,-179.345,-94.3082,66.3756,-92.0971,21.6177,0,0,0,0,0,0,-10.3942,-65.6671,40.1484,33.5329,-16.5295,16.3808
1530,0.765,4,2,4,0,0,0,0,0,0,-205.269,-180.117,-94.7665,66.586,-91.9832,22.3067,0,0,0,0,0,0,-10.2575,-65.1324,40.1749,32.9257,-16.223,16.4794
1531,0.7655,4,2,4,0,0,0,0,0,0,-204.279,-181.092,-95.1863,67.0052,-91.9885,23.0708,0,0,0,0,0,0,-10.1242,-64.6802,40.1999,32.3842,-15.9182,16.6325
1532,0.766,4,2,4,0,0,0,0,0,0,-203.456,-182.291,-95.594,67.6453,-92.0968,23.9183,0,0,0,0,0,0,-10.0037,-64.3722,40.2292,31.9641,-15.6154,16.8553
1533,0.7665,4,2,4,0,0,0,0,0,0,-202.767,-183.691,-95.9657,68.4768,-92.2881,24.838,0,0,0,0,0,0,-9.90403,-64.1726,40.2622,31.6432,-15.3402,17.1366
1534,0.767,4,2,4,0,0,0,0,0,0,-202.234,-185.207,-96.3258,69.4403,-92.5755,25.8156,0,0,0,0,0,0,-9.82747,-64.152,40.3178,31.4767,-15.0793,17.5176
1535,0.7675,4,2,4,0,0,0,0,0,0,-201.823,-186.701,-96.6833,70.4068,-92.941,26.8065,0,0,0,0,0,0,-9.75393,-64.2769,40.3488,31.4473,-14.8289,17.9739
1536,0.768,4,2,4,0,0,0,0,0,0,-201.499,-188.071,-97.0657,71.2903,-93.3651,27.7755,0,0,0,0,0,0,-9.72203,-64.4439,40.3919,31.4627,-14.6179,18.4651
1537,0.7685,4,2,4,0,0,0,0,0,0,-201.208,-189.318,-97.4633,72.1128,-93.8093,28.7123,0,0,0,0,0,0,-9.71983,-64.6212,40.413,31.501,-14.4169,18.968
1538,0.769,4,2,4,0,0,0,0,0,0,-200.89,-190.407,-97.8981,72.8241,-94.2406,29.5955,0,0,0,0,0,0,-9.74663,-64.8194,40.397,31.5575,-14.2448,19.4813
1539,0.7695,4,2,4,0,0,0,0,0,0,-200.498,-191.281,-98.3307,73.3638,-94.6273,30.4043,0,0,0,0,0,0,-9.7957,-65.0168,40.3551,31.6186,-14.1186,19.989
1540,0.77,4,2,4,0,0,0,0,0,0,-199.987,-191.912,-98.7779,73.7134,-94.9308,31.1234,0,0,0,0,0,0,-9.84609,-65.2933,40.3426,31.7555,-13.9921,20.5113
1541,0.7705,4,2,4,0,0,0,0,0,0,-199.336,-192.248,-99.2603,73.8193,-95.1443,31.7337,0,0,0,0,0,0,-9.87369,-65.6313,40.3498,31.9781,-13.8417,21.0312
1542,0.771,4,2,4,0,0,0,0,0,0,-198.57,-192.179,-99.7771,73.5416,-95.2848,32.2117,0,0,0,0,0,0,-9.85934,-66.0416,40.3541,32.3005,-13.6566,21.5469
1543,0.7715,4,2,4,0,0,0,0,0,0,-197.718,-191.8,-100.323,72.9745,-95.372,32.5783,0,0,0,0,0,0,-9.87343,-66.3829,40.3404,32.576,-13.5149,22.0185
1544,0.772,4,2,4,0,0,0,0,0,0,-196.743,-191.173,-100.866,72.1656,-95.3643,32.8502,0,0,0,0,0,0,-9.88277,-66.5946,40.2891,32.7286,-13.3733,22.4134
1545,0.7725,4,2,4,0,0,0,0,0,0,-195.654,-190.44,-101.401,71.2312,-95.2715,33.0755,0,0,0,0,0,0,-9.88423,-66.638,40.2551,32.7217,-13.204,22.7212
1546,0.773,4,2,4,0,0,0,0,0,0,-194.386,-189.657,-101.952,70.2295,-95.0507,33.2763,0,0,0,0,0,0,-9.85574,-66.5983,40.2034,32.6318,-13.0056,22.9526
1547,0.7735,4,2,4,0,0,0,0,0,0,-193.037,-188.914,-102.498,69.283,-94.7752,33.4984,0,0,0,0,0,0,-9.86182,-66.2658,40.1969,32.2466,-12.8313,23.0538
1548,0.774,4,2,4,0,0,0,0,0,0,-191.577,-188.372,-103.032,68.5317,-94.4235,33.7905,0,0,0,0,0,0,-9.81936,-65.7747,40.1437,31.6602,-12.6433,23.0632
1549,0.7745,4,2,4,0,0,0,0,0,0,-190.056,-188.158,-103.549,68.112,-94.0244,34.2054,0,0,0,0,0,0,-9.72908,-65.0889,40.0424,30.8824,-12.4529,22.985
1550,0.775,4,2,4,0,0,0,0,0,0,-188.547,-188.289,-104.036,68.0259,-93.6489,34.7506,0,0,0,0,0,0,-9.63699,-64.4129,39.9682,30.1325,-12.2584,22.911
1551,0.7755,4,2,4,0,0,0,0,0,0,-187.111,-188.744,-104.497,68.2457,-93.3384,35.428,0,0,0,0,0,0,-9.52659,-63.7702,39.9317,29.4075,-12.0291,22.8683
1552,0.776,4,2,4,0,0,0,0,0,0,-185.76,-189.487,-104.953,68.7359,-93.0982,36.2297,0,0,0,0,0,0,-9.40806,-63.1701,39.9177,28.7144,-11.7675,22.8653
1553,0.7765,4,2,4,0,0,0,0,0,0,-184.513,-190.504,-105.408,69.4948,-92.9635,37.1513,0,0,0,0,0,0,-9.28212,-62.7028,39.8913,28.1523,-11.5054,22.9326
1554,0.777,4,2,4,0,0,0,0,0,0,-183.405,-191.734,-105.875,70.4514,-92.9509,38.1742,0,0,0,0,0,0,-9.17919,-62.3968,39.8565,27.7605,-11.2949,23.0923
1555,0.7775,4,2,4,0,0,0,0,0,0,-182.428,-193.103,-106.309,71.5307,-93.0269,39.2712,0,0,0,0,0,0,-9.05492,-62.2402,39.7533,27.5172,-11.0981,23.3584
1556,0.778,4,2,4,0,0,0,0,0,0,-181.624,-194.607,-106.741,72.736,-93.2528,40.4365,0,0,0,0,0,0,-8.9205,-62.2205,39.6729,27.4083,-10.8912,23.7119
1557,0.7785,4,2,4,0,0,0,0,0,0,-181.001,-196.128,-107.179,73.9236,-93.6207,41.6203,0,0,0,0,0,0,-8.79753,-62.3203,39.639,27.4264,-10.6762,24.1412
1558,0.779,4,2,4,0,0,0,0,0,0,-180.512,-197.519,-107.61,74.971,-94.0706,42.7603,0,0,0,0,0,0,-8.7206,-62.4668,39.6078,27.4913,-10.5003,24.6159
1559,0.7795,4,2,4,0,0,0,0,0,0,-180.065,-198.793,-108.01,75.8879,-94.5335,43.8525,0,0,0,0,0,0,-8.65234,-62.6654,39.504,27.5981,-10.3488,25.1198
1560,0.78,4,2,4,0,0,0,0,0,0,-179.663,-199.915,-108.386,76.6391,-95.0138,44.8818,0,0,0,0,0,0,-8.63899,-62.878,39.379,27.748,-10.2551,25.6307
1561,0.7805,4,2,4,0,0,0,0,0,0,-179.185,-200.749,-108.702,77.0726,-95.3879,45.7863,0,0,0,0,0,0,-8.63367,-63.2021,39.2277,28.024,-10.1681,26.1809
1562,0.781,4,2,4,0,0,0,0,0,0,-178.581,-201.221,-108.977,77.1193,-95.6333,46.5254,0,0,0,0,0,0,-8.5905,-63.7026,39.1101,28.4818,-10.0186,26.7915
1563,0.7815,4,2,4,0,0,0,0,0,0,-177.903,-201.344,-109.252,76.807,-95.8238,47.1011,0,0,0,0,0,0,-8.5583,-64.1778,39.0433,28.9276,-9.84134,27.3892
1564,0.782,4,2,4,0,0,0,0,0,0,-177.111,-201.14,-109.498,76.1721,-95.9264,47.52,0,0,0,0,0,0,-8.52447,-64.5583,39.0343,29.2475,-9.63608,27.9203
1565,0.7825,4,2,4,0,0,0,0,0,0,-176.227,-200.699,-109.754,75.3199,-95.9696,47.8183,0,0,0,0,0,0,-8.49009,-64.8418,39.0248,29.4627,-9.42577,28.3671
1566,0.783,4,2,4,0,0,0,0,0,0,-175.193,-200.14,-110.028,74.366,-95.8953,48.06,0,0,0,0,0,0,-8.47493,-64.9524,38.9965,29.4998,-9.23641,28.6887
1567,0.7835,4,2,4,0,0,0,0,0,0,-174.062,-199.501,-110.266,73.3685,-95.7218,48.2701,0,0,0,0,0,0,-8.47114,-64.8811,38.996,29.3219,-9.05779,28.8886
1568,0.784,4,2,4,0,0,0,0,0,0,-172.805,-198.878,-110.467,72.4219,-95.4218,48.4925,0,0,0,0,0,0,-8.45221,-64.6269,39.0358,28.9417,-8.84691,28.9718
1569,0.7845,4,2,4,0,0,0,0,0,0,-171.41,-198.4,-110.712,71.6532,-95.0312,48.7876,0,0,0,0,0,0,-8.41751,-64.1777,39.106,28.3682,-8.60712,28.9347
1570,0.785,4,2,4,0,0,0,0,0,0,-169.927,-198.146,-110.992,71.1532,-94.6119,49.1927,0,0,0,0,0,0,-8.34032,-63.6329,39.201,27.6677,-8.32976,28.8439
1571,0.7855,4,2,4,0,0,0,0,0,0,-168.45,-198.113,-111.293,70.9211,-94.2371,49.7135,0,0,0,0,0,0,-8.25267,-63.0269,39.3018,26.9121,-8.05893,28.7278
1572,0.786,4,2,4,0,0,0,0,0,0,-166.992,-198.312,-111.63,70.9408,-93.9123,50.3555,0,0,0,0,0,0,-8.10605,-62.4715,39.353,26.2134,-7.74989,28.6533
1573,0.7865,4,2,4,0,0,0,0,0,0,-165.596,-198.771,-111.991,71.2372,-93.6798,51.1284,0,0,0,0,0,0,-7.91467,-61.969,39.3464,25.5878,-7.42012,28.6337
1574,0.787,4,2,4,0,0,0,0,0,0,-164.307,-199.451,-112.381,71.7789,-93.5638,52.0225,0,0,0,0,0,0,-7.74061,-61.5532,39.3823,25.0263,-7.11013,28.6842
1575,0.7875,4,2,4,0,0,0,0,0,0,-163.119,-200.305,-112.782,72.5212,-93.5373,53.0177,0,0,0,0,0,0,-7.5913,-61.195,39.3268,24.5655,-6.8719,28.7929
1576,0.788,4,2,4,0,0,0,0,0,0,-162.039,-201.332,-113.215,73.428,-93.647,54.0992,0,0,0,0,0,0,-7.39339,-61.0174,39.2218,24.3045,-6.62766,29.0071
1577,0.7885,4,2,4,0,0,0,0,0,0,-161.078,-202.513,-113.682,74.4668,-93.8912,55.2623,0,0,0,0,0,0,-7.16242,-60.9876,39.1,24.2026,-6.379,29.3259
1578,0.789,4,2,4,0,0,0,0,0,0,-160.274,-203.752,-114.151,75.5375,-94.2708,56.4543,0,0,0,0,0,0,-7.02953,-60.9514,39.0385,24.1194,-6.21264,29.6673
1579,0.7895,4,2,4,0,0,0,0,0,0,-159.589,-204.951,-114.608,76.5418,-94.7522,57.6186,0,0,0,0,0,0,-6.95773,-60.9729,38.9319,24.1008,-6.11096,30.04
1580,0.79,4,2,4,0,0,0,0,0,0,-158.947,-206.038,-115.027,77.4146,-95.2258,58.7264,0,0,0,0,0,0,-6.86162,-61.1162,38.7486,24.2083,-6.00363,30.4877
1581,0.7905,4,2,4,0,0,0,0,0,0,-158.337,-206.911,-115.375,78.0399,-95.6819,59.7139,0,0,0,0,0,0,-6.77258,-61.4346,38.5948,24.5059,-5.88897,31.0284
1582,0.791,4,2,4,0,0,0,0,0,0,-157.727,-207.527,-115.642,78.3567,-96.0983,60.5564,0,0,0,0,0,0,-6.72549,-61.8085,38.4065,24.8736,-5.83995,31.578
1583,0.7915,4,2,4,0,0,0,0,0,0,-157.05,-207.846,-115.901,78.359,-96.4331,61.2369,0,0,0,0,0,0,-6.69593,-62.1801,38.2852,25.2409,-5.75087,32.1233
1584,0.792,4,2,4,0,0,0,0,0,0,-156.263,-207.867,-116.138,78.0284,-96.6381,61.7561,0,0,0,0,0,0,-6.64753,-62.5083,38.1975,25.5702,-5.6107,32.6298
1585,0.7925,4,2,4,0,0,0,0,0,0,-155.416,-207.662,-116.314,77.4594,-96.7573,62.1416,0,0,0,0,0,0,-6.62541,-62.8019,38.1117,25.8201,-5.50013,33.0861
1586,0.793,4,2,4,0,0,0,0,0,0,-154.479,-207.292,-116.457,76.7597,-96.7801,62.4418,0,0,0,0,0,0,-6.61283,-62.9712,38.0521,25.8978,-5.38446,33.4389
1587,0.7935,4,2,4,0,0,0,0,0,0,-153.393,-206.83,-116.53,75.9864,-96.6326,62.7078,0,0,0,0,0,0,-6.57399,-63.0275,38.0063,25.8497,-5.21427,33.7051
1588,0.794,4,2,4,0,0,0,0,0,0,-152.166,-206.373,-116.571,75.2318,-96.3466,62.9968,0,0,0,0,0,0,-6.54297,-62.9192,38.0743,25.6112,-4.96737,33.8687
1589,0.7945,4,2,4,0,0,0,0,0,0,-150.815,-205.998,-116.648,74.5824,-95.9696,63.3558,0,0,0,0,0,0,-6.48917,-62.6083,38.234,25.1551,-4.62884,33.8991
1590,0.795,4,2,4,0,0,0,0,0,0,-149.385,-205.66,-116.744,74.0234,-95.5423,63.7557,0,0,0,0,0,0,-6.37784,-62.2715,38.4175,24.6451,-4.21176,33.9172
1591,0.7955,4,2,4,0,0,0,0,0,0,-147.894,-205.448,-116.858,73.6383,-95.0999,64.2383,0,0,0,0,0,0,-6.21813,-61.8608,38.6162,24.0515,-3.73514,33.8888
1592,0.796,4,2,4,0,0,0,0,0,0,-146.373,-205.378,-117.011,73.4482,-94.6941,64.811,0,0,0,0,0,0,-6.03893,-61.457,38.8047,23.4693,-3.25633,33.8583
1593,0.7965,4,2,4,0,0,0,0,0,0,-144.886,-205.458,-117.202,73.4453,-94.3608,65.4829,0,0,0,0,0,0,-5.85832,-61.0531,38.9186,22.9249,-2.82511,33.8393
1594,0.797,4,2,4,0,0,0,0,0,0,-143.444,-205.707,-117.404,73.634,-94.0853,66.2632,0,0,0,0,0,0,-5.69005,-60.6934,38.971,22.4276,-2.44921,33.8553
1595,0.7975,4,2,4,0,0,0,0,0,0,-142.057,-206.123,-117.631,73.9986,-93.8964,67.1466,0,0,0,0,0,0,-5.51229,-60.3874,38.9978,22.0036,-2.10801,33.9222
1596,0.798,4,2,4,0,0,0,0,0,0,-140.736,-206.672,-117.871,74.5036,-93.796,68.114,0,0,0,0,0,0,-5.34163,-60.1671,38.9817,21.6897,-1.82921,34.0533
1597,0.7985,4,2,4,0,0,0,0,0,0,-139.5,-207.343,-118.163,75.1429,-93.8191,69.1613,0,0,0,0,0,0,-5.17568,-60.0403,38.923,21.5,-1.58823,34.2571
1598,0.799,4,2,4,0,0,0,0,0,0,-138.363,-208.138,-118.515,75.9102,-93.9911,70.2879,0,0,0,0,0,0,-5.03001,-59.9859,38.8067,21.4025,-1.41777,34.5174
1599,0.7995,4,2,4,0,0,0,0,0,0,-137.323,-208.983,-118.873,76.7266,-94.2572,71.4522,0,0,0,0,0,0,-4.90053,-59.9767,38.6377,21.3675,-1.3182,34.8215
1600,0.8,4,2,4,0,0,0,0,0,0,-136.359,-209.805,-119.222,77.5078,-94.5956,72.5969,0,0,0,0,0,0,-4.81096,-60.0258,38.4685,21.3978,-1.26207,35.1611
1601,0.8005,4,2,4,0,0,0,0,0,0,-135.445,-210.533,-119.57,78.1748,-94.9758,73.6815,0,0,0,0,0,0,-4.71396,-60.1762,38.3325,21.5043,-1.17941,35.5849
1602,0.801,4,2,4,0,0,0,0,0,0,-134.524,-211.156,-119.944,78.7022,-95.3534,74.6964,0,0,0,0,0,0,-4.61506,-60.4168,38.1426,21.7265,-1.11232,36.084
1603,0.8015,4,2,4,0,0,0,0,0,0,-133.557,-211.632,-120.27,79.0407,-95.6776,75.6089,0,0,0,0,0,0,-4.52709,-60.695,37.9621,22.0068,-1.04788,36.6174
1604,0.802,4,2,4,0,0,0,0,0,0,-132.56,-211.879,-120.499,79.123,-95.9208,76.3675,0,0,0,0,0,0,-4.42951,-60.9859,37.8254,22.2841,-0.955923,37.1617
1605,0.8025,4,2,4,0,0,0,0,0,0,-131.513,-211.887,-120.645,78.9633,-96.0567,76.9695,0,0,0,0,0,0,-4.33598,-61.2507,37.6747,22.5253,-0.884126,37.6813
1606,0.803,4,2,4,0,0,0,0,0,0,-130.419,-211.741,-120.757,78.6533,-96.1158,77.4668,0,0,0,0,0,0,-4.24714,-61.4049,37.5545,22.6414,-0.765094,38.1214
1607,0.8035,4,2,4,0,0,0,0,0,0,-129.243,-211.444,-120.845,78.1924,-96.0876,77.8602,0,0,0,0,0,0,-4.15668,-61.5496,37.489,22.7118,-0.594518,38.5391
1608,0.804,4,2,4,0,0,0,0,0,0,-128.003,-211.038,-120.868,77.6256,-95.9579,78.1814,0,0,0,0,0,0,-4.04396,-61.6266,37.4401,22.6827,-0.39297,38.8893
1609,0.8045,4,2,4,0,0,0,0,0,0,-126.657,-210.603,-120.843,77.0072,-95.6975,78.4905,0,0,0,0,0,0,-3.91947,-61.5488,37.4379,22.5014,-0.128953,39.1141
1610,0.805,4,2,4,0,0,0,0,0,0,-125.189,-210.197,-120.771,76.3987,-95.3069,78.8349,0,0,0,0,0,0,-3.78313,-61.3973,37.4355,22.2442,0.164199,39.2576
1611,0.8055,4,2,4,0,0,0,0,0,0,-123.629,-209.805,-120.702,75.8583,-94.8532,79.2079,0,0,0,0,0,0,-3.64329,-61.1548,37.5457,21.851,0.536275,39.3208
1612,0.806,4,2,4,0,0,0,0,0,0,-122.025,-209.456,-120.63,75.409,-94.3558,79.6343,0,0,0,0,0,0,-3.47867,-60.8431,37.6844,21.3763,0.950227,39.3295
1613,0.8065,4,2,4,0,0,0,0,0,0,-120.401,-209.164,-120.576,75.0518,-93.862,80.115,0,0,0,0,0,0,-3.30223,-60.5516,37.8143,20.9343,1.38042,39.3586
1614,0.807,4,2,4,0,0,0,0,0,0,-118.797,-208.926,-120.532,74.7751,-93.4095,80.6371,0,0,0,0,0,0,-3.10013,-60.3143,37.9448,20.5302,1.83341,39.4322
1615,0.8075,4,2,4,0,0,0,0,0,0,-117.245,-208.84,-120.505,74.6686,-93.0339,81.2599,0,0,0,0,0,0,-2.90494,-60.0197,38.0711,20.0726,2.26854,39.469
1616,0.808,4,2,4,0,0,0,0,0,0,-115.713,-208.914,-120.515,74.7371,-92.7144,82,0,0,0,0,0,0,-2.7302,-59.6863,38.2267,19.5896,2.69242,39.491
1617,0.8085,4,2,4,0,0,0,0,0,0,-114.204,-209.093,-120.572,74.9287,-92.4657,82.8225,0,0,0,0,0,0,-2.51769,-59.4039,38.3389,19.1865,3.11838,39.5693
1618,0.809,4,2,4,0,0,0,0,0,0,-112.772,-209.388,-120.698,75.2615,-92.3406,83.7237,0,0,0,0,0,0,-2.3102,-59.1854,38.4193,18.8606,3.50202,39.711
1619,0.8095,4,2,4,0,0,0,0,0,0,-111.409,-209.759,-120.886,75.7068,-92.3319,84.6794,0,0,0,0,0,0,-2.09439,-59.0593,38.4809,18.6051,3.84862,39.9367
1620,0.81,4,2,4,0,0,0,0,0,0,-110.139,-210.18,-121.124,76.263,-92.4522,85.6676,0,0,0,0,0,0,-1.88505,-58.9698,38.468,18.4206,4.12127,40.2069
1621,0.8105,4,2,4,0,0,0,0,0,0,-108.978,-210.684,-121.412,76.899,-92.7169,86.6978,0,0,0,0,0,0,-1.66869,-58.9209,38.4271,18.2866,4.36559,40.5084
1622,0.811,4,2,4,0,0,0,0,0,0,-107.885,-211.178,-121.715,77.5117,-93.0486,87.7099,0,0,0,0,0,0,-1.45051,-58.9705,38.3454,18.2718,4.57375,40.9051
1623,0.8115,4,2,4,0,0,0,0,0,0,-106.836,-211.623,-122.008,78.0421,-93.4248,88.6669,0,0,0,0,0,0,-1.22031,-59.088,38.2394,18.3351,4.78212,41.3669
1624,0.812,4,2,4,0,0,0,0,0,0,-105.826,-212.009,-122.289,78.4671,-93.8258,89.5629,0,0,0,0,0,0,-1.01554,-59.2438,38.0808,18.4509,4.90319,41.8412
1625,0.8125,4,2,4,0,0,0,0,0,0,-104.81,-212.283,-122.544,78.7913,-94.1976,90.3787,0,0,0,0,0,0,-0.855921,-59.4136,37.8673,18.6262,4.9494,42.3272
1626,0.813,4,2,4,0,0,0,0,0,0,-103.745,-212.441,-122.723,78.9589,-94.4764,91.1143,0,0,0,0,0,0,-0.697703,-59.5897,37.6335,18.8365,4.97078,42.8125
1627,0.8135,4,2,4,0,0,0,0,0,0,-102.671,-212.466,-122.834,78.9666,-94.682,91.7424,0,0,0,0,0,0,-0.584117,-59.7607,37.4146,19.0232,4.9558,43.2748
1628,0.814,4,2,4,0,0,0,0,0,0,-101.58,-212.36,-122.863,78.8327,-94.797,92.2629,0,0,0,0,0,0,-0.488292,-59.9418,37.1841,19.1968,4.93133,43.7329
1629,0.8145,4,2,4,0,0,0,0,0,0,-100.437,-212.138,-122.827,78.595,-94.7962,92.7045,0,0,0,0,0,0,-0.395512,-60.0905,36.9799,19.293,4.91832,44.1548
1630,0.815,4,2,4,0,0,0,0,0,0,-99.2285,-211.831,-122.736,78.2655,-94.6786,93.0834,0,0,0,0,0,0,-0.271072,-60.2236,36.806,19.3479,4.95994,44.5611
1631,0.8155,4,2,4,0,0,0,0,0,0,-97.9718,-211.435,-122.613,77.8518,-94.4797,93.3975,0,0,0,0,0,0,-0.136196,-60.2914,36.7085,19.3228,5.09671,44.9083
1632,0.816,4,2,4,0,0,0,0,0,0,-96.6582,-211.002,-122.465,77.401,-94.2023,93.6861,0,0,0,0,0,0,0.0262722,-60.3013,36.6282,19.2232,5.28773,45.1864
1633,0.8165,4,2,4,0,0,0,0,0,0,-95.2756,-210.59,-122.316,76.9724,-93.8433,94.0094,0,0,0,0,0,0,0.187627,-60.1667,36.644,18.9871,5.57346,45.3371
1634,0.817,4,2,4,0,0,0,0,0,0,-93.8259,-210.228,-122.176,76.5885,-93.4244,94.3909,0,0,0,0,0,0,0.356049,-59.9616,36.7087,18.6966,5.93143,45.4354
1635,0.8175,4,2,4,0,0,0,0,0,0,-92.3411,-209.925,-122.049,76.2745,-92.9939,94.8325,0,0,0,0,0,0,0.538493,-59.7376,36.8348,18.3436,6.34893,45.5102
1636,0.818,4,2,4,0,0,0,0,0,0,-90.8562,-209.656,-121.926,76.0155,-92.5754,95.3113,0,0,0,0,0,0,0.750521,-59.5657,36.9483,18.0275,6.79185,45.635
1637,0.8185,4,2,4,0,0,0,0,0,0,-89.3867,-209.422,-121.82,75.8211,-92.1946,95.8217,0,0,0,0,0,0,0.959323,-59.3527,37.0709,17.6742,7.22884,45.7219
1638,0.819,4,2,4,0,0,0,0,0,0,-87.9178,-209.205,-121.749,75.6789,-91.8557,96.355,0,0,0,0,0,0,1.16948,-59.1786,37.1891,17.361,7.66519,45.836
1639,0.8195,4,2,4,0,0,0,0,0,0,-86.5017,-209.04,-121.696,75.6209,-91.5959,96.9234,0,0,0,0,0,0,1.36703,-58.9824,37.2964,17.0356,8.06425,45.944
1640,0.82,4,2,4,0,0,0,0,0,0,-85.1081,-208.962,-121.648,75.6598,-91.3732,97.5678,0,0,0,0,0,0,1.57452,-58.7956,37.3642,16.7263,8.42144,46.058
1641,0.8205,4,2,4,0,0,0,0,0,0,-83.7362,-208.953,-121.626,75.7955,-91.1952,98.2785,0,0,0,0,0,0,1.77814,-58.6217,37.4255,16.4253,8.77163,46.1878
1642,0.821,4,2,4,0,0,0,0,0,0,-82.3941,-209.015,-121.628,76.0218,-91.0712,99.0573,0,0,0,0,0,0,1.98252,-58.4668,37.4304,16.1648,9.05514,46.324
1643,0.8215,4,2,4,0,0,0,0,0,0,-81.0896,-209.125,-121.655,76.3092,-90.9999,99.8895,0,0,0,0,0,0,2.16298,-58.3384,37.39,15.9747,9.27936,46.5019
1644,0.822,4,2,4,0,0,0,0,0,0,-79.8046,-209.303,-121.719,76.6679,-90.9915,100.78,0,0,0,0,0,0,2.3241,-58.285,37.3426,15.8583,9.47012,46.7415
1645,0.8225,4,2,4,0,0,0,0,0,0,-78.5596,-209.522,-121.821,77.0914,-91.06,101.71,0,0,0,0,0,0,2.51702,-58.3107,37.2906,15.7888,9.67349,47.0607
1646,0.823,4,2,4,0,0,0,0,0,0,-77.3544,-209.757,-121.932,77.5192,-91.1695,102.638,0,0,0,0,0,0,2.70514,-58.3468,37.2098,15.7687,9.85089,47.4055
