iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
2252,0.563,4,2,4,0,0,0,0,0,0,173.816,-137.756,-217.327,3.1131,211.08,-143.326,0,0,0,0,0,0,44.0863,-2.95944,29.7552,16.059,-28.4377,-26.4612
2253,0.56325,4,2,4,0,0,0,0,0,0,173.046,-137.809,-216.96,3.47875,211.325,-143.393,0,0,0,0,0,0,44.05,-2.97064,29.7967,16.0001,-28.5865,-26.3419
2254,0.5635,4,2,4,0,0,0,0,0,0,172.274,-137.836,-216.568,3.86335,211.537,-143.432,0,0,0,0,0,0,43.9308,-3.06697,29.7075,15.8984,-28.5988,-26.3353
2255,0.56375,4,2,4,0,0,0,0,0,0,171.498,-137.815,-216.149,4.28948,211.699,-143.422,0,0,0,0,0,0,43.753,-3.13493,29.5117,15.7569,-28.4947,-26.2899
2256,0.564,4,2,4,0,0,0,0,0,0,170.714,-137.752,-215.703,4.74917,211.809,-143.384,0,0,0,0,0,0,43.6868,-3.16991,29.411,15.6791,-28.4969,-26.2496
2257,0.56425,4,2,4,0,0,0,0,0,0,169.948,-137.7,-215.266,5.19913,211.923,-143.384,0,0,0,0,0,0,43.6094,-3.19354,29.3397,15.5977,-28.5392,-26.1712
2258,0.5645,4,2,4,0,0,0,0,0,0,169.203,-137.678,-214.852,5.61374,212.071,-143.439,0,0,0,0,0,0,43.5605,-3.18274,29.3494,15.5487,-28.6813,-26.0536
2259,0.56475,4,2,4,0,0,0,0,0,0,168.459,-137.673,-214.454,5.99136,212.242,-143.505,0,0,0,0,0,0,43.4446,-3.25619,29.2758,15.4699,-28.7255,-26.0242
2260,0.565,4,2,4,0,0,0,0,0,0,167.697,-137.681,-214.089,6.33888,212.464,-143.556,0,0,0,0,0,0,43.3495,-3.32439,29.1984,15.3494,-28.741,-25.9766
2261,0.56525,4,2,4,0,0,0,0,0,0,166.935,-137.678,-213.717,6.70159,212.682,-143.586,0,0,0,0,0,0,43.2837,-3.42185,29.1387,15.2396,-28.7558,-25.9572
2262,0.5655,4,2,4,0,0,0,0,0,0,166.185,-137.671,-213.264,7.12693,212.79,-143.625,0,0,0,0,0,0,43.2254,-3.54823,29.0582,15.1672,-28.7682,-26.0452
2263,0.56575,4,2,4,0,0,0,0,0,0,165.436,-137.659,-212.796,7.58745,212.863,-143.669,0,0,0,0,0,0,43.0376,-3.54401,28.897,15.0353,-28.699,-25.8713
2264,0.566,4,2,4,0,0,0,0,0,0,164.683,-137.638,-212.341,8.04337,212.938,-143.723,0,0,0,0,0,0,42.9443,-3.52538,28.8614,15.003,-28.7983,-25.7538
2265,0.56625,4,2,4,0,0,0,0,0,0,163.921,-137.602,-211.928,8.45621,213.061,-143.757,0,0,0,0,0,0,42.9064,-3.51015,28.8223,14.9414,-28.8748,-25.6592
2266,0.5665,4,2,4,0,0,0,0,0,0,163.147,-137.541,-211.57,8.82081,213.258,-143.745,0,0,0,0,0,0,42.8772,-3.49285,28.7682,14.8493,-28.914,-25.5346
2267,0.56675,4,2,4,0,0,0,0,0,0,162.375,-137.48,-211.19,9.19837,213.425,-143.718,0,0,0,0,0,0,42.7599,-3.5714,28.6634,14.7479,-28.9063,-25.5034
2268,0.567,4,2,4,0,0,0,0,0,0,161.599,-137.422,-210.801,9.58362,213.583,-143.669,0,0,0,0,0,0,42.6601,-3.73345,28.5874,14.6629,-28.9311,-25.6006
2269,0.56725,4,2,4,0,0,0,0,0,0,160.841,-137.374,-210.344,10.013,213.655,-143.639,0,0,0,0,0,0,42.4796,-3.78538,28.4381,14.5045,-28.8549,-25.4663
2270,0.5675,4,2,4,0,0,0,0,0,0,160.085,-137.354,-209.86,10.4756,213.684,-143.656,0,0,0,0,0,0,42.4373,-3.89498,28.4623,14.4927,-28.9974,-25.5125
2271,0.56775,4,2,4,0,0,0,0,0,0,159.349,-137.364,-209.412,10.9182,213.754,-143.747,0,0,0,0,0,0,42.3762,-3.98298,28.4549,14.4775,-29.1066,-25.5415
2272,0.568,4,2,4,0,0,0,0,0,0,158.619,-137.347,-208.999,11.3264,213.859,-143.824,0,0,0,0,0,0,42.2204,-3.91858,28.2706,14.3428,-28.9977,-25.3141
2273,0.56825,4,2,4,0,0,0,0,0,0,157.885,-137.29,-208.639,11.6919,214.028,-143.85,0,0,0,0,0,0,42.1676,-3.9026,28.1933,14.2832,-29.0317,-25.2381
2274,0.5685,4,2,4,0,0,0,0,0,0,157.144,-137.196,-208.308,12.0471,214.229,-143.821,0,0,0,0,0,0,42.0947,-3.88877,28.1316,14.2073,-29.0834,-25.1367
2275,0.56875,4,2,4,0,0,0,0,0,0,156.388,-137.087,-207.953,12.4161,214.4,-143.752,0,0,0,0,0,0,41.9594,-3.89533,27.9948,14.0805,-29.0297,-25.0046
2276,0.569,4,2,4,0,0,0,0,0,0,155.634,-136.998,-207.525,12.8368,214.473,-143.699,0,0,0,0,0,0,41.8916,-4.00973,27.9557,14.0084,-29.0866,-25.0344
2277,0.56925,4,2,4,0,0,0,0,0,0,154.89,-136.955,-207.037,13.3061,214.46,-143.709,0,0,0,0,0,0,41.8241,-4.1186,27.872,13.8951,-29.0695,-25.0407
2278,0.5695,4,2,4,0,0,0,0,0,0,154.157,-136.976,-206.546,13.768,214.451,-143.813,0,0,0,0,0,0,41.6781,-4.15655,27.7657,13.7993,-29.0463,-24.9265
2279,0.56975,4,2,4,0,0,0,0,0,0,153.422,-136.99,-206.091,14.1777,214.495,-143.914,0,0,0,0,0,0,41.552,-4.2395,27.7149,13.7427,-29.0995,-24.9117
2280,0.57,4,2,4,0,0,0,0,0,0,152.674,-136.958,-205.69,14.5524,214.601,-143.952,0,0,0,0,0,0,41.4378,-4.21149,27.6479,13.6568,-29.1277,-24.7489
2281,0.57025,4,2,4,0,0,0,0,0,0,151.91,-136.855,-205.33,14.9102,214.754,-143.894,0,0,0,0,0,0,41.3685,-4.2304,27.5772,13.5997,-29.1626,-24.7238
2282,0.5705,4,2,4,0,0,0,0,0,0,151.139,-136.687,-204.949,15.2798,214.87,-143.746,0,0,0,0,0,0,41.2278,-4.21808,27.4205,13.4704,-29.0808,-24.5972
2283,0.57075,4,2,4,0,0,0,0,0,0,150.367,-136.529,-204.553,15.6662,214.961,-143.619,0,0,0,0,0,0,41.1175,-4.25056,27.2812,13.3296,-29.0021,-24.5344
2284,0.571,4,2,4,0,0,0,0,0,0,149.617,-136.403,-204.108,16.0849,214.983,-143.553,0,0,0,0,0,0,41.1601,-4.37282,27.3261,13.321,-29.1675,-24.6915
2285,0.57125,4,2,4,0,0,0,0,0,0,148.891,-136.368,-203.62,16.5191,214.949,-143.635,0,0,0,0,0,0,41.0372,-4.47141,27.2409,13.2173,-29.1597,-24.6758
2286,0.5715,4,2,4,0,0,0,0,0,0,148.188,-136.375,-203.17,16.9094,214.979,-143.777,0,0,0,0,0,0,40.8537,-4.53167,27.1498,13.1038,-29.1492,-24.5582
2287,0.57175,4,2,4,0,0,0,0,0,0,147.478,-136.37,-202.741,17.2642,215.046,-143.887,0,0,0,0,0,0,40.7683,-4.59283,27.1381,13.0443,-29.2355,-24.5117
2288,0.572,4,2,4,0,0,0,0,0,0,146.745,-136.326,-202.34,17.6036,215.146,-143.931,0,0,0,0,0,0,40.6557,-4.59283,27.0509,12.9459,-29.2206,-24.3695
2289,0.57225,4,2,4,0,0,0,0,0,0,145.983,-136.199,-201.929,17.9489,215.22,-143.843,0,0,0,0,0,0,40.5398,-4.59724,26.9327,12.8425,-29.1734,-24.2841
2290,0.5725,4,2,4,0,0,0,0,0,0,145.208,-136.036,-201.498,18.3212,215.253,-143.716,0,0,0,0,0,0,40.4758,-4.56622,26.8515,12.7502,-29.1731,-24.1849
2291,0.57275,4,2,4,0,0,0,0,0,0,144.44,-135.854,-201.048,18.7244,215.25,-143.584,0,0,0,0,0,0,40.3809,-4.51183,26.7441,12.6409,-29.1433,-24.019
2292,0.573,4,2,4,0,0,0,0,0,0,143.694,-135.739,-200.592,19.1359,215.236,-143.573,0,0,0,0,0,0,40.236,-4.52427,26.6058,12.5368,-29.0831,-23.9222
2293,0.57325,4,2,4,0,0,0,0,0,0,142.973,-135.659,-200.106,19.532,215.187,-143.627,0,0,0,0,0,0,40.1552,-4.62956,26.5619,12.4971,-29.1422,-23.9593
2294,0.5735,4,2,4,0,0,0,0,0,0,142.245,-135.595,-199.654,19.885,215.193,-143.685,0,0,0,0,0,0,40.0771,-4.75442,26.5394,12.4505,-29.2192,-24.0145
2295,0.57375,4,2,4,0,0,0,0,0,0,141.511,-135.522,-199.208,20.2239,215.211,-143.71,0,0,0,0,0,0,39.9301,-4.83829,26.4482,12.3429,-29.2034,-23.9684
2296,0.574,4,2,4,0,0,0,0,0,0,140.767,-135.411,-198.77,20.5629,215.244,-143.654,0,0,0,0,0,0,39.8135,-4.82876,26.354,12.2132,-29.1662,-23.8001
2297,0.57425,4,2,4,0,0,0,0,0,0,140.016,-135.279,-198.324,20.911,215.26,-143.562,0,0,0,0,0,0,39.7695,-4.86688,26.3217,12.1517,-29.2151,-23.7658
2298,0.5745,4,2,4,0,0,0,0,0,0,139.265,-135.145,-197.878,21.2768,215.262,-143.486,0,0,0,0,0,0,39.7022,-4.9436,26.2858,12.1215,-29.2756,-23.8123
2299,0.57475,4,2,4,0,0,0,0,0,0,138.526,-135.013,-197.432,21.6773,215.242,-143.446,0,0,0,0,0,0,39.5143,-4.89867,26.1081,12.004,-29.1511,-23.6116
2300,0.575,4,2,4,0,0,0,0,0,0,137.803,-134.906,-197.007,22.0692,215.241,-143.467,0,0,0,0,0,0,39.3971,-4.81802,25.9925,11.9088,-29.115,-23.4073
2301,0.57525,4,2,4,0,0,0,0,0,0,137.095,-134.783,-196.597,22.4417,215.259,-143.471,0,0,0,0,0,0,39.3683,-4.84839,25.9721,11.891,-29.2135,-23.3947
2302,0.5755,4,2,4,0,0,0,0,0,0,136.387,-134.661,-196.188,22.7985,215.275,-143.465,0,0,0,0,0,0,39.2638,-4.87417,25.8509,11.8078,-29.1637,-23.3251
2303,0.57575,4,2,4,0,0,0,0,0,0,135.667,-134.521,-195.77,23.1635,215.279,-143.402,0,0,0,0,0,0,39.1432,-4.96448,25.7331,11.7201,-29.1094,-23.3389
2304,0.576,4,2,4,0,0,0,0,0,0,134.942,-134.367,-195.336,23.5342,215.265,-143.291,0,0,0,0,0,0,39.0495,-5.08812,25.6948,11.6471,-29.1557,-23.402
2305,0.57625,4,2,4,0,0,0,0,0,0,134.205,-134.237,-194.886,23.9123,215.231,-143.201,0,0,0,0,0,0,38.8575,-5.08262,25.5359,11.475,-29.02,-23.184
2306,0.5765,4,2,4,0,0,0,0,0,0,133.476,-134.133,-194.393,24.3234,215.133,-143.161,0,0,0,0,0,0,38.7126,-5.10259,25.421,11.359,-28.9525,-23.0533
2307,0.57675,4,2,4,0,0,0,0,0,0,132.758,-134.079,-193.896,24.7354,215.025,-143.224,0,0,0,0,0,0,38.6979,-5.24656,25.432,11.3665,-29.0747,-23.2412
2308,0.577,4,2,4,0,0,0,0,0,0,132.042,-133.997,-193.468,25.1025,215.007,-143.269,0,0,0,0,0,0,38.6151,-5.2945,25.3713,11.3217,-29.1009,-23.2519
2309,0.57725,4,2,4,0,0,0,0,0,0,131.33,-133.855,-193.089,25.4368,215.052,-143.249,0,0,0,0,0,0,38.4641,-5.21314,25.2126,11.2083,-28.9896,-23.0218
2310,0.5775,4,2,4,0,0,0,0,0,0,130.622,-133.683,-192.705,25.7756,215.084,-143.19,0,0,0,0,0,0,38.3392,-5.14834,25.1035,11.1118,-28.9536,-22.8309
2311,0.57775,4,2,4,0,0,0,0,0,0,129.903,-133.486,-192.312,26.1222,215.097,-143.077,0,0,0,0,0,0,38.2678,-5.18549,25.0615,11.0598,-29.0074,-22.8203
2312,0.578,4,2,4,0,0,0,0,0,0,129.17,-133.274,-191.894,26.4691,215.074,-142.923,0,0,0,0,0,0,38.1283,-5.21877,24.9685,10.9622,-28.9832,-22.7597
2313,0.57825,4,2,4,0,0,0,0,0,0,128.431,-133.088,-191.453,26.8157,215.021,-142.796,0,0,0,0,0,0,38.0317,-5.33013,24.9062,10.8764,-28.9851,-22.8212
2314,0.5785,4,2,4,0,0,0,0,0,0,127.709,-132.953,-190.95,27.1861,214.883,-142.752,0,0,0,0,0,0,37.8915,-5.36087,24.7956,10.7279,-28.8981,-22.6869
2315,0.57875,4,2,4,0,0,0,0,0,0,126.998,-132.872,-190.43,27.5498,214.73,-142.799,0,0,0,0,0,0,37.7867,-5.40301,24.7367,10.6132,-28.8856,-22.5945
2316,0.579,4,2,4,0,0,0,0,0,0,126.288,-132.791,-189.949,27.873,214.645,-142.851,0,0,0,0,0,0,37.7156,-5.52717,24.7507,10.5728,-28.9973,-22.6882
2317,0.57925,4,2,4,0,0,0,0,0,0,125.584,-132.677,-189.479,28.1774,214.579,-142.858,0,0,0,0,0,0,37.6234,-5.53885,24.693,10.4984,-29.0103,-22.6208
2318,0.5795,4,2,4,0,0,0,0,0,0,124.87,-132.506,-189.024,28.4798,214.525,-142.793,0,0,0,0,0,0,37.5174,-5.51916,24.5907,10.3976,-28.9593,-22.5002
2319,0.57975,4,2,4,0,0,0,0,0,0,124.147,-132.288,-188.564,28.7991,214.45,-142.667,0,0,0,0,0,0,37.4172,-5.50102,24.4713,10.3114,-28.8914,-22.4008
2320,0.58,4,2,4,0,0,0,0,0,0,123.427,-132.05,-188.098,29.1332,214.354,-142.527,0,0,0,0,0,0,37.262,-5.43362,24.3172,10.1999,-28.7789,-22.189
2321,0.58025,4,2,4,0,0,0,0,0,0,122.716,-131.833,-187.625,29.4764,214.241,-142.424,0,0,0,0,0,0,37.1892,-5.42046,24.2579,10.1625,-28.8112,-22.1103
2322,0.5805,4,2,4,0,0,0,0,0,0,122.006,-131.656,-187.152,29.8201,214.122,-142.38,0,0,0,0,0,0,37.1205,-5.44531,24.228,10.1347,-28.8833,-22.0725
2323,0.58075,4,2,4,0,0,0,0,0,0,121.299,-131.508,-186.689,30.1497,214.017,-142.373,0,0,0,0,0,0,36.981,-5.47834,24.1057,10.0418,-28.8056,-21.9955
2324,0.581,4,2,4,0,0,0,0,0,0,120.587,-131.355,-186.237,30.4603,213.93,-142.337,0,0,0,0,0,0,36.8054,-5.50759,23.9508,9.91985,-28.6737,-21.8788
2325,0.58125,4,2,4,0,0,0,0,0,0,119.878,-131.19,-185.77,30.7752,213.821,-142.263,0,0,0,0,0,0,36.7203,-5.62406,23.9213,9.86884,-28.7217,-21.9437
2326,0.5815,4,2,4,0,0,0,0,0,0,119.163,-130.996,-185.311,31.0887,213.727,-142.129,0,0,0,0,0,0,36.6258,-5.73393,23.8866,9.80566,-28.7601,-21.9879
2327,0.58175,4,2,4,0,0,0,0,0,0,118.447,-130.793,-184.859,31.4087,213.638,-141.975,0,0,0,0,0,0,36.4922,-5.77099,23.7996,9.72081,-28.7249,-21.9113
2328,0.582,4,2,4,0,0,0,0,0,0,117.743,-130.605,-184.399,31.7464,213.528,-141.862,0,0,0,0,0,0,36.4053,-5.7652,23.7149,9.65619,-28.6969,-21.8279
2329,0.58225,4,2,4,0,0,0,0,0,0,117.057,-130.438,-183.942,32.1104,213.404,-141.812,0,0,0,0,0,0,36.2952,-5.7024,23.5567,9.55098,-28.5593,-21.6583
2330,0.5825,4,2,4,0,0,0,0,0,0,116.39,-130.285,-183.486,32.4876,213.263,-141.813,0,0,0,0,0,0,36.1765,-5.69669,23.4646,9.4887,-28.5314,-21.5765
2331,0.58275,4,2,4,0,0,0,0,0,0,115.731,-130.133,-183.064,32.8451,213.166,-141.831,0,0,0,0,0,0,36.0272,-5.72413,23.3796,9.4545,-28.5355,-21.5434
2332,0.583,4,2,4,0,0,0,0,0,0,115.062,-129.961,-182.663,33.1772,213.1,-141.812,0,0,0,0,0,0,35.9083,-5.70086,23.2739,9.39441,-28.4962,-21.4398
2333,0.58325,4,2,4,0,0,0,0,0,0,114.383,-129.756,-182.263,33.5092,213.033,-141.719,0,0,0,0,0,0,35.816,-5.69124,23.1662,9.29649,-28.4248,-21.3299
2334,0.5835,4,2,4,0,0,0,0,0,0,113.688,-129.537,-181.844,33.8458,212.941,-141.573,0,0,0,0,0,0,35.7234,-5.7785,23.1555,9.2432,-28.5047,-21.3682
2335,0.58375,4,2,4,0,0,0,0,0,0,112.97,-129.302,-181.394,34.1758,212.804,-141.379,0,0,0,0,0,0,35.579,-5.86515,23.0658,9.15384,-28.4592,-21.3709
2336,0.584,4,2,4,0,0,0,0,0,0,112.252,-129.087,-180.93,34.4974,212.656,-141.213,0,0,0,0,0,0,35.4319,-5.87553,22.9655,9.04188,-28.3876,-21.2456
2337,0.58425,4,2,4,0,0,0,0,0,0,111.551,-128.912,-180.433,34.8202,212.466,-141.121,0,0,0,0,0,0,35.3587,-5.91185,22.9171,8.94801,-28.3803,-21.1941
2338,0.5845,4,2,4,0,0,0,0,0,0,110.861,-128.774,-179.918,35.1333,212.257,-141.105,0,0,0,0,0,0,35.2254,-5.9589,22.8175,8.82047,-28.2975,-21.1337
2339,0.58475,4,2,4,0,0,0,0,0,0,110.182,-128.63,-179.412,35.4268,212.065,-141.102,0,0,0,0,0,0,35.1053,-6.00374,22.759,8.73434,-28.2892,-21.0953
2340,0.585,4,2,4,0,0,0,0,0,0,109.509,-128.451,-178.934,35.6955,211.916,-141.066,0,0,0,0,0,0,35.0619,-6.03569,22.7491,8.69729,-28.363,-21.1012
2341,0.58525,4,2,4,0,0,0,0,0,0,108.842,-128.218,-178.474,35.9638,211.782,-140.969,0,0,0,0,0,0,34.9989,-6.01851,22.7134,8.64119,-28.4014,-21.0254
2342,0.5855,4,2,4,0,0,0,0,0,0,108.168,-127.944,-178.011,36.2408,211.628,-140.811,0,0,0,0,0,0,34.8298,-5.92674,22.5481,8.51166,-28.2418,-20.7806
2343,0.58575,4,2,4,0,0,0,0,0,0,107.479,-127.645,-177.548,36.5212,211.464,-140.604,0,0,0,0,0,0,34.7334,-5.91024,22.4476,8.44456,-28.1906,-20.7059
2344,0.586,4,2,4,0,0,0,0,0,0,106.789,-127.358,-177.078,36.8096,211.286,-140.408,0,0,0,0,0,0,34.6041,-5.9071,22.3343,8.37936,-28.1251,-20.6245
2345,0.58625,4,2,4,0,0,0,0,0,0,106.102,-127.115,-176.594,37.1177,211.079,-140.279,0,0,0,0,0,0,34.4677,-5.90614,22.2326,8.30365,-28.0652,-20.4989
2346,0.5865,4,2,4,0,0,0,0,0,0,105.425,-126.921,-176.102,37.4369,210.858,-140.226,0,0,0,0,0,0,34.3335,-5.93719,22.1299,8.22709,-27.9988,-20.4189
2347,0.58675,4,2,4,0,0,0,0,0,0,104.752,-126.751,-175.605,37.7472,210.631,-140.198,0,0,0,0,0,0,34.2009,-6.00964,22.0285,8.16405,-27.9395,-20.4206
2348,0.587,4,2,4,0,0,0,0,0,0,104.081,-126.578,-175.127,38.0441,210.433,-140.154,0,0,0,0,0,0,34.0964,-6.09819,21.933,8.10517,-27.8804,-20.471
2349,0.58725,4,2,4,0,0,0,0,0,0,103.406,-126.369,-174.666,38.3382,210.261,-140.041,0,0,0,0,0,0,34.0252,-6.18005,21.8884,8.08274,-27.9089,-20.5377
2350,0.5875,4,2,4,0,0,0,0,0,0,102.741,-126.14,-174.198,38.6373,210.077,-139.897,0,0,0,0,0,0,33.9131,-6.25511,21.8424,8.049,-27.9395,-20.5774
2351,0.58775,4,2,4,0,0,0,0,0,0,102.081,-125.902,-173.738,38.9375,209.902,-139.744,0,0,0,0,0,0,33.7097,-6.22514,21.6905,7.93658,-27.7951,-20.385
2352,0.588,4,2,4,0,0,0,0,0,0,101.42,-125.657,-173.281,39.2393,209.721,-139.592,0,0,0,0,0,0,33.5345,-6.15592,21.5188,7.82636,-27.6165,-20.151
2353,0.58825,4,2,4,0,0,0,0,0,0,100.752,-125.41,-172.83,39.5414,209.538,-139.449,0,0,0,0,0,0,33.426,-6.11727,21.4338,7.75741,-27.575,-20.0181
2354,0.5885,4,2,4,0,0,0,0,0,0,100.093,-125.186,-172.392,39.8466,209.365,-139.358,0,0,0,0,0,0,33.3194,-6.08842,21.3398,7.67864,-27.5101,-19.8911
2355,0.58875,4,2,4,0,0,0,0,0,0,99.4413,-124.969,-171.955,40.1489,209.189,-139.288,0,0,0,0,0,0,33.2217,-6.08516,21.2635,7.61134,-27.4764,-19.8281
2356,0.589,4,2,4,0,0,0,0,0,0,98.7957,-124.752,-171.527,40.4324,209.028,-139.219,0,0,0,0,0,0,33.1808,-6.12236,21.2499,7.56787,-27.5427,-19.86
2357,0.58925,4,2,4,0,0,0,0,0,0,98.1469,-124.506,-171.094,40.7119,208.855,-139.09,0,0,0,0,0,0,33.1209,-6.1787,21.2448,7.52163,-27.6201,-19.8946
2358,0.5895,4,2,4,0,0,0,0,0,0,97.4946,-124.248,-170.641,40.9893,208.654,-138.933,0,0,0,0,0,0,32.9941,-6.2419,21.1795,7.45068,-27.6023,-19.909
2359,0.58975,4,2,4,0,0,0,0,0,0,96.835,-123.977,-170.168,41.2557,208.428,-138.744,0,0,0,0,0,0,32.8517,-6.32525,21.1223,7.38049,-27.5938,-19.9449
2360,0.59,4,2,4,0,0,0,0,0,0,96.1662,-123.707,-169.671,41.5173,208.17,-138.554,0,0,0,0,0,0,32.682,-6.32898,21.0206,7.26201,-27.4986,-19.8151
2361,0.59025,4,2,4,0,0,0,0,0,0,95.5044,-123.456,-169.148,41.7767,207.88,-138.404,0,0,0,0,0,0,32.5078,-6.23076,20.8912,7.11449,-27.3495,-19.5013
2362,0.5905,4,2,4,0,0,0,0,0,0,94.8499,-123.253,-168.614,42.0272,207.58,-138.346,0,0,0,0,0,0,32.41,-6.15988,20.8004,6.98326,-27.2528,-19.2662
2363,0.59075,4,2,4,0,0,0,0,0,0,94.1994,-123.055,-168.069,42.2625,207.272,-138.308,0,0,0,0,0,0,32.323,-6.10847,20.7298,6.87928,-27.1941,-19.0677
2364,0.591,4,2,4,0,0,0,0,0,0,93.5481,-122.853,-167.523,42.4902,206.966,-138.268,0,0,0,0,0,0,32.2964,-6.14042,20.7122,6.82062,-27.2227,-19.0375
2365,0.59125,4,2,4,0,0,0,0,0,0,92.8949,-122.616,-166.981,42.7143,206.664,-138.179,0,0,0,0,0,0,32.3061,-6.20294,20.7121,6.79478,-27.2877,-19.0883
2366,0.5915,4,2,4,0,0,0,0,0,0,92.2359,-122.32,-166.464,42.9403,206.39,-137.999,0,0,0,0,0,0,32.2972,-6.28352,20.7231,6.79766,-27.3949,-19.2014
2367,0.59175,4,2,4,0,0,0,0,0,0,91.5731,-121.969,-165.978,43.1725,206.144,-137.733,0,0,0,0,0,0,32.2161,-6.32829,20.6714,6.79175,-27.4267,-19.2633
2368,0.592,4,2,4,0,0,0,0,0,0,90.9131,-121.596,-165.509,43.413,205.906,-137.428,0,0,0,0,0,0,32.0826,-6.34787,20.5465,6.7726,-27.348,-19.2819
2369,0.59225,4,2,4,0,0,0,0,0,0,90.2602,-121.25,-165.051,43.6678,205.669,-137.165,0,0,0,0,0,0,31.8536,-6.28477,20.3687,6.71651,-27.1882,-19.1117
2370,0.5925,4,2,4,0,0,0,0,0,0,89.6123,-120.941,-164.607,43.9374,205.438,-136.96,0,0,0,0,0,0,31.6048,-6.25303,20.1701,6.62865,-26.9799,-18.9588
2371,0.59275,4,2,4,0,0,0,0,0,0,88.982,-120.66,-164.174,44.2145,205.217,-136.807,0,0,0,0,0,0,31.3041,-6.22508,19.9228,6.51205,-26.6937,-18.771
2372,0.593,4,2,4,0,0,0,0,0,0,88.3759,-120.385,-163.753,44.487,205.009,-136.673,0,0,0,0,0,0,31.0464,-6.1864,19.7055,6.40219,-26.4487,-18.5761
2373,0.59325,4,2,4,0,0,0,0,0,0,87.786,-120.142,-163.331,44.7569,204.8,-136.591,0,0,0,0,0,0,30.8716,-6.16045,19.5655,6.32369,-26.3184,-18.4303
2374,0.5935,4,2,4,0,0,0,0,0,0,87.1942,-119.977,-162.877,45.0302,204.548,-136.606,0,0,0,0,0,0,30.8038,-6.24013,19.5433,6.2826,-26.3518,-18.4725
2375,0.59375,4,2,4,0,0,0,0,0,0,86.576,-119.857,-162.384,45.3024,204.244,-136.652,0,0,0,0,0,0,30.7924,-6.38297,19.5795,6.24146,-26.4549,-18.6249
2376,0.594,4,2,4,0,0,0,0,0,0,85.9381,-119.674,-161.878,45.5584,203.929,-136.575,0,0,0,0,0,0,30.8441,-6.53553,19.696,6.21706,-26.6814,-18.8074
2377,0.59425,4,2,4,0,0,0,0,0,0,85.2848,-119.41,-161.383,45.7965,203.64,-136.366,0,0,0,0,0,0,30.8843,-6.60471,19.7586,6.15822,-26.8095,-18.8415
2378,0.5945,4,2,4,0,0,0,0,0,0,84.6278,-119.109,-160.87,46.0321,203.321,-136.115,0,0,0,0,0,0,30.8956,-6.55737,19.7736,6.0632,-26.8558,-18.6793
2379,0.59475,4,2,4,0,0,0,0,0,0,83.9742,-118.819,-160.348,46.2567,202.988,-135.91,0,0,0,0,0,0,30.8017,-6.45138,19.6885,5.93917,-26.7533,-18.3999
2380,0.595,4,2,4,0,0,0,0,0,0,83.3335,-118.547,-159.821,46.4694,202.651,-135.747,0,0,0,0,0,0,30.6613,-6.35615,19.5699,5.81455,-26.608,-18.1419
2381,0.59525,4,2,4,0,0,0,0,0,0,82.7018,-118.234,-159.303,46.6668,202.324,-135.534,0,0,0,0,0,0,30.4815,-6.2605,19.4287,5.69022,-26.4413,-17.8848
2382,0.5955,4,2,4,0,0,0,0,0,0,82.0801,-117.87,-158.81,46.8608,202.025,-135.264,0,0,0,0,0,0,30.2972,-6.17655,19.2984,5.61138,-26.324,-17.6795
2383,0.59575,4,2,4,0,0,0,0,0,0,81.4887,-117.5,-158.321,47.0686,201.716,-135.019,0,0,0,0,0,0,30.1407,-6.14408,19.1494,5.56379,-26.1852,-17.6045
2384,0.596,4,2,4,0,0,0,0,0,0,80.9099,-117.151,-157.826,47.2872,201.383,-134.814,0,0,0,0,0,0,29.9983,-6.13867,19.0239,5.5369,-26.0928,-17.5879
2385,0.59625,4,2,4,0,0,0,0,0,0,80.3303,-116.827,-157.326,47.5128,201.034,-134.632,0,0,0,0,0,0,29.8918,-6.15678,18.9284,5.52469,-26.0484,-17.5998
2386,0.5965,4,2,4,0,0,0,0,0,0,79.7366,-116.497,-156.843,47.7442,200.7,-134.416,0,0,0,0,0,0,29.8103,-6.1899,18.8805,5.5219,-26.0755,-17.6196
2387,0.59675,4,2,4,0,0,0,0,0,0,79.1281,-116.182,-156.372,47.9853,200.382,-134.195,0,0,0,0,0,0,29.7322,-6.25418,18.8172,5.51515,-26.0652,-17.6784
2388,0.597,4,2,4,0,0,0,0,0,0,78.514,-115.918,-155.911,48.2338,200.076,-134.05,0,0,0,0,0,0,29.5969,-6.32083,18.7132,5.47009,-25.9727,-17.7059
2389,0.59725,4,2,4,0,0,0,0,0,0,77.8942,-115.673,-155.469,48.4763,199.801,-133.926,0,0,0,0,0,0,29.4195,-6.36279,18.583,5.39539,-25.8286,-17.6685
2390,0.5975,4,2,4,0,0,0,0,0,0,77.2782,-115.416,-155.017,48.7109,199.514,-133.773,0,0,0,0,0,0,29.2103,-6.34563,18.4305,5.28081,-25.6351,-17.4851
2391,0.59775,4,2,4,0,0,0,0,0,0,76.671,-115.149,-154.558,48.9356,199.221,-133.601,0,0,0,0,0,0,29.0806,-6.32384,18.3344,5.19459,-25.5301,-17.3273
