iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
142,0.071,4,2,4,0,0,0,0,0,0,-113.964,-209.543,-156.886,4.14141,-210.421,255.594,0,0,0,0,0,0,-123.245,-11.8307,70.523,33.511,75.868,88.4577
143,0.0715,4,2,4,0,0,0,0,0,0,-112.087,-209.112,-156.528,4.91127,-210.494,255.534,0,0,0,0,0,0,-122.911,-11.382,70.4923,33.1985,76.3092,87.372
144,0.072,4,2,4,0,0,0,0,0,0,-110.264,-208.876,-156.132,5.68028,-210.57,255.828,0,0,0,0,0,0,-122.486,-11.1156,70.3079,32.8167,76.5674,86.5398
145,0.0725,4,2,4,0,0,0,0,0,0,-108.48,-208.714,-155.714,6.47091,-210.64,256.262,0,0,0,0,0,0,-122.107,-11.0275,70.1505,32.4763,76.8239,86.0173
146,0.073,4,2,4,0,0,0,0,0,0,-106.76,-208.597,-155.192,7.33006,-210.572,256.803,0,0,0,0,0,0,-121.77,-11.1609,69.8774,32.1323,76.9341,85.9001
147,0.0735,4,2,4,0,0,0,0,0,0,-105.046,-208.417,-154.675,8.14878,-210.501,257.23,0,0,0,0,0,0,-121.521,-11.5138,69.5963,31.8679,77.0511,86.2362
148,0.074,4,2,4,0,0,0,0,0,0,-103.373,-208.151,-154.209,8.91533,-210.501,257.529,0,0,0,0,0,0,-121.194,-11.8623,69.3735,31.6153,77.2457,86.4818
149,0.0745,4,2,4,0,0,0,0,0,0,-101.771,-207.673,-153.749,9.65277,-210.478,257.522,0,0,0,0,0,0,-120.851,-12.1643,69.0789,31.2781,77.2881,86.558
150,0.075,4,2,4,0,0,0,0,0,0,-100.216,-206.965,-153.263,10.3684,-210.412,257.195,0,0,0,0,0,0,-120.517,-12.393,68.9195,31.0303,77.5474,86.5108
151,0.0755,4,2,4,0,0,0,0,0,0,-98.6565,-206.056,-152.813,11.066,-210.38,256.545,0,0,0,0,0,0,-120.213,-12.2844,68.8279,30.7771,77.9244,85.9129
152,0.076,4,2,4,0,0,0,0,0,0,-97.0435,-204.972,-152.333,11.7737,-210.293,255.58,0,0,0,0,0,0,-119.815,-11.9524,68.5764,30.4088,78.1044,84.8717
153,0.0765,4,2,4,0,0,0,0,0,0,-95.3725,-203.765,-151.837,12.4648,-210.171,254.378,0,0,0,0,0,0,-119.54,-11.5972,68.4179,30.0681,78.4231,83.9058
154,0.077,4,2,4,0,0,0,0,0,0,-93.6703,-202.589,-151.337,13.1386,-210.026,253.224,0,0,0,0,0,0,-119.323,-11.2448,68.3119,29.7413,78.7503,82.9494
155,0.0775,4,2,4,0,0,0,0,0,0,-91.9231,-201.467,-150.772,13.8777,-209.785,252.181,0,0,0,0,0,0,-118.991,-10.8721,68.0843,29.3197,78.8821,81.8461
156,0.078,4,2,4,0,0,0,0,0,0,-90.1802,-200.474,-150.111,14.6906,-209.411,251.393,0,0,0,0,0,0,-118.477,-10.3413,67.7228,28.8009,78.8337,80.3454
157,0.0785,4,2,4,0,0,0,0,0,0,-88.4932,-199.596,-149.474,15.476,-209.066,250.846,0,0,0,0,0,0,-117.937,-9.82622,67.4907,28.4152,78.987,78.8486
158,0.079,4,2,4,0,0,0,0,0,0,-86.8586,-198.892,-148.886,16.2352,-208.786,250.615,0,0,0,0,0,0,-117.424,-9.51552,67.3425,28.1241,79.2212,77.7197
159,0.0795,4,2,4,0,0,0,0,0,0,-85.2469,-198.391,-148.364,16.9761,-208.599,250.718,0,0,0,0,0,0,-116.834,-9.3134,67.1038,27.8284,79.3497,76.7735
160,0.08,4,2,4,0,0,0,0,0,0,-83.6453,-197.987,-147.797,17.7348,-208.374,250.974,0,0,0,0,0,0,-116.258,-9.11881,66.7989,27.5027,79.3967,75.8668
161,0.0805,4,2,4,0,0,0,0,0,0,-82.0852,-197.653,-147.217,18.4909,-208.136,251.37,0,0,0,0,0,0,-115.788,-9.05905,66.534,27.1929,79.5045,75.3028
162,0.081,4,2,4,0,0,0,0,0,0,-80.5788,-197.298,-146.583,19.2765,-207.814,251.762,0,0,0,0,0,0,-115.337,-9.17783,66.2661,26.8776,79.5979,75.07
163,0.0815,4,2,4,0,0,0,0,0,0,-79.0894,-196.87,-145.972,20.0496,-207.506,252.039,0,0,0,0,0,0,-114.897,-9.39262,66.0575,26.6328,79.7855,74.9966
164,0.082,4,2,4,0,0,0,0,0,0,-77.6265,-196.239,-145.432,20.7507,-207.285,252.006,0,0,0,0,0,0,-114.522,-9.65805,65.867,26.4125,79.958,75.0462
165,0.0825,4,2,4,0,0,0,0,0,0,-76.1401,-195.384,-144.963,21.3723,-207.154,251.574,0,0,0,0,0,0,-114.133,-9.84968,65.6238,26.147,80.0999,74.9604
166,0.083,4,2,4,0,0,0,0,0,0,-74.6567,-194.394,-144.462,21.9613,-206.979,250.889,0,0,0,0,0,0,-113.635,-9.99341,65.257,25.8128,80.043,74.6786
167,0.0835,4,2,4,0,0,0,0,0,0,-73.1751,-193.243,-143.913,22.5812,-206.721,249.932,0,0,0,0,0,0,-113.156,-9.97245,64.9266,25.4336,80.0206,74.0592
168,0.084,4,2,4,0,0,0,0,0,0,-71.6662,-191.99,-143.334,23.2091,-206.408,248.783,0,0,0,0,0,0,-112.777,-9.76315,64.5655,25.0073,79.9225,73.2284
169,0.0845,4,2,4,0,0,0,0,0,0,-70.1146,-190.684,-142.734,23.8401,-206.048,247.51,0,0,0,0,0,0,-112.441,-9.38178,64.2704,24.5759,79.907,72.1488
170,0.085,4,2,4,0,0,0,0,0,0,-68.4918,-189.35,-142.081,24.4918,-205.598,246.131,0,0,0,0,0,0,-112.05,-8.95885,64.027,24.1976,79.9269,70.954
171,0.0855,4,2,4,0,0,0,0,0,0,-66.8332,-188.113,-141.38,25.163,-205.078,244.898,0,0,0,0,0,0,-111.634,-8.47682,63.7103,23.7728,79.8735,69.6436
172,0.086,4,2,4,0,0,0,0,0,0,-65.1519,-186.948,-140.663,25.8415,-204.528,243.793,0,0,0,0,0,0,-111.126,-8.01579,63.3686,23.3606,79.8125,68.3435
173,0.0865,4,2,4,0,0,0,0,0,0,-63.4638,-185.902,-139.954,26.5099,-203.997,242.89,0,0,0,0,0,0,-110.621,-7.59496,63.0566,22.9806,79.7875,67.1093
174,0.087,4,2,4,0,0,0,0,0,0,-61.7995,-185.012,-139.235,27.1975,-203.457,242.269,0,0,0,0,0,0,-110.019,-7.27168,62.75,22.6152,79.7771,65.9907
175,0.0875,4,2,4,0,0,0,0,0,0,-60.1852,-184.255,-138.498,27.9065,-202.887,241.953,0,0,0,0,0,0,-109.435,-6.94701,62.4546,22.2488,79.8014,64.8595
176,0.088,4,2,4,0,0,0,0,0,0,-58.6276,-183.566,-137.766,28.5899,-202.334,241.817,0,0,0,0,0,0,-108.948,-6.88215,62.1111,21.9087,79.7387,64.2985
177,0.0885,4,2,4,0,0,0,0,0,0,-57.1577,-182.973,-137.045,29.2624,-201.798,241.868,0,0,0,0,0,0,-108.559,-6.8297,61.845,21.5921,79.7713,63.8013
178,0.089,4,2,4,0,0,0,0,0,0,-55.7018,-182.387,-136.303,29.9154,-201.235,241.927,0,0,0,0,0,0,-108.083,-6.7412,61.4851,21.225,79.6762,63.2042
179,0.0895,4,2,4,0,0,0,0,0,0,-54.2577,-181.74,-135.542,30.5477,-200.646,241.848,0,0,0,0,0,0,-107.572,-6.89893,61.1591,20.8937,79.6105,63.0806
180,0.09,4,2,4,0,0,0,0,0,0,-52.867,-181.002,-134.825,31.1473,-200.106,241.623,0,0,0,0,0,0,-107.063,-7.14946,60.8278,20.5775,79.4975,63.1131
181,0.0905,4,2,4,0,0,0,0,0,0,-51.5141,-180.124,-134.183,31.7006,-199.659,241.18,0,0,0,0,0,0,-106.64,-7.43012,60.6337,20.322,79.5785,63.2535
182,0.091,4,2,4,0,0,0,0,0,0,-50.1722,-179.108,-133.606,32.2,-199.308,240.51,0,0,0,0,0,0,-106.237,-7.61935,60.472,20.0621,79.6935,63.211
183,0.0915,4,2,4,0,0,0,0,0,0,-48.8055,-177.947,-133.066,32.6734,-198.999,239.562,0,0,0,0,0,0,-105.809,-7.62943,60.2895,19.7991,79.774,62.7851
184,0.092,4,2,4,0,0,0,0,0,0,-47.4431,-176.671,-132.507,33.1381,-198.648,238.399,0,0,0,0,0,0,-105.349,-7.41912,60.1249,19.5714,79.907,61.9068
185,0.0925,4,2,4,0,0,0,0,0,0,-46.0762,-175.317,-131.882,33.6214,-198.189,237.057,0,0,0,0,0,0,-104.834,-7.15934,59.8276,19.2758,79.8883,60.9141
186,0.093,4,2,4,0,0,0,0,0,0,-44.7172,-174.007,-131.201,34.1361,-197.638,235.788,0,0,0,0,0,0,-104.292,-6.7786,59.5024,18.9233,79.8075,59.6923
187,0.0935,4,2,4,0,0,0,0,0,0,-43.3008,-172.685,-130.479,34.668,-197.003,234.492,0,0,0,0,0,0,-103.697,-6.34214,59.0462,18.4759,79.5027,58.3215
188,0.094,4,2,4,0,0,0,0,0,0,-41.8609,-171.389,-129.705,35.2249,-196.272,233.261,0,0,0,0,0,0,-103.113,-5.94198,58.577,18.035,79.1336,56.9864
189,0.0945,4,2,4,0,0,0,0,0,0,-40.3963,-170.14,-128.893,35.794,-195.477,232.14,0,0,0,0,0,0,-102.512,-5.52741,58.0665,17.5682,78.7029,55.6514
190,0.095,4,2,4,0,0,0,0,0,0,-39.0119,-168.968,-128.034,36.3875,-194.602,231.185,0,0,0,0,0,0,-101.881,-5.17647,57.5964,17.1347,78.3444,54.4374
191,0.0955,4,2,4,0,0,0,0,0,0,-37.7048,-167.921,-127.166,36.9667,-193.712,230.494,0,0,0,0,0,0,-101.363,-4.95862,57.2013,16.7648,78.124,53.5826
192,0.096,4,2,4,0,0,0,0,0,0,-36.3662,-166.971,-126.328,37.5351,-192.865,229.978,0,0,0,0,0,0,-100.876,-4.74622,56.8881,16.4425,78.0401,52.77
193,0.0965,4,2,4,0,0,0,0,0,0,-35.0271,-166.113,-125.508,38.1056,-192.045,229.634,0,0,0,0,0,0,-100.385,-4.52967,56.6103,16.1473,78.0186,51.9735
194,0.097,4,2,4,0,0,0,0,0,0,-33.6789,-165.295,-124.713,38.6458,-191.269,229.345,0,0,0,0,0,0,-99.8918,-4.26014,56.3907,15.9003,78.0809,51.0798
195,0.0975,4,2,4,0,0,0,0,0,0,-32.2962,-164.436,-123.952,39.159,-190.538,228.981,0,0,0,0,0,0,-99.3547,-4.07376,56.1775,15.6524,78.12,50.3058
196,0.098,4,2,4,0,0,0,0,0,0,-30.9363,-163.552,-123.273,39.6216,-189.928,228.575,0,0,0,0,0,0,-98.8248,-4.01341,55.9355,15.4336,78.0742,49.7814
197,0.0985,4,2,4,0,0,0,0,0,0,-29.6436,-162.612,-122.598,40.0561,-189.328,228.052,0,0,0,0,0,0,-98.3262,-4.03036,55.6819,15.2256,77.9831,49.4545
198,0.099,4,2,4,0,0,0,0,0,0,-28.3827,-161.604,-121.884,40.4822,-188.673,227.395,0,0,0,0,0,0,-97.8257,-4.11677,55.4099,14.9682,77.8578,49.234
199,0.0995,4,2,4,0,0,0,0,0,0,-27.153,-160.518,-121.15,40.9016,-187.988,226.572,0,0,0,0,0,0,-97.3441,-4.34578,55.1058,14.7066,77.7175,49.3121
200,0.1,4,2,4,0,0,0,0,0,0,-25.9142,-159.357,-120.436,41.2844,-187.335,225.579,0,0,0,0,0,0,-96.8709,-4.63135,54.7126,14.4219,77.4566,49.5201
201,0.1005,4,2,4,0,0,0,0,0,0,-24.6303,-158.103,-119.699,41.6681,-186.645,224.391,0,0,0,0,0,0,-96.3686,-4.73126,54.2583,14.1104,77.0997,49.3768
202,0.101,4,2,4,0,0,0,0,0,0,-23.3244,-156.769,-118.945,42.0476,-185.923,223.055,0,0,0,0,0,0,-95.7923,-4.56972,53.8049,13.7416,76.7334,48.6719
203,0.1015,4,2,4,0,0,0,0,0,0,-22.0143,-155.373,-118.139,42.4415,-185.102,221.594,0,0,0,0,0,0,-95.0923,-4.20462,53.3193,13.3607,76.315,47.4736
204,0.102,4,2,4,0,0,0,0,0,0,-20.702,-153.943,-117.299,42.8375,-184.205,220.062,0,0,0,0,0,0,-94.4065,-3.69165,52.8787,12.9932,75.9469,45.942
205,0.1025,4,2,4,0,0,0,0,0,0,-19.3988,-152.52,-116.451,43.2276,-183.268,218.558,0,0,0,0,0,0,-93.7577,-3.19528,52.5106,12.639,75.6717,44.4484
206,0.103,4,2,4,0,0,0,0,0,0,-18.1281,-151.137,-115.6,43.6067,-182.314,217.147,0,0,0,0,0,0,-93.1079,-2.77881,52.1591,12.2862,75.4153,43.1388
207,0.1035,4,2,4,0,0,0,0,0,0,-16.8606,-149.783,-114.78,43.9647,-181.4,215.791,0,0,0,0,0,0,-92.4974,-2.41867,51.8027,11.931,75.1219,41.9711
208,0.104,4,2,4,0,0,0,0,0,0,-15.5909,-148.498,-113.992,44.3247,-180.528,214.565,0,0,0,0,0,0,-91.9364,-2.05452,51.5104,11.5925,74.9465,40.8302
209,0.1045,4,2,4,0,0,0,0,0,0,-14.3352,-147.242,-113.215,44.6746,-179.67,213.422,0,0,0,0,0,0,-91.4122,-1.75126,51.2763,11.2947,74.8646,39.8279
210,0.105,4,2,4,0,0,0,0,0,0,-13.1295,-146.078,-112.456,45.021,-178.837,212.486,0,0,0,0,0,0,-90.9067,-1.49227,51.0159,11.0214,74.7313,38.9412
211,0.1055,4,2,4,0,0,0,0,0,0,-11.9979,-145.003,-111.696,45.3619,-177.999,211.741,0,0,0,0,0,0,-90.3807,-1.23123,50.7129,10.7528,74.5303,38.0341
212,0.106,4,2,4,0,0,0,0,0,0,-10.9228,-144.016,-110.876,45.7241,-177.057,211.162,0,0,0,0,0,0,-89.8362,-0.990925,50.3626,10.5262,74.2702,37.1484
213,0.1065,4,2,4,0,0,0,0,0,0,-9.88566,-143.067,-110.034,46.0749,-176.089,210.653,0,0,0,0,0,0,-89.3011,-0.870699,50.0839,10.3361,74.1377,36.4867
214,0.107,4,2,4,0,0,0,0,0,0,-8.83409,-142.148,-109.165,46.4275,-175.077,210.199,0,0,0,0,0,0,-88.7135,-0.819007,49.7668,10.126,73.9427,35.9355
215,0.1075,4,2,4,0,0,0,0,0,0,-7.75132,-141.206,-108.278,46.7675,-174.042,209.685,0,0,0,0,0,0,-88.1138,-0.81409,49.4046,9.90496,73.6784,35.5409
216,0.108,4,2,4,0,0,0,0,0,0,-6.64266,-140.194,-107.433,47.0824,-173.081,209.035,0,0,0,0,0,0,-87.4894,-0.813252,49.0386,9.67826,73.4011,35.1763
217,0.1085,4,2,4,0,0,0,0,0,0,-5.52159,-139.078,-106.626,47.3601,-172.188,208.175,0,0,0,0,0,0,-86.7931,-0.756674,48.6394,9.41875,73.0457,34.7253
218,0.109,4,2,4,0,0,0,0,0,0,-4.42861,-137.856,-105.841,47.6144,-171.33,207.099,0,0,0,0,0,0,-86.0927,-0.712436,48.2261,9.15459,72.6581,34.3279
219,0.1095,4,2,4,0,0,0,0,0,0,-3.34064,-136.522,-105.09,47.8472,-170.515,205.796,0,0,0,0,0,0,-85.4472,-0.748976,47.7759,8.88289,72.1936,34.1483
220,0.11,4,2,4,0,0,0,0,0,0,-2.25233,-135.115,-104.359,48.0761,-169.712,204.341,0,0,0,0,0,0,-84.8289,-0.768783,47.3338,8.60989,71.7119,33.9038
221,0.1105,4,2,4,0,0,0,0,0,0,-1.14917,-133.648,-103.64,48.2871,-168.908,202.763,0,0,0,0,0,0,-84.2174,-0.696623,46.905,8.34798,71.2566,33.4545
222,0.111,4,2,4,0,0,0,0,0,0,-0.0690727,-132.112,-102.901,48.4855,-168.057,201.042,0,0,0,0,0,0,-83.6235,-0.512599,46.5365,8.09581,70.915,32.755
223,0.1115,4,2,4,0,0,0,0,0,0,1.03064,-130.631,-102.154,48.6721,-167.177,199.396,0,0,0,0,0,0,-82.9786,-0.137079,46.1648,7.81013,70.5683,31.6183
224,0.112,4,2,4,0,0,0,0,0,0,2.13029,-129.139,-101.363,48.8672,-166.22,197.713,0,0,0,0,0,0,-82.3315,0.346743,45.8229,7.49908,70.2471,30.1971
225,0.1125,4,2,4,0,0,0,0,0,0,3.18232,-127.697,-100.538,49.058,-165.197,196.132,0,0,0,0,0,0,-81.6834,0.847289,45.5167,7.2032,69.9948,28.7412
226,0.113,4,2,4,0,0,0,0,0,0,4.21343,-126.31,-99.6714,49.2395,-164.099,194.653,0,0,0,0,0,0,-81.0609,1.31325,45.1816,6.87998,69.6784,27.3513
227,0.1135,4,2,4,0,0,0,0,0,0,5.2275,-124.967,-98.7592,49.4204,-162.921,193.269,0,0,0,0,0,0,-80.521,1.68591,44.8748,6.59822,69.424,26.1944
228,0.114,4,2,4,0,0,0,0,0,0,6.22066,-123.663,-97.8021,49.6056,-161.67,191.963,0,0,0,0,0,0,-80.0201,1.99193,44.5705,6.3408,69.1639,25.2123
229,0.1145,4,2,4,0,0,0,0,0,0,7.21554,-122.414,-96.838,49.7827,-160.421,190.764,0,0,0,0,0,0,-79.478,2.21412,44.1786,6.0864,68.7367,24.4104
230,0.115,4,2,4,0,0,0,0,0,0,8.19395,-121.21,-95.9139,49.9519,-159.241,189.66,0,0,0,0,0,0,-78.8955,2.45187,43.8228,5.8576,68.3632,23.5823
231,0.1155,4,2,4,0,0,0,0,0,0,9.11024,-120.092,-95.0277,50.1092,-158.134,188.706,0,0,0,0,0,0,-78.2339,2.64035,43.4721,5.68624,67.9922,22.8698
232,0.116,4,2,4,0,0,0,0,0,0,9.99171,-118.998,-94.174,50.2629,-157.072,187.808,0,0,0,0,0,0,-77.5595,2.79309,43.1203,5.52008,67.6456,22.225
233,0.1165,4,2,4,0,0,0,0,0,0,10.8817,-117.892,-93.3319,50.4134,-156.016,186.896,0,0,0,0,0,0,-76.9134,3.03886,42.8044,5.34225,67.3526,21.4303
234,0.117,4,2,4,0,0,0,0,0,0,11.7876,-116.781,-92.5077,50.5575,-154.985,185.984,0,0,0,0,0,0,-76.2765,3.23223,42.4904,5.17626,67.0492,20.7969
235,0.1175,4,2,4,0,0,0,0,0,0,12.709,-115.669,-91.6968,50.688,-153.964,185.074,0,0,0,0,0,0,-75.5901,3.39141,42.1525,4.99225,66.6801,20.222
236,0.118,4,2,4,0,0,0,0,0,0,13.6056,-114.552,-90.9159,50.7979,-152.987,184.162,0,0,0,0,0,0,-74.9252,3.63469,41.839,4.77966,66.345,19.4843
237,0.1185,4,2,4,0,0,0,0,0,0,14.5138,-113.418,-90.1761,50.8828,-152.068,183.213,0,0,0,0,0,0,-74.3107,3.86527,41.5471,4.54901,66.0414,18.7777
238,0.119,4,2,4,0,0,0,0,0,0,15.3927,-112.238,-89.4532,50.9561,-151.165,182.156,0,0,0,0,0,0,-73.6756,4.0601,41.2571,4.31788,65.7354,18.1399
239,0.1195,4,2,4,0,0,0,0,0,0,16.2295,-111.013,-88.7433,50.9989,-150.288,180.995,0,0,0,0,0,0,-73.0655,4.11353,40.9401,4.08605,65.3923,17.7906
240,0.12,4,2,4,0,0,0,0,0,0,17.0659,-109.693,-87.994,51.0329,-149.35,179.631,0,0,0,0,0,0,-72.4814,4.02759,40.5754,3.84845,64.9728,17.7452
241,0.1205,4,2,4,0,0,0,0,0,0,17.8902,-108.296,-87.2049,51.0575,-148.351,178.108,0,0,0,0,0,0,-71.8663,4.07152,40.2113,3.59554,64.5459,17.3986
242,0.121,4,2,4,0,0,0,0,0,0,18.7109,-106.846,-86.3933,51.0718,-147.312,176.471,0,0,0,0,0,0,-71.2455,4.21911,39.867,3.35352,64.1591,16.8218
243,0.1215,4,2,4,0,0,0,0,0,0,19.5405,-105.368,-85.5637,51.0762,-146.244,174.764,0,0,0,0,0,0,-70.6464,4.49357,39.5063,3.11649,63.7451,15.9616
244,0.122,4,2,4,0,0,0,0,0,0,20.3785,-103.87,-84.7104,51.0725,-145.133,173.003,0,0,0,0,0,0,-70.0098,4.80762,39.1546,2.88049,63.3478,14.9739
245,0.1225,4,2,4,0,0,0,0,0,0,21.219,-102.355,-83.8338,51.0647,-143.973,171.194,0,0,0,0,0,0,-69.3548,5.19626,38.7837,2.66261,62.899,13.8152
246,0.123,4,2,4,0,0,0,0,0,0,22.0546,-100.87,-82.9389,51.0593,-142.777,169.43,0,0,0,0,0,0,-68.6756,5.6805,38.4069,2.44137,62.449,12.4551
247,0.1235,4,2,4,0,0,0,0,0,0,22.8826,-99.4398,-82.0464,51.0585,-141.578,167.742,0,0,0,0,0,0,-67.9893,6.12617,38.0222,2.25789,61.9753,11.1888
248,0.124,4,2,4,0,0,0,0,0,0,23.6822,-98.0566,-81.1473,51.0771,-140.341,166.143,0,0,0,0,0,0,-67.3189,6.31248,37.6727,2.11272,61.5622,10.4866
249,0.1245,4,2,4,0,0,0,0,0,0,24.462,-96.7331,-80.2744,51.1024,-139.142,164.653,0,0,0,0,0,0,-66.6919,6.53171,37.357,1.98738,61.2147,9.76068
250,0.125,4,2,4,0,0,0,0,0,0,25.2207,-95.4329,-79.4184,51.1297,-137.952,163.213,0,0,0,0,0,0,-66.0771,6.74701,37.0251,1.84783,60.8109,9.0501
251,0.1255,4,2,4,0,0,0,0,0,0,25.9712,-94.1545,-78.5933,51.1395,-136.809,161.803,0,0,0,0,0,0,-65.4624,7.0423,36.6976,1.70554,60.4158,8.22114
252,0.126,4,2,4,0,0,0,0,0,0,26.7154,-92.9424,-77.7699,51.1366,-135.655,160.535,0,0,0,0,0,0,-64.8755,7.43656,36.3434,1.55762,59.9683,7.19767
253,0.1265,4,2,4,0,0,0,0,0,0,27.4466,-91.7683,-76.9374,51.1165,-134.479,159.358,0,0,0,0,0,0,-64.2628,7.80151,35.9752,1.40343,59.4916,6.26194
254,0.127,4,2,4,0,0,0,0,0,0,28.1425,-90.6097,-76.0891,51.0728,-133.28,158.217,0,0,0,0,0,0,-63.5982,8.11542,35.6493,1.24281,59.1016,5.45011
255,0.1275,4,2,4,0,0,0,0,0,0,28.8167,-89.4833,-75.2447,51.0053,-132.091,157.144,0,0,0,0,0,0,-62.9436,8.36229,35.3721,1.06967,58.7917,4.76091
256,0.128,4,2,4,0,0,0,0,0,0,29.4842,-88.3428,-74.4304,50.9212,-130.961,156.041,0,0,0,0,0,0,-62.26,8.58383,35.117,0.89183,58.517,4.12677
257,0.1285,4,2,4,0,0,0,0,0,0,30.1265,-87.1582,-73.6426,50.8199,-129.879,154.854,0,0,0,0,0,0,-61.632,8.774,34.9028,0.724242,58.3046,3.55473
258,0.129,4,2,4,0,0,0,0,0,0,30.7512,-85.9518,-72.8514,50.7045,-128.787,153.623,0,0,0,0,0,0,-61.0159,8.98681,34.6463,0.541259,58.0062,2.93224
259,0.1295,4,2,4,0,0,0,0,0,0,31.3651,-84.7355,-72.0547,50.5676,-127.687,152.362,0,0,0,0,0,0,-60.3929,9.21523,34.3488,0.348743,57.6361,2.27685
260,0.13,4,2,4,0,0,0,0,0,0,31.9873,-83.5251,-71.271,50.4202,-126.611,151.115,0,0,0,0,0,0,-59.764,9.43935,34.018,0.169221,57.1758,1.58379
261,0.1305,4,2,4,0,0,0,0,0,0,32.6005,-82.3164,-70.479,50.2637,-125.518,149.856,0,0,0,0,0,0,-59.1619,9.55492,33.7119,0.0047791,56.7637,1.15902
262,0.131,4,2,4,0,0,0,0,0,0,33.2094,-81.0918,-69.6759,50.11,-124.407,148.554,0,0,0,0,0,0,-58.5643,9.7226,33.3795,-0.1656,56.3047,0.643538
263,0.1315,4,2,4,0,0,0,0,0,0,33.8181,-79.839,-68.8867,49.9664,-123.323,147.169,0,0,0,0,0,0,-57.9875,9.87049,33.0755,-0.311805,55.9025,0.169789
264,0.132,4,2,4,0,0,0,0,0,0,34.4323,-78.5402,-68.1035,49.8359,-122.245,145.667,0,0,0,0,0,0,-57.3903,9.99512,32.7473,-0.423513,55.4531,-0.262704
265,0.1325,4,2,4,0,0,0,0,0,0,35.0445,-77.2276,-67.3348,49.7063,-121.192,144.115,0,0,0,0,0,0,-56.7637,10.2599,32.4042,-0.539914,54.9652,-0.977591
266,0.133,4,2,4,0,0,0,0,0,0,35.6643,-75.9146,-66.5827,49.5798,-120.165,142.545,0,0,0,0,0,0,-56.1151,10.5409,32.0306,-0.653899,54.4135,-1.75598
267,0.1335,4,2,4,0,0,0,0,0,0,36.2732,-74.5938,-65.8239,49.4495,-119.125,140.94,0,0,0,0,0,0,-55.4338,10.8248,31.6607,-0.763449,53.8679,-2.52948
268,0.134,4,2,4,0,0,0,0,0,0,36.8666,-73.2565,-65.048,49.2973,-118.053,139.283,0,0,0,0,0,0,-54.7626,11.0822,31.324,-0.868652,53.3782,-3.25179
269,0.1345,4,2,4,0,0,0,0,0,0,37.4498,-71.924,-64.2481,49.129,-116.924,137.614,0,0,0,0,0,0,-54.0718,11.3563,30.9952,-0.998504,52.8789,-4.03718
270,0.135,4,2,4,0,0,0,0,0,0,38.0235,-70.5715,-63.4392,48.9421,-115.769,135.894,0,0,0,0,0,0,-53.376,11.5844,30.6791,-1.12463,52.428,-4.69689
271,0.1355,4,2,4,0,0,0,0,0,0,38.5751,-69.2177,-62.621,48.7359,-114.594,134.15,0,0,0,0,0,0,-52.6937,11.8647,30.4144,-1.26238,52.0892,-5.45153
272,0.136,4,2,4,0,0,0,0,0,0,39.1232,-67.8938,-61.7962,48.5226,-113.394,132.468,0,0,0,0,0,0,-52.0706,12.153,30.1717,-1.42277,51.7897,-6.1994
273,0.1365,4,2,4,0,0,0,0,0,0,39.6641,-66.5918,-60.9696,48.302,-112.182,130.836,0,0,0,0,0,0,-51.4751,12.4815,29.9588,-1.58962,51.5377,-7.0348
274,0.137,4,2,4,0,0,0,0,0,0,40.1759,-65.3116,-60.1407,48.0753,-110.958,129.244,0,0,0,0,0,0,-50.8848,12.8479,29.7615,-1.76293,51.3091,-7.95472
275,0.1375,4,2,4,0,0,0,0,0,0,40.6837,-64.0195,-59.3174,47.8432,-109.743,127.627,0,0,0,0,0,0,-50.2935,13.2179,29.5136,-1.91879,50.9786,-8.88052
276,0.138,4,2,4,0,0,0,0,0,0,41.1807,-62.7304,-58.4866,47.5998,-108.52,126.005,0,0,0,0,0,0,-49.7087,13.6142,29.2684,-2.05946,50.6628,-9.84506
277,0.1385,4,2,4,0,0,0,0,0,0,41.6725,-61.4683,-57.6562,47.3504,-107.293,124.451,0,0,0,0,0,0,-49.1272,13.9859,29.0233,-2.1814,50.3365,-10.7925
278,0.139,4,2,4,0,0,0,0,0,0,42.1496,-60.2222,-56.835,47.097,-106.086,122.932,0,0,0,0,0,0,-48.5198,14.3155,28.7502,-2.29229,49.9474,-11.6516
279,0.1395,4,2,4,0,0,0,0,0,0,42.617,-59.0027,-56.0208,46.847,-104.89,121.472,0,0,0,0,0,0,-47.8966,14.5426,28.466,-2.39328,49.5353,-12.2894
280,0.14,4,2,4,0,0,0,0,0,0,43.0779,-57.8067,-55.2128,46.5937,-103.705,120.062,0,0,0,0,0,0,-47.2816,14.7097,28.1577,-2.47766,49.0714,-12.7706
281,0.1405,4,2,4,0,0,0,0,0,0,43.5293,-56.6287,-54.424,46.3405,-102.552,118.686,0,0,0,0,0,0,-46.6756,14.8755,27.8494,-2.54909,48.5997,-13.2377
282,0.141,4,2,4,0,0,0,0,0,0,43.9762,-55.4799,-53.6469,46.0839,-101.417,117.371,0,0,0,0,0,0,-46.0993,15.1107,27.5657,-2.62606,48.1743,-13.8316
283,0.1415,4,2,4,0,0,0,0,0,0,44.4181,-54.3599,-52.8838,45.8213,-100.309,116.109,0,0,0,0,0,0,-45.5063,15.3685,27.2932,-2.70953,47.7638,-14.4698
