iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1215,0.6075,4,2,4,0,0,0,0,0,0,52.3432,-119.426,-138.857,59.6845,190.144,-151.218,0,0,0,0,0,0,60.9923,-10.0378,33.2844,8.48769,-50.1233,-32.8848
1216,0.608,4,2,4,0,0,0,0,0,0,51.1842,-118.638,-137.828,59.9164,189.229,-150.69,0,0,0,0,0,0,60.3933,-9.8258,32.9502,8.24012,-49.7751,-32.1574
1217,0.6085,4,2,4,0,0,0,0,0,0,50.0527,-117.836,-136.819,60.1509,188.33,-150.161,0,0,0,0,0,0,59.8163,-9.59689,32.6293,8.02037,-49.4605,-31.4233
1218,0.609,4,2,4,0,0,0,0,0,0,48.9443,-117.015,-135.824,60.3869,187.433,-149.593,0,0,0,0,0,0,59.2972,-9.55853,32.3237,7.82958,-49.1575,-31.0828
1219,0.6095,4,2,4,0,0,0,0,0,0,47.8187,-116.181,-134.84,60.6112,186.537,-149.008,0,0,0,0,0,0,58.814,-9.66497,32.0428,7.64001,-48.8912,-31.064
1220,0.61,4,2,4,0,0,0,0,0,0,46.7045,-115.324,-133.85,60.8159,185.624,-148.381,0,0,0,0,0,0,58.3463,-9.74193,31.7354,7.4468,-48.5667,-31.0033
1221,0.6105,4,2,4,0,0,0,0,0,0,45.6022,-114.448,-132.848,60.9896,184.694,-147.715,0,0,0,0,0,0,57.9103,-9.69792,31.4867,7.25296,-48.3494,-30.7078
1222,0.611,4,2,4,0,0,0,0,0,0,44.5066,-113.555,-131.814,61.1615,183.699,-147.005,0,0,0,0,0,0,57.4056,-9.63535,31.2016,7.06155,-48.0582,-30.3276
1223,0.6115,4,2,4,0,0,0,0,0,0,43.4167,-112.671,-130.765,61.3425,182.665,-146.301,0,0,0,0,0,0,56.8341,-9.53696,30.9122,6.85747,-47.7448,-29.8204
1224,0.612,4,2,4,0,0,0,0,0,0,42.3396,-111.8,-129.717,61.5293,181.621,-145.611,0,0,0,0,0,0,56.2978,-9.43676,30.5963,6.65902,-47.3957,-29.3506
1225,0.6125,4,2,4,0,0,0,0,0,0,41.2758,-110.957,-128.695,61.7018,180.62,-144.963,0,0,0,0,0,0,55.7653,-9.2853,30.3057,6.4692,-47.1045,-28.803
1226,0.613,4,2,4,0,0,0,0,0,0,40.2136,-110.132,-127.689,61.856,179.645,-144.356,0,0,0,0,0,0,55.2222,-9.17209,29.9612,6.28143,-46.697,-28.3111
1227,0.6135,4,2,4,0,0,0,0,0,0,39.1908,-109.303,-126.705,62.0066,178.691,-143.761,0,0,0,0,0,0,54.674,-9.00103,29.6232,6.07429,-46.2865,-27.7379
1228,0.614,4,2,4,0,0,0,0,0,0,38.1787,-108.43,-125.71,62.1481,177.702,-143.083,0,0,0,0,0,0,54.168,-8.85029,29.3551,5.87794,-46.0043,-27.225
1229,0.6145,4,2,4,0,0,0,0,0,0,37.1547,-107.545,-124.706,62.2803,176.687,-142.388,0,0,0,0,0,0,53.7046,-8.8669,29.1251,5.70238,-45.788,-27.1058
1230,0.615,4,2,4,0,0,0,0,0,0,36.1293,-106.657,-123.674,62.3857,175.622,-141.685,0,0,0,0,0,0,53.2487,-8.90261,28.8517,5.54267,-45.4906,-27.0219
1231,0.6155,4,2,4,0,0,0,0,0,0,35.1199,-105.776,-122.627,62.4621,174.537,-140.987,0,0,0,0,0,0,52.7579,-8.90948,28.5524,5.38513,-45.1353,-26.8258
1232,0.616,4,2,4,0,0,0,0,0,0,34.1297,-104.882,-121.583,62.5305,173.451,-140.253,0,0,0,0,0,0,52.2154,-8.79723,28.2548,5.21046,-44.7782,-26.3482
1233,0.6165,4,2,4,0,0,0,0,0,0,33.1482,-103.985,-120.559,62.6101,172.388,-139.497,0,0,0,0,0,0,51.7322,-8.57946,28.0018,5.03998,-44.5122,-25.6817
1234,0.617,4,2,4,0,0,0,0,0,0,32.1644,-103.088,-119.54,62.7069,171.315,-138.73,0,0,0,0,0,0,51.2344,-8.48992,27.7447,4.86929,-44.2327,-25.2983
1235,0.6175,4,2,4,0,0,0,0,0,0,31.1792,-102.182,-118.534,62.7998,170.245,-137.951,0,0,0,0,0,0,50.6572,-8.40482,27.4272,4.69939,-43.8299,-24.8881
1236,0.618,4,2,4,0,0,0,0,0,0,30.1998,-101.274,-117.536,62.8802,169.171,-137.181,0,0,0,0,0,0,50.0918,-8.22084,27.1226,4.52662,-43.4552,-24.2977
1237,0.6185,4,2,4,0,0,0,0,0,0,29.2401,-100.397,-116.536,62.9429,168.09,-136.489,0,0,0,0,0,0,49.5598,-8.01881,26.8379,4.35488,-43.124,-23.7225
1238,0.619,4,2,4,0,0,0,0,0,0,28.3068,-99.5329,-115.519,62.987,166.977,-135.82,0,0,0,0,0,0,49.0692,-7.83682,26.5684,4.18555,-42.8095,-23.207
1239,0.6195,4,2,4,0,0,0,0,0,0,27.3762,-98.6597,-114.491,63.0157,165.844,-135.124,0,0,0,0,0,0,48.6298,-7.82438,26.3139,4.04096,-42.5173,-23.074
1240,0.62,4,2,4,0,0,0,0,0,0,26.447,-97.7675,-113.454,63.0284,164.695,-134.38,0,0,0,0,0,0,48.1647,-7.86868,26.0426,3.91807,-42.1881,-23.0352
1241,0.6205,4,2,4,0,0,0,0,0,0,25.5303,-96.8544,-112.425,63.0334,163.556,-133.595,0,0,0,0,0,0,47.6753,-7.84082,25.764,3.78514,-41.8396,-22.8125
1242,0.621,4,2,4,0,0,0,0,0,0,24.6337,-95.9396,-111.413,63.0391,162.438,-132.804,0,0,0,0,0,0,47.1807,-7.69554,25.4976,3.63198,-41.5071,-22.336
1243,0.6215,4,2,4,0,0,0,0,0,0,23.7562,-95.0343,-110.422,63.0414,161.347,-132.02,0,0,0,0,0,0,46.6832,-7.52619,25.2298,3.48622,-41.1664,-21.8184
1244,0.622,4,2,4,0,0,0,0,0,0,22.8807,-94.1046,-109.433,63.0315,160.249,-131.172,0,0,0,0,0,0,46.1475,-7.3705,24.9676,3.34024,-40.8363,-21.3131
