iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
0,0,5,5.005,5,0,0.5,0,0,0,0,-39.7996,19.8998,3.98045e-14,-0.000128708,-0.000257417,-0.00168412,0,0,0,0,0,0,-1.75591,1.06178,-0.000108218,0.000155597,0.00154607,-0.000534782
1,0.01,5,5.01,5,0,0.5,0,0,0,0,-31.2262,15.6334,-0.00514812,-0.000362204,-0.000607499,-0.000631837,0,0,0,0,0,0,-1.67959,0.905536,-0.00148751,9.46471e-05,3.21755e-05,-0.0122229
2,0.02,5,5.015,5,0,0.5,0,0,0,0,-19.9664,9.98057,-0.00760757,-0.000562668,-0.000545199,-2.40683e-05,0,0,0,0,0,0,-1.07211,0.532453,-0.00133177,4.80155e-05,-0.000362581,-0.0121081
3,0.03,5,5.02,5,0,0.5,0,0,0,0,-12.7382,6.35024,-0.00752248,-0.000572619,-0.000409596,0.00109316,0,0,0,0,0,0,-0.382274,0.186899,-0.000443274,1.93332e-05,-5.66316e-05,-0.00430303
4,0.04,5,5.025,5,0,0.5,0,0,0,0,-8.61822,4.2811,-0.00576301,-0.000332714,-0.000203336,0.00191218,0,0,0,0,0,0,-5.00513e-16,2.42058e-16,-1.58004e-19,2.82902e-21,1.72697e-22,-9.2158e-18
5,0.05,5,5.03,5,0,0.5,0,0,0,0,-6.15625,3.04597,-0.00340718,-8.25643e-05,-1.13144e-05,0.00278556,0,0,0,0,0,0,0,0,0,0,0,0
6,0.06,5,5.035,5,0,0.5,0,0,0,0,-4.5308,2.2344,-0.00127951,4.93838e-05,5.47575e-05,0.00376892,0,0,0,0,0,0,0,0,0,0,0,0
7,0.07,5,5.04,5,0,0.5,0,0,0,0,-3.37885,1.66291,0.000474681,0.000137285,0.000198239,0.00459658,0,0,0,0,0,0,0,0,0,0,0,0
8,0.08,5,5.045,5,0,0.5,0,0,0,0,-2.5435,1.25085,0.00170855,0.000156628,0.000300324,0.00486071,0,0,0,0,0,0,0,0,0,0,0,0
9,0.09,5,5.05,5,0,0.5,0,0,0,0,-1.94281,0.955585,0.00232183,9.06387e-05,0.000256965,0.0045628,0,0,0,0,0,0,0,0,0,0,0,0
10,0.1,5,5.055,5,0,0.5,0,0,0,0,-1.52036,0.748139,0.00233371,1.06844e-05,0.000156383,0.00430908,0,0,0,0,0,0,0,0,0,0,0,0
11,0.11,5,5.06,5,0,0.5,0,0,0,0,-1.23037,0.605745,0.00198005,-8.43928e-05,-4.60359e-05,0.00395751,0,0,0,0,0,0,0,0,0,0,0,0
12,0.12,5,5.065,5,0,0.5,0,0,0,0,-1.0362,0.510122,0.00140477,-0.000117084,-0.000187524,0.00331045,0,0,0,0,0,0,-0.00323726,0.000949676,2.46051e-05,-1.93732e-07,-5.32768e-06,7.83102e-05
13,0.13,5,5.07,5,0,0.5,0,0,0,0,-0.908686,0.44729,0.000960683,-0.000100694,-0.000202427,0.00246911,0,0,0,0,0,0,-0.0202632,0.00711487,4.71582e-05,7.29413e-06,1.20692e-06,-3.64172e-05
14,0.14,5,5.075,5,0,0.5,0,0,0,0,-0.826096,0.406697,0.000761307,-7.15806e-05,-0.000145696,0.00158264,0,0,0,0,0,0,-0.0286703,0.00975894,0.000128927,1.24123e-05,4.04122e-05,-8.40563e-05
15,0.15,5,5.08,5,0,0.5,0,0,0,0,-0.773515,0.380668,0.000663982,-6.70811e-05,-7.87164e-05,0.000868793,0,0,0,0,0,0,-0.0281396,0.00860204,0.000156377,1.33401e-05,4.6219e-05,0.000116085
16,0.16,5,5.085,5,0,0.5,0,0,0,0,-0.740372,0.364215,0.000450899,-0.000101813,-8.98798e-05,0.00053586,0,0,0,0,0,0,-0.0252245,0.00681294,0.000127578,8.83718e-06,4.11919e-05,1.32713e-05
17,0.17,5,5.09,5,0,0.5,0,0,0,0,-0.719879,0.353953,0.000115599,-0.000171612,-0.000196869,0.000762304,0,0,0,0,0,0,-0.0210981,0.00493227,8.20822e-05,7.50763e-08,1.9407e-05,-0.000514946
18,0.18,5,5.095,5,0,0.5,0,0,0,0,-0.707223,0.347311,-0.000171874,-0.000221836,-0.00030687,0.00137488,0,0,0,0,0,0,-0.0126944,0.00184575,5.5789e-05,-3.64178e-06,5.08799e-06,-0.000757589
19,0.19,5,5.1,5,0,0.5,0,0,0,0,-0.699009,0.342795,-0.000254737,-0.00018677,-0.000332531,0.00220555,0,0,0,0,0,0,-0.00209586,-0.00104213,9.7984e-06,4.37138e-07,-5.91035e-06,-0.000122988
20,0.2,5,5.105,5,0,0.5,0,0,0,0,-0.692386,0.339429,-1.21984e-05,-7.46983e-05,-0.00022964,0.00270959,0,0,0,0,0,0,0,0,0,0,0,0
21,0.21,5,5.11,5,0,0.5,0,0,0,0,-0.685788,0.336531,0.000280078,-9.72933e-06,-0.000142086,0.00299025,0,0,0,0,0,0,0,0,0,0,0,0
22,0.22,5,5.115,5,0,0.5,0,0,0,0,-0.679691,0.333936,0.000505939,3.68794e-05,-4.41871e-05,0.00321933,0,0,0,0,0,0,0,0,0,0,0,0
23,0.23,5,5.12,5,0,0.5,0,0,0,0,-0.674441,0.331813,0.000680338,9.24648e-05,0.000117338,0.00349114,0,0,0,0,0,0,0,0,0,0,0,0
24,0.24,5,5.125,5,0,0.5,0,0,0,0,-0.670042,0.33015,0.000754365,0.000101715,0.000225388,0.00343171,0,0,0,0,0,0,0,0,0,0,0,0
25,0.25,5,5.13,5,0,0.5,0,0,0,0,-0.666306,0.328587,0.000644277,6.64207e-05,0.000224448,0.00319512,0,0,0,0,0,0,0,0,0,0,0,0
26,0.26,5,5.135,5,0,0.5,0,0,0,0,-0.662881,0.32717,0.00038589,6.34943e-06,0.000141812,0.00300902,0,0,0,0,0,0,0,0,0,0,0,0
27,0.27,5,5.14,5,0,0.5,0,0,0,0,-0.659494,0.325728,7.2698e-06,-5.85041e-05,-5.69005e-06,0.00273809,0,0,0,0,0,0,0,0,0,0,0,0
28,0.28,5,5.145,5,0,0.5,0,0,0,0,-0.655773,0.324351,-0.000337292,-7.21094e-05,-0.000118251,0.00222909,0,0,0,0,0,0,-0.00287735,-0.000982153,-6.99568e-06,1.87764e-06,-5.76126e-07,-0.000164599
29,0.29,5,5.15,5,0,0.5,0,0,0,0,-0.651608,0.322936,-0.000448404,-4.83337e-05,-0.00014827,0.00161797,0,0,0,0,0,0,-0.0134327,0.00142794,-5.48313e-05,1.55653e-05,1.75179e-05,-0.000713282
30,0.3,5,5.155,5,0,0.5,0,0,0,0,-0.647182,0.321413,-0.000358627,-2.98593e-05,-0.000115783,0.00110567,0,0,0,0,0,0,-0.020585,0.00299581,-3.72119e-05,2.52624e-05,4.89876e-05,-0.00058734
31,0.31,5,5.16,5,0,0.5,0,0,0,0,-0.642747,0.3199,-0.000247628,-4.08987e-05,-7.60728e-05,0.00073464,0,0,0,0,0,0,-0.0227255,0.00309137,-9.70138e-06,2.33421e-05,5.63878e-05,-0.000414837
32,0.32,5,5.165,5,0,0.5,0,0,0,0,-0.638689,0.318463,-0.000276531,-9.22041e-05,-0.000111905,0.000699032,0,0,0,0,0,0,-0.0224824,0.00270199,-7.30379e-06,1.53647e-05,4.42767e-05,-0.000697796
33,0.33,5,5.17,5,0,0.5,0,0,0,0,-0.635414,0.317017,-0.000406565,-0.000170546,-0.000223621,0.00100059,0,0,0,0,0,0,-0.0185782,0.0017667,-1.22269e-06,4.04592e-06,2.69949e-05,-0.00112276
34,0.34,5,5.175,5,0,0.5,0,0,0,0,-0.632807,0.31549,-0.000480304,-0.000207512,-0.000317571,0.00159183,0,0,0,0,0,0,-0.00916658,-0.000254134,1.51597e-05,-2.67734e-06,3.76114e-06,-0.000880032
35,0.35,5,5.18,5,0,0.5,0,0,0,0,-0.630213,0.313957,-0.000363272,-0.000160928,-0.000323424,0.00222603,0,0,0,0,0,0,-0.000481198,-0.000466053,-1.89598e-07,3.42324e-07,-5.99605e-07,-2.9489e-05
36,0.36,5,5.185,5,0,0.5,0,0,0,0,-0.627034,0.312348,-4.45914e-05,-7.01444e-05,-0.000231216,0.00255742,0,0,0,0,0,0,0,0,0,0,0,0
37,0.37,5,5.19,5,0,0.5,0,0,0,0,-0.623469,0.310732,0.000232299,-2.72158e-05,-0.000153721,0.00276863,0,0,0,0,0,0,0,0,0,0,0,0
38,0.38,5,5.195,5,0,0.5,0,0,0,0,-0.620324,0.309245,0.000448006,2.95905e-05,-2.09836e-05,0.00297487,0,0,0,0,0,0,0,0,0,0,0,0
39,0.39,5,5.2,5,0,0.5,0,0,0,0,-0.617678,0.308063,0.000574485,7.95191e-05,0.000136909,0.00302674,0,0,0,0,0,0,0,0,0,0,0,0
40,0.4,5,5.205,5,0,0.5,0,0,0,0,-0.615733,0.307274,0.000600309,8.81336e-05,0.000227048,0.00295289,0,0,0,0,0,0,0,0,0,0,0,0
41,0.41,5,5.21,5,0,0.5,0,0,0,0,-0.614277,0.306614,0.000468774,5.89961e-05,0.000217929,0.0028681,0,0,0,0,0,0,0,0,0,0,0,0
42,0.42,5,5.215,5,0,0.5,0,0,0,0,-0.612903,0.306078,0.000179387,4.3615e-07,0.000129785,0.00271974,0,0,0,0,0,0,0,0,0,0,0,0
43,0.43,5,5.22,5,0,0.5,0,0,0,0,-0.611544,0.305538,-0.000179966,-4.8755e-05,1.10558e-09,0.00246052,0,0,0,0,0,0,-4.84618e-05,-0.000198002,-2.27536e-08,-7.87084e-09,-3.33524e-09,-5.89797e-06
44,0.44,5,5.225,5,0,0.5,0,0,0,0,-0.60975,0.305048,-0.00043293,-4.67416e-05,-8.64427e-05,0.00205429,0,0,0,0,0,0,-0.00640324,-0.000726496,-2.31049e-05,4.9461e-06,-8.15318e-06,-0.000648789
45,0.45,5,5.23,5,0,0.5,0,0,0,0,-0.607432,0.304475,-0.000452791,-2.79778e-05,-0.000112097,0.0015661,0,0,0,0,0,0,-0.0158438,0.000867529,-2.6312e-05,1.89546e-05,1.51431e-05,-0.00112099
46,0.46,5,5.235,5,0,0.5,0,0,0,0,-0.604867,0.303797,-0.000332161,-1.48373e-05,-7.96478e-05,0.00114464,0,0,0,0,0,0,-0.0207347,0.0013593,-4.87992e-06,2.47809e-05,3.91352e-05,-0.000999824
47,0.47,5,5.24,5,0,0.5,0,0,0,0,-0.602212,0.303063,-0.000253149,-4.28161e-05,-7.04362e-05,0.000899876,0,0,0,0,0,0,-0.021954,0.00120337,9.13013e-06,2.07323e-05,4.29161e-05,-0.000950988
48,0.48,5,5.245,5,0,0.5,0,0,0,0,-0.600037,0.302316,-0.000305908,-0.000109658,-0.000139669,0.000963134,0,0,0,0,0,0,-0.0209182,0.000878378,5.57148e-06,1.07718e-05,3.20117e-05,-0.00132041
49,0.49,5,5.25,5,0,0.5,0,0,0,0,-0.598488,0.301482,-0.00041732,-0.000184857,-0.000259602,0.00131938,0,0,0,0,0,0,-0.0152546,3.80515e-05,1.34147e-05,3.14197e-07,1.84137e-05,-0.00150382
50,0.5,5,5.255,5,0,0.5,0,0,0,0,-0.597347,0.300568,-0.000439202,-0.00019918,-0.000335159,0.00187866,0,0,0,0,0,0,-0.0052097,-0.00106041,9.36176e-06,-8.8044e-07,2.12013e-07,-0.000618538
51,0.51,5,5.26,5,0,0.5,0,0,0,0,-0.595986,0.299655,-0.000238238,-0.000131767,-0.000313685,0.00228258,0,0,0,0,0,0,0,0,0,0,0,0
52,0.52,5,5.265,5,0,0.5,0,0,0,0,-0.594189,0.298681,6.26971e-05,-6.32474e-05,-0.000230867,0.00252254,0,0,0,0,0,0,0,0,0,0,0,0
53,0.53,5,5.27,5,0,0.5,0,0,0,0,-0.592281,0.297724,0.000290559,-1.99663e-05,-0.000140351,0.00271659,0,0,0,0,0,0,0,0,0,0,0,0
54,0.54,5,5.275,5,0,0.5,0,0,0,0,-0.590729,0.29692,0.000456132,4.21721e-05,1.80978e-05,0.00287089,0,0,0,0,0,0,0,0,0,0,0,0
55,0.55,5,5.28,5,0,0.5,0,0,0,0,-0.589666,0.296373,0.000535407,8.69761e-05,0.000169786,0.00289323,0,0,0,0,0,0,0,0,0,0,0,0
56,0.56,5,5.285,5,0,0.5,0,0,0,0,-0.589101,0.29614,0.00049906,8.39178e-05,0.000231555,0.00281131,0,0,0,0,0,0,0,0,0,0,0,0
57,0.57,5,5.29,5,0,0.5,0,0,0,0,-0.588794,0.295932,0.000324529,5.01005e-05,0.00021523,0.00270048,0,0,0,0,0,0,0,0,0,0,0,0
58,0.58,5,5.295,5,0,0.5,0,0,0,0,-0.588392,0.295793,4.2143e-06,-8.8865e-06,0.00011713,0.00249902,0,0,0,0,0,0,0,0,0,0,0,0
59,0.59,5,5.3,5,0,0.5,0,0,0,0,-0.587829,0.295709,-0.000334231,-4.23696e-05,-3.97713e-06,0.00219438,0,0,0,0,0,0,-0.000964455,-0.00105478,8.69513e-06,3.19241e-07,-1.24025e-06,-0.000179715
60,0.6,5,5.305,5,0,0.5,0,0,0,0,-0.586712,0.295613,-0.000489525,-3.10646e-05,-7.25852e-05,0.00180492,0,0,0,0,0,0,-0.0095609,-0.000669735,-2.66441e-05,1.03153e-05,-2.73591e-06,-0.00106402
61,0.61,5,5.31,5,0,0.5,0,0,0,0,-0.585083,0.295341,-0.000439159,-1.4516e-05,-8.59167e-05,0.00138614,0,0,0,0,0,0,-0.0172833,0.000144522,-1.14225e-05,2.21837e-05,2.14569e-05,-0.00136548
62,0.62,5,5.315,5,0,0.5,0,0,0,0,-0.583226,0.294986,-0.000314254,-1.09714e-05,-5.70451e-05,0.00105312,0,0,0,0,0,0,-0.0204463,0.000106977,6.32127e-06,2.33317e-05,4.64029e-05,-0.00128076
63,0.63,5,5.32,5,0,0.5,0,0,0,0,-0.581525,0.294633,-0.000275854,-5.5945e-05,-7.81127e-05,0.000935294,0,0,0,0,0,0,-0.0210254,-9.21088e-05,1.0718e-05,1.67402e-05,4.28638e-05,-0.00140231
64,0.64,5,5.325,5,0,0.5,0,0,0,0,-0.580183,0.294215,-0.000344986,-0.000136188,-0.000180628,0.00108946,0,0,0,0,0,0,-0.018801,-0.000309824,8.69908e-06,5.42918e-06,2.69181e-05,-0.00170121
65,0.65,5,5.33,5,0,0.5,0,0,0,0,-0.579404,0.293673,-0.000424026,-0.0001954,-0.000297647,0.00150364,0,0,0,0,0,0,-0.0114818,-0.000899917,1.82432e-05,-1.39752e-06,1.39259e-05,-0.00142464
66,0.66,5,5.335,5,0,0.5,0,0,0,0,-0.578872,0.293076,-0.000379845,-0.000183451,-0.000356227,0.00200748,0,0,0,0,0,0,-0.00203087,-0.000829581,6.60204e-08,5.91968e-07,-1.77754e-06,-0.000265711
67,0.67,5,5.34,5,0,0.5,0,0,0,0,-0.57799,0.292447,-0.000115298,-0.00010423,-0.000305133,0.00228407,0,0,0,0,0,0,0,0,0,0,0,0
68,0.68,5,5.345,5,0,0.5,0,0,0,0,-0.576861,0.291739,0.000146508,-5.34555e-05,-0.000222905,0.00249556,0,0,0,0,0,0,0,0,0,0,0,0
69,0.69,5,5.35,5,0,0.5,0,0,0,0,-0.575743,0.291053,0.00034173,-1.72649e-07,-0.000100911,0.00264921,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7,5,5.355,5,0,0.5,0,0,0,0,-0.575008,0.29054,0.000459763,6.07594e-05,7.08842e-05,0.00274828,0,0,0,0,0,0,0,0,0,0,0,0
71,0.71,5,5.36,5,0,0.5,0,0,0,0,-0.574773,0.290362,0.000503573,9.37497e-05,0.000204018,0.00271314,0,0,0,0,0,0,0,0,0,0,0,0
72,0.72,5,5.365,5,0,0.5,0,0,0,0,-0.574834,0.290341,0.000411799,7.97468e-05,0.000247997,0.00262298,0,0,0,0,0,0,0,0,0,0,0,0
73,0.73,5,5.37,5,0,0.5,0,0,0,0,-0.574928,0.290345,0.000183658,3.26058e-05,0.000204303,0.00248485,0,0,0,0,0,0,0,0,0,0,0,0
74,0.74,5,5.375,5,0,0.5,0,0,0,0,-0.574815,0.290413,-0.000159,-2.13325e-05,9.32283e-05,0.00224428,0,0,0,0,0,0,0,0,0,0,0,0
75,0.75,5,5.38,5,0,0.5,0,0,0,0,-0.574385,0.290526,-0.000446965,-3.75109e-05,-1.27928e-05,0.00193416,0,0,0,0,0,0,-0.00333683,-0.00124035,-4.86726e-06,2.4238e-06,-4.76496e-06,-0.00055016
76,0.76,5,5.385,5,0,0.5,0,0,0,0,-0.573352,0.29057,-0.000514232,-1.78975e-05,-6.14182e-05,0.00152631,0,0,0,0,0,0,-0.0119902,-0.000746031,-1.98093e-05,1.53196e-05,9.27512e-06,-0.00142626
77,0.77,5,5.39,5,0,0.5,0,0,0,0,-0.571986,0.290411,-0.000412493,-7.73134e-07,-5.74463e-05,0.00115959,0,0,0,0,0,0,-0.0177454,-0.000554387,-3.41988e-07,2.3578e-05,3.74659e-05,-0.00149688
78,0.78,5,5.395,5,0,0.5,0,0,0,0,-0.570531,0.290237,-0.000300879,-1.85802e-05,-4.90899e-05,0.000904619,0,0,0,0,0,0,-0.0197137,-0.000743615,1.50711e-05,2.11611e-05,4.84627e-05,-0.00142912
79,0.79,5,5.4,5,0,0.5,0,0,0,0,-0.569322,0.29004,-0.000291855,-7.87588e-05,-0.000105744,0.000888948,0,0,0,0,0,0,-0.0196069,-0.000882889,1.06174e-05,1.23224e-05,3.77753e-05,-0.00168171
80,0.8,5,5.405,5,0,0.5,0,0,0,0,-0.568515,0.289669,-0.000367325,-0.000162438,-0.000228256,0.0011748,0,0,0,0,0,0,-0.0158825,-0.00100016,1.57699e-05,1.88621e-06,2.37827e-05,-0.00185338
81,0.81,5,5.41,5,0,0.5,0,0,0,0,-0.56812,0.28928,-0.000410087,-0.000199065,-0.000337193,0.00162575,0,0,0,0,0,0,-0.00754181,-0.00116114,1.68749e-05,-4.63231e-07,7.64099e-06,-0.0011282
82,0.82,5,5.415,5,0,0.5,0,0,0,0,-0.567812,0.288839,-0.000279384,-0.000159587,-0.000363721,0.00205382,0,0,0,0,0,0,-0.000234512,-7.72394e-05,9.42396e-07,9.00468e-08,-2.58959e-09,-2.04102e-05
83,0.83,5,5.42,5,0,0.5,0,0,0,0,-0.567167,0.288298,3.41905e-06,-8.4781e-05,-0.000288477,0.00228554,0,0,0,0,0,0,0,0,0,0,0,0
84,0.84,5,5.425,5,0,0.5,0,0,0,0,-0.566337,0.287739,0.000219037,-4.2793e-05,-0.000200889,0.00246822,0,0,0,0,0,0,0,0,0,0,0,0
85,0.85,5,5.43,5,0,0.5,0,0,0,0,-0.565698,0.287232,0.000384327,2.05831e-05,-4.50542e-05,0.00258153,0,0,0,0,0,0,0,0,0,0,0,0
86,0.86,5,5.435,5,0,0.5,0,0,0,0,-0.565499,0.286933,0.000466229,7.61854e-05,0.000126657,0.0026237,0,0,0,0,0,0,0,0,0,0,0,0
87,0.87,5,5.44,5,0,0.5,0,0,0,0,-0.565617,0.286945,0.000453066,9.0644e-05,0.000231845,0.00254876,0,0,0,0,0,0,0,0,0,0,0,0
88,0.88,5,5.445,5,0,0.5,0,0,0,0,-0.565881,0.28701,0.000317755,6.61222e-05,0.000248485,0.0024399,0,0,0,0,0,0,0,0,0,0,0,0
89,0.89,5,5.45,5,0,0.5,0,0,0,0,-0.566021,0.28716,3.45159e-05,1.36049e-05,0.000183079,0.00225512,0,0,0,0,0,0,0,0,0,0,0,0
90,0.9,5,5.455,5,0,0.5,0,0,0,0,-0.565944,0.287331,-0.000307426,-2.91668e-05,7.00632e-05,0.00199662,0,0,0,0,0,0,-0.000179341,-0.000356282,3.56814e-06,1.49239e-08,2.02254e-07,-4.78453e-05
91,0.91,5,5.46,5,0,0.5,0,0,0,0,-0.565405,0.287512,-0.000517149,-2.9967e-05,-2.0642e-05,0.00166879,0,0,0,0,0,0,-0.00609002,-0.00123212,-1.69159e-05,6.92857e-06,-3.59935e-06,-0.00100626
92,0.92,5,5.465,5,0,0.5,0,0,0,0,-0.564379,0.287531,-0.000500676,-7.78371e-06,-5.52052e-05,0.00129036,0,0,0,0,0,0,-0.0138218,-0.000982978,-1.02809e-05,1.98406e-05,2.19825e-05,-0.0015472
93,0.93,5,5.47,5,0,0.5,0,0,0,0,-0.56314,0.287484,-0.000366465,3.12758e-06,-4.2613e-05,0.000974521,0,0,0,0,0,0,-0.0178006,-0.00114043,9.57082e-06,2.42463e-05,4.56571e-05,-0.00152907
94,0.94,5,5.475,5,0,0.5,0,0,0,0,-0.561937,0.287349,-0.000277414,-3.19515e-05,-5.58791e-05,0.000817069,0,0,0,0,0,0,-0.0189686,-0.00132749,1.65319e-05,1.89737e-05,4.7847e-05,-0.00154654
95,0.95,5,5.48,5,0,0.5,0,0,0,0,-0.560971,0.28718,-0.000302898,-0.000106846,-0.00014426,0.000924294,0,0,0,0,0,0,-0.0179468,-0.00135486,1.24453e-05,8.81358e-06,3.42318e-05,-0.00182055
96,0.96,5,5.485,5,0,0.5,0,0,0,0,-0.560466,0.286865,-0.000375692,-0.000180889,-0.000276525,0.0012908,0,0,0,0,0,0,-0.012613,-0.00132767,2.05501e-05,6.30557e-07,2.09922e-05,-0.00173868
97,0.97,5,5.49,5,0,0.5,0,0,0,0,-0.56036,0.286519,-0.000370475,-0.000192512,-0.000366975,0.00175816,0,0,0,0,0,0,-0.00392399,-0.000958107,6.69757e-06,1.00079e-06,1.89002e-06,-0.000606056
98,0.98,5,5.495,5,0,0.5,0,0,0,0,-0.560103,0.286122,-0.000165077,-0.0001286,-0.00035336,0.00205862,0,0,0,0,0,0,0,0,0,0,0,0
99,0.99,5,5.5,5,0,0.5,0,0,0,0,-0.559623,0.285654,9.79582e-05,-7.09519e-05,-0.000269549,0.00227177,0,0,0,0,0,0,0,0,0,0,0,0
100,1,5,5.505,5,0,0.5,0,0,0,0,-0.559034,0.285184,0.000283873,-2.34959e-05,-0.000158299,0.00238467,0,0,0,0,0,0,0,0,0,0,0,0
101,1.01,5,5.51,5,0,0.5,0,0,0,0,-0.558694,0.284766,0.000411149,4.35418e-05,1.99116e-05,0.0024707,0,0,0,0,0,0,0,0,0,0,0,0
102,1.02,5,5.515,5,0,0.5,0,0,0,0,-0.558758,0.284631,0.000461084,8.55751e-05,0.000172669,0.00247947,0,0,0,0,0,0,0,0,0,0,0,0
103,1.03,5,5.52,5,0,0.5,0,0,0,0,-0.559015,0.284772,0.000400914,8.46611e-05,0.000250528,0.00239501,0,0,0,0,0,0,0,0,0,0,0,0
104,1.04,5,5.525,5,0,0.5,0,0,0,0,-0.559317,0.284889,0.000210716,5.21519e-05,0.00024379,0.00228848,0,0,0,0,0,0,0,0,0,0,0,0
105,1.05,5,5.53,5,0,0.5,0,0,0,0,-0.559394,0.285103,-0.000109078,-2.28186e-06,0.000154301,0.00209565,0,0,0,0,0,0,0,0,0,0,0,0
106,1.06,5,5.535,5,0,0.5,0,0,0,0,-0.559232,0.285344,-0.000423199,-3.37726e-05,4.01929e-05,0.00182082,0,0,0,0,0,0,-0.00133278,-0.000949286,6.66556e-06,1.10831e-06,-2.11788e-06,-0.000320552
107,1.07,5,5.54,5,0,0.5,0,0,0,0,-0.558535,0.285498,-0.000535604,-1.96877e-05,-2.98538e-05,0.00147053,0,0,0,0,0,0,-0.00877677,-0.00131025,-1.94131e-05,1.24579e-05,1.41128e-06,-0.00129551
108,1.08,5,5.545,5,0,0.5,0,0,0,0,-0.55748,0.285536,-0.000456211,1.10918e-06,-4.82658e-05,0.00111984,0,0,0,0,0,0,-0.0150981,-0.00133107,-3.7365e-06,2.31895e-05,3.10432e-05,-0.00157633
109,1.09,5,5.55,5,0,0.5,0,0,0,0,-0.556287,0.285486,-0.000319578,-4.07818e-06,-4.06248e-05,0.000858802,0,0,0,0,0,0,-0.0177188,-0.00159864,1.21474e-05,2.36491e-05,4.93254e-05,-0.00152179
110,1.1,5,5.555,5,0,0.5,0,0,0,0,-0.555238,0.285359,-0.000269812,-5.60401e-05,-8.24449e-05,0.000814953,0,0,0,0,0,0,-0.0182419,-0.00173036,1.39237e-05,1.6143e-05,4.18729e-05,-0.00166778
111,1.11,5,5.56,5,0,0.5,0,0,0,0,-0.554496,0.285172,-0.00031793,-0.000139173,-0.000195286,0.00103264,0,0,0,0,0,0,-0.0159772,-0.00161873,1.76827e-05,5.21204e-06,2.79713e-05,-0.00186751
112,1.12,5,5.565,5,0,0.5,0,0,0,0,-0.554291,0.284891,-0.000370753,-0.000195902,-0.000327961,0.00142277,0,0,0,0,0,0,-0.00919001,-0.00139454,1.90132e-05,3.52875e-07,1.1892e-05,-0.00139895
113,1.13,5,5.57,5,0,0.5,0,0,0,0,-0.554351,0.284581,-0.000302773,-0.000179224,-0.000390068,0.00184804,0,0,0,0,0,0,-0.00128554,-0.000385462,-1.15384e-06,7.49267e-07,-9.35967e-07,-0.000165275
114,1.14,5,5.575,5,0,0.5,0,0,0,0,-0.554172,0.284174,-4.9439e-05,-0.000105788,-0.000335644,0.00207364,0,0,0,0,0,0,0,0,0,0,0,0
115,1.15,5,5.58,5,0,0.5,0,0,0,0,-0.553779,0.283756,0.000178993,-6.08892e-05,-0.000244938,0.00224184,0,0,0,0,0,0,0,0,0,0,0,0
116,1.16,5,5.585,5,0,0.5,0,0,0,0,-0.553365,0.28331,0.000340289,-1.39916e-06,-9.9661e-05,0.00233052,0,0,0,0,0,0,0,0,0,0,0,0
117,1.17,5,5.59,5,0,0.5,0,0,0,0,-0.553255,0.283011,0.000418299,5.9859e-05,8.08242e-05,0.00239951,0,0,0,0,0,0,0,0,0,0,0,0
118,1.18,5,5.595,5,0,0.5,0,0,0,0,-0.553487,0.282988,0.000430491,8.93447e-05,0.000214703,0.00238074,0,0,0,0,0,0,0,0,0,0,0,0
119,1.19,5,5.6,5,0,0.5,0,0,0,0,-0.553741,0.283167,0.000333862,7.84046e-05,0.00026675,0.00229743,0,0,0,0,0,0,0,0,0,0,0,0
120,1.2,5,5.605,5,0,0.5,0,0,0,0,-0.55399,0.283349,8.66777e-05,3.34481e-05,0.000226492,0.00218646,0,0,0,0,0,0,0,0,0,0,0,0
121,1.21,5,5.61,5,0,0.5,0,0,0,0,-0.553979,0.283608,-0.000246468,-1.5753e-05,0.000122543,0.00196629,0,0,0,0,0,0,0,0,0,0,0,0
122,1.22,5,5.615,5,0,0.5,0,0,0,0,-0.553662,0.283848,-0.00050101,-2.95663e-05,1.99589e-05,0.00167534,0,0,0,0,0,0,-0.00363976,-0.00124716,-8.35286e-06,3.84141e-06,-4.59921e-06,-0.000698577
123,1.23,5,5.62,5,0,0.5,0,0,0,0,-0.552851,0.283974,-0.000521845,-1.00037e-05,-3.63661e-05,0.00131074,0,0,0,0,0,0,-0.011181,-0.00142423,-1.27298e-05,1.79364e-05,1.24535e-05,-0.00151846
124,1.24,5,5.625,5,0,0.5,0,0,0,0,-0.551787,0.284011,-0.000400485,6.19078e-06,-3.99793e-05,0.000995242,0,0,0,0,0,0,-0.0159528,-0.00170139,4.22996e-06,2.48801e-05,3.86408e-05,-0.00157768
125,1.25,5,5.63,5,0,0.5,0,0,0,0,-0.550689,0.283963,-0.000285176,-1.61369e-05,-4.50524e-05,0.000813103,0,0,0,0,0,0,-0.0176302,-0.00195908,1.31071e-05,2.17555e-05,4.86752e-05,-0.00153155
126,1.26,5,5.635,5,0,0.5,0,0,0,0,-0.549753,0.283834,-0.000273953,-8.36343e-05,-0.000118434,0.000860067,0,0,0,0,0,0,-0.0174077,-0.00197028,1.12949e-05,1.27636e-05,3.79674e-05,-0.00176541
