iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
2390,1.195,4,2,4,0,0,0,0,0,0,-31.7169,-39.9585,8.29358,5.64176,-5.42827,-6.92112,0,0,0,0,0,0,-1.39121,-3.941,0.421802,0.431105,0.0657558,-1.85563
2391,1.1955,4,2,4,0,0,0,0,0,0,-31.6809,-39.9384,8.1223,5.62653,-5.38334,-6.94551,0,0,0,0,0,0,-1.3784,-3.91265,0.407518,0.421785,0.0676089,-1.8653
2392,1.196,4,2,4,0,0,0,0,0,0,-31.644,-39.9126,7.95539,5.61413,-5.34031,-6.97091,0,0,0,0,0,0,-1.37055,-3.88938,0.391831,0.413863,0.0675366,-1.86876
2393,1.1965,4,2,4,0,0,0,0,0,0,-31.6095,-39.8871,7.79246,5.60331,-5.30031,-6.99452,0,0,0,0,0,0,-1.36163,-3.86485,0.383245,0.410967,0.0676479,-1.87711
2394,1.197,4,2,4,0,0,0,0,0,0,-31.5802,-39.8697,7.63186,5.59209,-5.26422,-7.01583,0,0,0,0,0,0,-1.35785,-3.84398,0.370019,0.408417,0.0662073,-1.8734
2395,1.1975,4,2,4,0,0,0,0,0,0,-31.5557,-39.8574,7.46903,5.57823,-5.2309,-7.03725,0,0,0,0,0,0,-1.35959,-3.83396,0.359388,0.41085,0.0661253,-1.86704
2396,1.198,4,2,4,0,0,0,0,0,0,-31.5357,-39.8451,7.30259,5.56155,-5.19838,-7.05917,0,0,0,0,0,0,-1.36804,-3.82594,0.348955,0.413322,0.0660291,-1.85786
2397,1.1985,4,2,4,0,0,0,0,0,0,-31.52,-39.8348,7.13134,5.54205,-5.1652,-7.08091,0,0,0,0,0,0,-1.37437,-3.80808,0.336664,0.41503,0.0674018,-1.84458
2398,1.199,4,2,4,0,0,0,0,0,0,-31.5057,-39.8241,6.95239,5.52028,-5.12964,-7.10288,0,0,0,0,0,0,-1.37533,-3.79756,0.326803,0.413693,0.0679613,-1.84517
2399,1.1995,4,2,4,0,0,0,0,0,0,-31.4917,-39.8138,6.76637,5.49629,-5.09239,-7.12741,0,0,0,0,0,0,-1.37846,-3.78198,0.316495,0.408169,0.0663755,-1.84535
2400,1.2,4,2,4,0,0,0,0,0,0,-31.4755,-39.7976,6.57493,5.47155,-5.05282,-7.15468,0,0,0,0,0,0,-1.37325,-3.75776,0.304868,0.403442,0.065371,-1.84172
2401,1.2005,4,2,4,0,0,0,0,0,0,-31.4564,-39.7749,6.38174,5.44803,-5.01084,-7.18057,0,0,0,0,0,0,-1.36744,-3.73668,0.293833,0.402457,0.0663852,-1.84365
2402,1.201,4,2,4,0,0,0,0,0,0,-31.4338,-39.7452,6.18788,5.42448,-4.96766,-7.20662,0,0,0,0,0,0,-1.36005,-3.70772,0.280348,0.400083,0.068673,-1.84819
2403,1.2015,4,2,4,0,0,0,0,0,0,-31.4105,-39.7123,5.99393,5.40009,-4.92574,-7.23218,0,0,0,0,0,0,-1.34888,-3.68748,0.269928,0.397874,0.0695677,-1.85489
2404,1.202,4,2,4,0,0,0,0,0,0,-31.3902,-39.6806,5.80282,5.37661,-4.88682,-7.24989,0,0,0,0,0,0,-1.3424,-3.67052,0.258342,0.393778,0.0711447,-1.85443
2405,1.2025,4,2,4,0,0,0,0,0,0,-31.3717,-39.6451,5.61549,5.35568,-4.85195,-7.26177,0,0,0,0,0,0,-1.34043,-3.6546,0.243674,0.388296,0.0717364,-1.85385
2406,1.203,4,2,4,0,0,0,0,0,0,-31.3544,-39.6032,5.42952,5.33629,-4.82257,-7.26946,0,0,0,0,0,0,-1.34285,-3.64573,0.232673,0.385987,0.0737337,-1.84341
2407,1.2035,4,2,4,0,0,0,0,0,0,-31.3358,-39.5589,5.24565,5.31706,-4.79863,-7.27773,0,0,0,0,0,0,-1.34466,-3.6357,0.220383,0.38386,0.0740146,-1.83071
2408,1.204,4,2,4,0,0,0,0,0,0,-31.3145,-39.5156,5.06492,5.29761,-4.77994,-7.29092,0,0,0,0,0,0,-1.35062,-3.62435,0.202344,0.380352,0.0719404,-1.82462
2409,1.2045,4,2,4,0,0,0,0,0,0,-31.2953,-39.4725,4.88734,5.27808,-4.765,-7.30967,0,0,0,0,0,0,-1.35987,-3.61124,0.187129,0.375718,0.0704168,-1.82315
2410,1.205,4,2,4,0,0,0,0,0,0,-31.2791,-39.4298,4.70943,5.25891,-4.75161,-7.33253,0,0,0,0,0,0,-1.35949,-3.58795,0.171368,0.369865,0.0682073,-1.8296
2411,1.2055,4,2,4,0,0,0,0,0,0,-31.2616,-39.388,4.52764,5.23893,-4.73752,-7.36,0,0,0,0,0,0,-1.35836,-3.56259,0.163587,0.367491,0.0692284,-1.83082
2412,1.206,4,2,4,0,0,0,0,0,0,-31.2424,-39.3441,4.34074,5.21692,-4.72115,-7.39333,0,0,0,0,0,0,-1.35877,-3.53489,0.157854,0.368321,0.0732943,-1.83224
2413,1.2065,4,2,4,0,0,0,0,0,0,-31.2257,-39.3053,4.14807,5.19298,-4.70181,-7.42247,0,0,0,0,0,0,-1.35466,-3.50786,0.145747,0.368017,0.0736735,-1.83976
2414,1.207,4,2,4,0,0,0,0,0,0,-31.2114,-39.2689,3.9516,5.16744,-4.67962,-7.4444,0,0,0,0,0,0,-1.35339,-3.48002,0.132694,0.36647,0.071599,-1.842
2415,1.2075,4,2,4,0,0,0,0,0,0,-31.2017,-39.2291,3.75397,5.14207,-4.65459,-7.46257,0,0,0,0,0,0,-1.35257,-3.4584,0.121623,0.36475,0.0670523,-1.85352
2416,1.208,4,2,4,0,0,0,0,0,0,-31.1937,-39.1856,3.55371,5.1169,-4.62903,-7.47907,0,0,0,0,0,0,-1.35058,-3.43635,0.113678,0.364695,0.0643026,-1.85117
2417,1.2085,4,2,4,0,0,0,0,0,0,-31.1851,-39.1411,3.35046,5.09156,-4.6054,-7.49439,0,0,0,0,0,0,-1.35227,-3.42093,0.10703,0.36355,0.0626534,-1.83647
2418,1.209,4,2,4,0,0,0,0,0,0,-31.1744,-39.0924,3.14461,5.06578,-4.5841,-7.51156,0,0,0,0,0,0,-1.3541,-3.40918,0.0972717,0.361115,0.0629924,-1.82332
2419,1.2095,4,2,4,0,0,0,0,0,0,-31.1639,-39.0376,2.9386,5.04002,-4.56558,-7.52809,0,0,0,0,0,0,-1.35343,-3.39131,0.0798249,0.356784,0.0615278,-1.81057
2420,1.21,4,2,4,0,0,0,0,0,0,-31.1516,-38.9784,2.73121,5.01353,-4.55029,-7.54307,0,0,0,0,0,0,-1.35001,-3.37154,0.0615325,0.353992,0.0613056,-1.80751
2421,1.2105,4,2,4,0,0,0,0,0,0,-31.1357,-38.9169,2.52274,4.98363,-4.53999,-7.56158,0,0,0,0,0,0,-1.35003,-3.34745,0.0440312,0.352098,0.0607807,-1.8028
2422,1.211,4,2,4,0,0,0,0,0,0,-31.1192,-38.854,2.31756,4.9527,-4.53329,-7.58317,0,0,0,0,0,0,-1.35137,-3.33317,0.0352141,0.351066,0.0627741,-1.80309
2423,1.2115,4,2,4,0,0,0,0,0,0,-31.1029,-38.7885,2.11499,4.92333,-4.52871,-7.59857,0,0,0,0,0,0,-1.35573,-3.31981,0.0304569,0.347207,0.0643422,-1.80544
2424,1.212,4,2,4,0,0,0,0,0,0,-31.0869,-38.718,1.91355,4.89724,-4.52495,-7.60981,0,0,0,0,0,0,-1.35911,-3.30328,0.0188106,0.338331,0.0626309,-1.81664
2425,1.2125,4,2,4,0,0,0,0,0,0,-31.0733,-38.6427,1.71449,4.87419,-4.52157,-7.62329,0,0,0,0,0,0,-1.35886,-3.2702,0.000287267,0.331176,0.0622227,-1.82926
2426,1.213,4,2,4,0,0,0,0,0,0,-31.0611,-38.5647,1.51758,4.85319,-4.51951,-7.64366,0,0,0,0,0,0,-1.36219,-3.23972,-0.0172027,0.328753,0.0617219,-1.84305
2427,1.2135,4,2,4,0,0,0,0,0,0,-31.0517,-38.4927,1.32222,4.83459,-4.51866,-7.66454,0,0,0,0,0,0,-1.37278,-3.22187,-0.0329404,0.330141,0.0600881,-1.84027
2428,1.214,4,2,4,0,0,0,0,0,0,-31.0464,-38.4246,1.12684,4.81703,-4.51938,-7.68831,0,0,0,0,0,0,-1.38573,-3.20348,-0.0431364,0.331307,0.057356,-1.83057
2429,1.2145,4,2,4,0,0,0,0,0,0,-31.0438,-38.36,0.930762,4.79984,-4.5201,-7.71308,0,0,0,0,0,0,-1.39515,-3.18766,-0.0500581,0.331235,0.0539806,-1.81872
2430,1.215,4,2,4,0,0,0,0,0,0,-31.0382,-38.2944,0.731021,4.78134,-4.52136,-7.73845,0,0,0,0,0,0,-1.39736,-3.16162,-0.0588279,0.327773,0.0498305,-1.81198
2431,1.2155,4,2,4,0,0,0,0,0,0,-31.027,-38.2272,0.523412,4.75905,-4.52427,-7.76339,0,0,0,0,0,0,-1.39591,-3.13904,-0.0677776,0.325973,0.0475439,-1.80979
2432,1.216,4,2,4,0,0,0,0,0,0,-31.0146,-38.1592,0.309849,4.73226,-4.52875,-7.78774,0,0,0,0,0,0,-1.38873,-3.11168,-0.0792027,0.326637,0.047458,-1.80262
2433,1.2165,4,2,4,0,0,0,0,0,0,-31.0049,-38.0889,0.0931496,4.70284,-4.53347,-7.8099,0,0,0,0,0,0,-1.38441,-3.08572,-0.0885226,0.328447,0.0483574,-1.80465
2434,1.217,4,2,4,0,0,0,0,0,0,-30.9978,-38.0171,-0.12447,4.67101,-4.53766,-7.82611,0,0,0,0,0,0,-1.38131,-3.05853,-0.0992046,0.326661,0.04605,-1.80685
2435,1.2175,4,2,4,0,0,0,0,0,0,-30.9894,-37.9399,-0.341966,4.63792,-4.5412,-7.84311,0,0,0,0,0,0,-1.37572,-3.02511,-0.112587,0.322133,0.0414706,-1.81245
2436,1.218,4,2,4,0,0,0,0,0,0,-30.9807,-37.8572,-0.558966,4.60481,-4.54499,-7.86482,0,0,0,0,0,0,-1.37189,-2.99378,-0.124861,0.31761,0.038896,-1.8242
2437,1.2185,4,2,4,0,0,0,0,0,0,-30.9716,-37.7713,-0.778588,4.57299,-4.54926,-7.88701,0,0,0,0,0,0,-1.37422,-2.97503,-0.131549,0.315603,0.039245,-1.8228
2438,1.219,4,2,4,0,0,0,0,0,0,-30.9647,-37.6802,-1.00032,4.54343,-4.55384,-7.90659,0,0,0,0,0,0,-1.3854,-2.95411,-0.145259,0.313891,0.0386493,-1.82022
2439,1.2195,4,2,4,0,0,0,0,0,0,-30.9628,-37.5868,-1.22339,4.51686,-4.55962,-7.92503,0,0,0,0,0,0,-1.39992,-2.9407,-0.161852,0.312964,0.0367206,-1.81096
2440,1.22,4,2,4,0,0,0,0,0,0,-30.9639,-37.4913,-1.44647,4.49227,-4.56847,-7.94646,0,0,0,0,0,0,-1.41639,-2.92938,-0.177836,0.311777,0.0338413,-1.80485
2441,1.2205,4,2,4,0,0,0,0,0,0,-30.9645,-37.3978,-1.66716,4.46927,-4.5811,-7.97151,0,0,0,0,0,0,-1.43302,-2.92193,-0.188417,0.310061,0.0319876,-1.81079
2442,1.221,4,2,4,0,0,0,0,0,0,-30.9641,-37.3084,-1.88372,4.44736,-4.59934,-7.99607,0,0,0,0,0,0,-1.44161,-2.91745,-0.195289,0.307651,0.0308448,-1.81501
2443,1.2215,4,2,4,0,0,0,0,0,0,-30.963,-37.217,-2.09553,4.42711,-4.62279,-8.02311,0,0,0,0,0,0,-1.44161,-2.89535,-0.201292,0.304495,0.0311309,-1.81997
2444,1.222,4,2,4,0,0,0,0,0,0,-30.9619,-37.1239,-2.30235,4.40914,-4.6494,-8.04679,0,0,0,0,0,0,-1.44172,-2.86623,-0.211702,0.299655,0.0289817,-1.82672
2445,1.2225,4,2,4,0,0,0,0,0,0,-30.9592,-37.0287,-2.504,4.39194,-4.67865,-8.0693,0,0,0,0,0,0,-1.43899,-2.83215,-0.226052,0.293284,0.02299,-1.83998
2446,1.223,4,2,4,0,0,0,0,0,0,-30.9538,-36.9283,-2.70136,4.37447,-4.70828,-8.09515,0,0,0,0,0,0,-1.43438,-2.79058,-0.237235,0.29024,0.018481,-1.85311
2447,1.2235,4,2,4,0,0,0,0,0,0,-30.9459,-36.8262,-2.89764,4.35591,-4.73591,-8.12154,0,0,0,0,0,0,-1.43417,-2.76072,-0.247861,0.290768,0.015956,-1.85703
2448,1.224,4,2,4,0,0,0,0,0,0,-30.9359,-36.7228,-3.09657,4.33498,-4.76122,-8.1502,0,0,0,0,0,0,-1.43662,-2.73037,-0.257258,0.292611,0.0152187,-1.85458
2449,1.2245,4,2,4,0,0,0,0,0,0,-30.9297,-36.6211,-3.30223,4.31264,-4.78404,-8.17724,0,0,0,0,0,0,-1.43458,-2.69397,-0.265896,0.29288,0.0149377,-1.83986
2450,1.225,4,2,4,0,0,0,0,0,0,-30.9301,-36.5181,-3.5172,4.28879,-4.80647,-8.20583,0,0,0,0,0,0,-1.43056,-2.66221,-0.277959,0.292429,0.014529,-1.81485
2451,1.2255,4,2,4,0,0,0,0,0,0,-30.9382,-36.4145,-3.74109,4.26363,-4.82956,-8.23807,0,0,0,0,0,0,-1.43147,-2.62496,-0.29659,0.293802,0.0128999,-1.80279
2452,1.226,4,2,4,0,0,0,0,0,0,-30.9482,-36.315,-3.9736,4.23695,-4.85392,-8.2684,0,0,0,0,0,0,-1.43938,-2.60161,-0.309862,0.295953,0.00987989,-1.79194
2453,1.2265,4,2,4,0,0,0,0,0,0,-30.9597,-36.2198,-4.2128,4.20952,-4.88035,-8.2993,0,0,0,0,0,0,-1.44491,-2.58053,-0.318511,0.296897,0.00566892,-1.79274
2454,1.227,4,2,4,0,0,0,0,0,0,-30.9746,-36.1254,-4.45565,4.1827,-4.90891,-8.33055,0,0,0,0,0,0,-1.44522,-2.55786,-0.320295,0.294748,0.00177112,-1.80756
2455,1.2275,4,2,4,0,0,0,0,0,0,-30.9884,-36.0303,-4.69853,4.15685,-4.94029,-8.35938,0,0,0,0,0,0,-1.44565,-2.53573,-0.323284,0.289556,-0.00351335,-1.82712
2456,1.228,4,2,4,0,0,0,0,0,0,-31.0001,-35.9308,-4.93979,4.13261,-4.97421,-8.39007,0,0,0,0,0,0,-1.44033,-2.50467,-0.332087,0.283397,-0.00994264,-1.85163
2457,1.2285,4,2,4,0,0,0,0,0,0,-31.0108,-35.8262,-5.17706,4.10914,-5.01047,-8.42555,0,0,0,0,0,0,-1.43383,-2.47232,-0.344011,0.279708,-0.0133607,-1.86743
2458,1.229,4,2,4,0,0,0,0,0,0,-31.0203,-35.7166,-5.40761,4.08638,-5.04806,-8.45951,0,0,0,0,0,0,-1.44378,-2.45141,-0.353321,0.278564,-0.0143272,-1.87868
2459,1.2295,4,2,4,0,0,0,0,0,0,-31.0271,-35.599,-5.63058,4.06447,-5.08623,-8.49098,0,0,0,0,0,0,-1.45781,-2.43279,-0.361126,0.278356,-0.014638,-1.88317
2460,1.23,4,2,4,0,0,0,0,0,0,-31.035,-35.4753,-5.84993,4.04442,-5.1253,-8.52148,0,0,0,0,0,0,-1.46811,-2.41672,-0.368629,0.276653,-0.0151797,-1.87457
2461,1.2305,4,2,4,0,0,0,0,0,0,-31.0436,-35.3446,-6.0691,4.02723,-5.16558,-8.55409,0,0,0,0,0,0,-1.48081,-2.40299,-0.382935,0.274591,-0.016584,-1.86459
2462,1.231,4,2,4,0,0,0,0,0,0,-31.056,-35.2152,-6.28965,4.01171,-5.20911,-8.58762,0,0,0,0,0,0,-1.48653,-2.37933,-0.404281,0.274773,-0.0187555,-1.85905
2463,1.2315,4,2,4,0,0,0,0,0,0,-31.0691,-35.0914,-6.50993,3.99715,-5.25673,-8.62102,0,0,0,0,0,0,-1.49249,-2.35981,-0.426379,0.276188,-0.0209699,-1.84117
2464,1.232,4,2,4,0,0,0,0,0,0,-31.083,-34.967,-6.72978,3.98454,-5.30731,-8.65749,0,0,0,0,0,0,-1.50074,-2.33477,-0.443513,0.278474,-0.0224888,-1.83076
2465,1.2325,4,2,4,0,0,0,0,0,0,-31.0983,-34.843,-6.94921,3.97324,-5.36034,-8.6955,0,0,0,0,0,0,-1.50567,-2.30095,-0.452248,0.278118,-0.0251574,-1.83358
2466,1.233,4,2,4,0,0,0,0,0,0,-31.1121,-34.722,-7.16891,3.96288,-5.41548,-8.73613,0,0,0,0,0,0,-1.50971,-2.27061,-0.457033,0.273373,-0.0316255,-1.84157
2467,1.2335,4,2,4,0,0,0,0,0,0,-31.1197,-34.5984,-7.3891,3.95232,-5.47127,-8.78066,0,0,0,0,0,0,-1.50757,-2.23494,-0.462627,0.267875,-0.0392272,-1.86423
2468,1.234,4,2,4,0,0,0,0,0,0,-31.1209,-34.4722,-7.6094,3.94026,-5.52664,-8.82694,0,0,0,0,0,0,-1.50016,-2.19588,-0.468806,0.266063,-0.0428816,-1.88343
2469,1.2345,4,2,4,0,0,0,0,0,0,-31.117,-34.3422,-7.82988,3.92675,-5.5807,-8.87133,0,0,0,0,0,0,-1.49853,-2.16353,-0.475276,0.26639,-0.0449799,-1.89536
2470,1.235,4,2,4,0,0,0,0,0,0,-31.1093,-34.2094,-8.04881,3.91046,-5.63331,-8.91715,0,0,0,0,0,0,-1.50001,-2.13018,-0.481489,0.267334,-0.0474985,-1.89833
2471,1.2355,4,2,4,0,0,0,0,0,0,-31.103,-34.0724,-8.2652,3.8911,-5.68411,-8.96482,0,0,0,0,0,0,-1.5081,-2.10217,-0.485799,0.268341,-0.0496202,-1.89356
2472,1.236,4,2,4,0,0,0,0,0,0,-31.096,-33.9261,-8.48238,3.87039,-5.73322,-9.01119,0,0,0,0,0,0,-1.51572,-2.07443,-0.4914,0.268364,-0.0525879,-1.89517
2473,1.2365,4,2,4,0,0,0,0,0,0,-31.0931,-33.7778,-8.70648,3.85097,-5.78171,-9.05583,0,0,0,0,0,0,-1.52629,-2.04441,-0.504509,0.268641,-0.0581183,-1.89919
2474,1.237,4,2,4,0,0,0,0,0,0,-31.0907,-33.6317,-8.93936,3.8314,-5.83268,-9.09911,0,0,0,0,0,0,-1.53752,-2.02385,-0.521185,0.271402,-0.0636518,-1.89399
2475,1.2375,4,2,4,0,0,0,0,0,0,-31.0885,-33.4844,-9.17694,3.81191,-5.8852,-9.14288,0,0,0,0,0,0,-1.54683,-1.99493,-0.539906,0.274559,-0.0680207,-1.89066
2476,1.238,4,2,4,0,0,0,0,0,0,-31.0902,-33.3353,-9.4201,3.793,-5.94008,-9.18761,0,0,0,0,0,0,-1.55917,-1.96543,-0.555753,0.276766,-0.0707896,-1.894
2477,1.2385,4,2,4,0,0,0,0,0,0,-31.0928,-33.1854,-9.66711,3.77415,-5.99832,-9.23153,0,0,0,0,0,0,-1.5667,-1.93668,-0.565721,0.276056,-0.073959,-1.89259
2478,1.239,4,2,4,0,0,0,0,0,0,-31.0962,-33.0322,-9.91407,3.75637,-6.05867,-9.27821,0,0,0,0,0,0,-1.57358,-1.9135,-0.570448,0.273065,-0.0780831,-1.90419
2479,1.2395,4,2,4,0,0,0,0,0,0,-31.0977,-32.8781,-10.1591,3.73991,-6.12224,-9.32783,0,0,0,0,0,0,-1.58358,-1.89858,-0.572264,0.26929,-0.0815964,-1.92165
2480,1.24,4,2,4,0,0,0,0,0,0,-31.0975,-32.7239,-10.3975,3.725,-6.18795,-9.37743,0,0,0,0,0,0,-1.59822,-1.89274,-0.57387,0.267515,-0.0838852,-1.942
2481,1.2405,4,2,4,0,0,0,0,0,0,-31.0971,-32.5669,-10.6277,3.71129,-6.25532,-9.42815,0,0,0,0,0,0,-1.62279,-1.88574,-0.579789,0.267205,-0.0852677,-1.95277
2482,1.241,4,2,4,0,0,0,0,0,0,-31.094,-32.4075,-10.8488,3.6984,-6.32442,-9.47768,0,0,0,0,0,0,-1.65326,-1.88626,-0.590131,0.266849,-0.0889032,-1.96391
2483,1.2415,4,2,4,0,0,0,0,0,0,-31.091,-32.2462,-11.0597,3.68534,-6.39505,-9.53232,0,0,0,0,0,0,-1.68705,-1.89,-0.603649,0.267725,-0.0928914,-1.96502
2484,1.242,4,2,4,0,0,0,0,0,0,-31.0972,-32.0836,-11.2632,3.67322,-6.46646,-9.59004,0,0,0,0,0,0,-1.72101,-1.88674,-0.612484,0.267235,-0.0957005,-1.97177
2485,1.2425,4,2,4,0,0,0,0,0,0,-31.1098,-31.9244,-11.4693,3.66468,-6.54064,-9.646,0,0,0,0,0,0,-1.75187,-1.88077,-0.621708,0.265988,-0.0982231,-1.9739
2486,1.243,4,2,4,0,0,0,0,0,0,-31.1268,-31.7686,-11.6778,3.65851,-6.61831,-9.70763,0,0,0,0,0,0,-1.78182,-1.87363,-0.638496,0.266651,-0.103353,-1.97732
2487,1.2435,4,2,4,0,0,0,0,0,0,-31.1469,-31.6152,-11.885,3.65454,-6.69801,-9.77096,0,0,0,0,0,0,-1.79678,-1.84835,-0.657782,0.268152,-0.108204,-1.9839
2488,1.244,4,2,4,0,0,0,0,0,0,-31.1716,-31.4631,-12.0951,3.65415,-6.78126,-9.8382,0,0,0,0,0,0,-1.80748,-1.82219,-0.671387,0.268199,-0.11259,-1.98751
2489,1.2445,4,2,4,0,0,0,0,0,0,-31.1945,-31.3115,-12.3093,3.65679,-6.86788,-9.90668,0,0,0,0,0,0,-1.79925,-1.77752,-0.679039,0.26668,-0.115587,-1.98233
2490,1.245,4,2,4,0,0,0,0,0,0,-31.2141,-31.1593,-12.5272,3.66073,-6.9555,-9.97777,0,0,0,0,0,0,-1.77642,-1.72514,-0.675011,0.263289,-0.117315,-1.97731
2491,1.2455,4,2,4,0,0,0,0,0,0,-31.2308,-31.0065,-12.7506,3.66503,-7.04274,-10.0512,0,0,0,0,0,0,-1.75455,-1.67317,-0.674071,0.262024,-0.121041,-1.97483
2492,1.246,4,2,4,0,0,0,0,0,0,-31.2462,-30.8538,-12.9786,3.66892,-7.12899,-10.1264,0,0,0,0,0,0,-1.73804,-1.62666,-0.671752,0.260963,-0.124577,-1.9767
2493,1.2465,4,2,4,0,0,0,0,0,0,-31.2616,-30.6981,-13.2083,3.6705,-7.21319,-10.2027,0,0,0,0,0,0,-1.72374,-1.57636,-0.676533,0.261372,-0.128689,-1.98009
2494,1.247,4,2,4,0,0,0,0,0,0,-31.2754,-30.5401,-13.4374,3.66965,-7.29515,-10.2798,0,0,0,0,0,0,-1.71775,-1.5332,-0.680107,0.26115,-0.132395,-1.98214
2495,1.2475,4,2,4,0,0,0,0,0,0,-31.2872,-30.38,-13.6638,3.66603,-7.37496,-10.3578,0,0,0,0,0,0,-1.70341,-1.48459,-0.679874,0.259785,-0.134867,-1.98208
2496,1.248,4,2,4,0,0,0,0,0,0,-31.3062,-30.222,-13.8904,3.66094,-7.45375,-10.4379,0,0,0,0,0,0,-1.68873,-1.43671,-0.682006,0.258846,-0.13784,-1.97955
2497,1.2485,4,2,4,0,0,0,0,0,0,-31.3293,-30.0625,-14.1258,3.65687,-7.53405,-10.5177,0,0,0,0,0,0,-1.67955,-1.38366,-0.698344,0.261648,-0.144408,-1.98113
2498,1.249,4,2,4,0,0,0,0,0,0,-31.3537,-29.9009,-14.3678,3.65366,-7.61596,-10.598,0,0,0,0,0,0,-1.66229,-1.32612,-0.714367,0.264846,-0.151666,-1.98296
2499,1.2495,4,2,4,0,0,0,0,0,0,-31.3779,-29.7365,-14.6126,3.65085,-7.69851,-10.6784,0,0,0,0,0,0,-1.63774,-1.26268,-0.732687,0.26842,-0.15958,-1.98834
2500,1.25,4,2,4,0,0,0,0,0,0,-31.4035,-29.5684,-14.8621,3.64908,-7.78247,-10.76,0,0,0,0,0,0,-1.62242,-1.20619,-0.750495,0.271917,-0.167393,-1.99123
2501,1.2505,4,2,4,0,0,0,0,0,0,-31.4241,-29.3945,-15.1123,3.64697,-7.8681,-10.8416,0,0,0,0,0,0,-1.59616,-1.14655,-0.759597,0.273426,-0.172526,-1.99053
2502,1.251,4,2,4,0,0,0,0,0,0,-31.438,-29.2156,-15.3601,3.64489,-7.95492,-10.9229,0,0,0,0,0,0,-1.566,-1.0888,-0.763108,0.273317,-0.17665,-1.98774
2503,1.2515,4,2,4,0,0,0,0,0,0,-31.4454,-29.0312,-15.6041,3.64295,-8.04301,-11.0047,0,0,0,0,0,0,-1.54332,-1.04017,-0.766094,0.273401,-0.180409,-1.99253
2504,1.252,4,2,4,0,0,0,0,0,0,-31.4457,-28.8414,-15.8403,3.64064,-8.13193,-11.0873,0,0,0,0,0,0,-1.52979,-1.00266,-0.76736,0.2728,-0.183848,-2.00272
2505,1.2525,4,2,4,0,0,0,0,0,0,-31.438,-28.6431,-16.0672,3.6376,-8.221,-11.1691,0,0,0,0,0,0,-1.52578,-0.967468,-0.777564,0.274722,-0.188938,-2.01983
2506,1.253,4,2,4,0,0,0,0,0,0,-31.4203,-28.4359,-16.2809,3.63273,-8.3096,-11.2491,0,0,0,0,0,0,-1.53508,-0.944223,-0.788757,0.276745,-0.193759,-2.03756
2507,1.2535,4,2,4,0,0,0,0,0,0,-31.3922,-28.2194,-16.4798,3.62531,-8.39737,-11.327,0,0,0,0,0,0,-1.54485,-0.924206,-0.795763,0.277589,-0.196892,-2.0551
2508,1.254,4,2,4,0,0,0,0,0,0,-31.3621,-27.9973,-16.6708,3.61709,-8.48584,-11.4047,0,0,0,0,0,0,-1.56003,-0.906298,-0.80328,0.278857,-0.199729,-2.07125
2509,1.2545,4,2,4,0,0,0,0,0,0,-31.3292,-27.7667,-16.8658,3.61164,-8.5779,-11.4806,0,0,0,0,0,0,-1.58188,-0.886568,-0.815332,0.28136,-0.203796,-2.09095
2510,1.255,4,2,4,0,0,0,0,0,0,-31.294,-27.5311,-17.062,3.60772,-8.6732,-11.5575,0,0,0,0,0,0,-1.60044,-0.865797,-0.832228,0.284923,-0.209577,-2.1104
2511,1.2555,4,2,4,0,0,0,0,0,0,-31.2571,-27.2923,-17.2585,3.60525,-8.77107,-11.635,0,0,0,0,0,0,-1.61865,-0.84339,-0.851657,0.28896,-0.21557,-2.13134
2512,1.256,4,2,4,0,0,0,0,0,0,-31.2241,-27.0535,-17.4602,3.60587,-8.87305,-11.7149,0,0,0,0,0,0,-1.63881,-0.827389,-0.86226,0.289664,-0.219243,-2.14585
2513,1.2565,4,2,4,0,0,0,0,0,0,-31.1928,-26.8163,-17.663,3.60788,-8.97859,-11.7954,0,0,0,0,0,0,-1.64795,-0.805824,-0.866592,0.289004,-0.221059,-2.15128
2514,1.257,4,2,4,0,0,0,0,0,0,-31.1682,-26.5852,-17.8644,3.61103,-9.08662,-11.8783,0,0,0,0,0,0,-1.65799,-0.786226,-0.863027,0.286713,-0.219707,-2.15743
2515,1.2575,4,2,4,0,0,0,0,0,0,-31.1525,-26.3636,-18.068,3.61654,-9.1986,-11.9646,0,0,0,0,0,0,-1.67897,-0.779065,-0.861705,0.284761,-0.219284,-2.17266
2516,1.258,4,2,4,0,0,0,0,0,0,-31.1446,-26.1512,-18.2746,3.62495,-9.31496,-12.053,0,0,0,0,0,0,-1.71163,-0.777524,-0.865638,0.284228,-0.220923,-2.19837
2517,1.2585,4,2,4,0,0,0,0,0,0,-31.1399,-25.9423,-18.4825,3.63504,-9.43407,-12.1448,0,0,0,0,0,0,-1.74564,-0.770642,-0.871876,0.285529,-0.223551,-2.22513
2518,1.259,4,2,4,0,0,0,0,0,0,-31.1343,-25.7368,-18.6881,3.6446,-9.55444,-12.2359,0,0,0,0,0,0,-1.78097,-0.76551,-0.877714,0.285814,-0.228058,-2.24893
