iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
3609,1.8045,4,2,4,0,0,0,0,0,0,26.4884,9.48402,18.291,-0.573661,12.9381,-27.2677,0,0,0,0,0,0,2.93166,-0.338367,2.51359,0.680272,1.49617,-0.640813
3610,1.805,4,2,4,0,0,0,0,0,0,26.5769,9.36874,18.316,-0.574553,12.9466,-27.1594,0,0,0,0,0,0,2.933,-0.35125,2.51228,0.680989,1.49315,-0.63177
3611,1.8055,4,2,4,0,0,0,0,0,0,26.6641,9.25278,18.3411,-0.575236,12.9557,-27.0503,0,0,0,0,0,0,2.93437,-0.364432,2.50991,0.6795,1.48922,-0.622311
3612,1.806,4,2,4,0,0,0,0,0,0,26.7511,9.1366,18.3658,-0.57627,12.9646,-26.9424,0,0,0,0,0,0,2.93404,-0.379201,2.50633,0.676548,1.48488,-0.609205
3613,1.8065,4,2,4,0,0,0,0,0,0,26.8384,9.02076,18.3881,-0.580251,12.9717,-26.8365,0,0,0,0,0,0,2.93541,-0.393199,2.50479,0.675337,1.48214,-0.597414
3614,1.807,4,2,4,0,0,0,0,0,0,26.9271,8.90569,18.4099,-0.584629,12.9781,-26.7332,0,0,0,0,0,0,2.94052,-0.406897,2.50669,0.676176,1.48122,-0.587775
3615,1.8075,4,2,4,0,0,0,0,0,0,27.0154,8.7902,18.4322,-0.590067,12.9853,-26.629,0,0,0,0,0,0,2.94556,-0.419422,2.50896,0.679873,1.48028,-0.580187
3616,1.808,4,2,4,0,0,0,0,0,0,27.104,8.67437,18.4557,-0.594846,12.9936,-26.5255,0,0,0,0,0,0,2.95154,-0.430449,2.5104,0.684155,1.47779,-0.576593
3617,1.8085,4,2,4,0,0,0,0,0,0,27.1928,8.55825,18.478,-0.601041,13.0009,-26.4224,0,0,0,0,0,0,2.95619,-0.440359,2.50855,0.685842,1.47293,-0.573377
3618,1.809,4,2,4,0,0,0,0,0,0,27.2818,8.44127,18.4988,-0.608602,13.0069,-26.3184,0,0,0,0,0,0,2.96142,-0.449144,2.5047,0.684156,1.46683,-0.57033
3619,1.8095,4,2,4,0,0,0,0,0,0,27.3719,8.32381,18.5183,-0.6173,13.0113,-26.2149,0,0,0,0,0,0,2.96569,-0.45874,2.50449,0.684382,1.46395,-0.564417
3620,1.81,4,2,4,0,0,0,0,0,0,27.4633,8.20582,18.5363,-0.626753,13.0137,-26.1131,0,0,0,0,0,0,2.96831,-0.469437,2.50496,0.685046,1.46194,-0.555675
3621,1.8105,4,2,4,0,0,0,0,0,0,27.5556,8.08701,18.5542,-0.635379,13.0156,-26.0125,0,0,0,0,0,0,2.97221,-0.480909,2.50775,0.68689,1.46147,-0.54676
3622,1.811,4,2,4,0,0,0,0,0,0,27.6466,7.96775,18.5725,-0.643026,13.0182,-25.9105,0,0,0,0,0,0,2.97377,-0.493888,2.50882,0.686764,1.46053,-0.533898
3623,1.8115,4,2,4,0,0,0,0,0,0,27.7344,7.84819,18.5913,-0.649499,13.0222,-25.805,0,0,0,0,0,0,2.97392,-0.507587,2.50948,0.684977,1.46017,-0.516393
3624,1.812,4,2,4,0,0,0,0,0,0,27.8188,7.72836,18.6105,-0.654709,13.0277,-25.6956,0,0,0,0,0,0,2.97408,-0.520575,2.50882,0.681288,1.459,-0.499341
3625,1.8125,4,2,4,0,0,0,0,0,0,27.9006,7.60767,18.6286,-0.660476,13.0331,-25.5839,0,0,0,0,0,0,2.97782,-0.532965,2.50979,0.682423,1.45746,-0.490523
3626,1.813,4,2,4,0,0,0,0,0,0,27.9813,7.48683,18.6469,-0.664697,13.0385,-25.4719,0,0,0,0,0,0,2.9824,-0.545955,2.50992,0.683661,1.4546,-0.48529
3627,1.8135,4,2,4,0,0,0,0,0,0,28.0606,7.36641,18.6651,-0.668646,13.0442,-25.3594,0,0,0,0,0,0,2.98902,-0.559161,2.50931,0.684194,1.45042,-0.482375
3628,1.814,4,2,4,0,0,0,0,0,0,28.1386,7.24676,18.6822,-0.674087,13.0498,-25.2465,0,0,0,0,0,0,2.9927,-0.572335,2.50631,0.683367,1.44464,-0.478104
3629,1.8145,4,2,4,0,0,0,0,0,0,28.216,7.12789,18.6991,-0.679704,13.0558,-25.1346,0,0,0,0,0,0,2.99311,-0.586596,2.50289,0.682645,1.43955,-0.469001
3630,1.815,4,2,4,0,0,0,0,0,0,28.2937,7.00962,18.7177,-0.684032,13.0631,-25.0252,0,0,0,0,0,0,2.99347,-0.600143,2.50048,0.682108,1.43578,-0.45803
3631,1.8155,4,2,4,0,0,0,0,0,0,28.3737,6.89108,18.7382,-0.685879,13.0713,-24.9198,0,0,0,0,0,0,2.996,-0.611531,2.50098,0.684972,1.43376,-0.450398
3632,1.816,4,2,4,0,0,0,0,0,0,28.4545,6.77234,18.7583,-0.688412,13.0794,-24.8156,0,0,0,0,0,0,2.99878,-0.621868,2.50075,0.685989,1.43149,-0.442744
3633,1.8165,4,2,4,0,0,0,0,0,0,28.5344,6.65285,18.7758,-0.694377,13.0864,-24.7094,0,0,0,0,0,0,3.00285,-0.631592,2.50112,0.687231,1.4298,-0.43662
3634,1.817,4,2,4,0,0,0,0,0,0,28.6146,6.53291,18.7918,-0.701401,13.0918,-24.6026,0,0,0,0,0,0,3.00297,-0.642256,2.49908,0.687161,1.427,-0.426654
3635,1.8175,4,2,4,0,0,0,0,0,0,28.6962,6.41203,18.807,-0.708382,13.0959,-24.4969,0,0,0,0,0,0,3.00273,-0.654626,2.49661,0.687203,1.42325,-0.416523
3636,1.818,4,2,4,0,0,0,0,0,0,28.7779,6.28978,18.8221,-0.715093,13.0992,-24.391,0,0,0,0,0,0,3.0047,-0.666943,2.49564,0.686102,1.42038,-0.406656
3637,1.8185,4,2,4,0,0,0,0,0,0,28.8577,6.16681,18.8366,-0.721638,13.1023,-24.2826,0,0,0,0,0,0,3.00816,-0.679559,2.49411,0.684723,1.4164,-0.39955
3638,1.819,4,2,4,0,0,0,0,0,0,28.9364,6.04296,18.8517,-0.726429,13.1056,-24.1728,0,0,0,0,0,0,3.00931,-0.692223,2.48989,0.682582,1.4108,-0.392662
3639,1.8195,4,2,4,0,0,0,0,0,0,29.0138,5.91853,18.8658,-0.732169,13.1083,-24.062,0,0,0,0,0,0,3.00937,-0.706711,2.48624,0.681032,1.40624,-0.384187
3640,1.82,4,2,4,0,0,0,0,0,0,29.0903,5.79456,18.8793,-0.738548,13.1106,-23.9524,0,0,0,0,0,0,3.01,-0.721623,2.48397,0.678498,1.40308,-0.37258
3641,1.8205,4,2,4,0,0,0,0,0,0,29.1679,5.6706,18.8925,-0.743907,13.112,-23.8464,0,0,0,0,0,0,3.01095,-0.734687,2.48372,0.678443,1.40132,-0.362211
3642,1.821,4,2,4,0,0,0,0,0,0,29.2472,5.54692,18.9037,-0.751148,13.1115,-23.7437,0,0,0,0,0,0,3.01311,-0.747231,2.48535,0.681813,1.40031,-0.354136
3643,1.8215,4,2,4,0,0,0,0,0,0,29.3252,5.4242,18.9131,-0.760249,13.1101,-23.6405,0,0,0,0,0,0,3.01795,-0.759329,2.48804,0.683524,1.39958,-0.345835
3644,1.822,4,2,4,0,0,0,0,0,0,29.4014,5.30135,18.922,-0.770081,13.109,-23.5352,0,0,0,0,0,0,3.02174,-0.771527,2.48919,0.682845,1.39814,-0.33637
3645,1.8225,4,2,4,0,0,0,0,0,0,29.4783,5.17811,18.9306,-0.780475,13.1079,-23.4309,0,0,0,0,0,0,3.02435,-0.782664,2.48777,0.681579,1.39482,-0.327007
3646,1.823,4,2,4,0,0,0,0,0,0,29.5553,5.05406,18.9364,-0.794309,13.105,-23.3266,0,0,0,0,0,0,3.02609,-0.793393,2.48433,0.681863,1.38973,-0.320853
3647,1.8235,4,2,4,0,0,0,0,0,0,29.6324,4.92946,18.9418,-0.808109,13.1022,-23.2225,0,0,0,0,0,0,3.02841,-0.803917,2.48086,0.681441,1.38469,-0.316094
3648,1.824,4,2,4,0,0,0,0,0,0,29.7096,4.80388,18.9485,-0.820102,13.1003,-23.1187,0,0,0,0,0,0,3.03082,-0.814934,2.47786,0.680567,1.38025,-0.310062
3649,1.8245,4,2,4,0,0,0,0,0,0,29.7872,4.6781,18.9573,-0.829291,13.0996,-23.0155,0,0,0,0,0,0,3.03142,-0.82705,2.47583,0.681499,1.37692,-0.301896
3650,1.825,4,2,4,0,0,0,0,0,0,29.8644,4.55266,18.9662,-0.838118,13.0987,-22.9124,0,0,0,0,0,0,3.03121,-0.839809,2.47364,0.682169,1.37365,-0.292008
3651,1.8255,4,2,4,0,0,0,0,0,0,29.9404,4.42648,18.9765,-0.844696,13.0986,-22.8083,0,0,0,0,0,0,3.03435,-0.852918,2.47335,0.683436,1.37091,-0.284821
3652,1.826,4,2,4,0,0,0,0,0,0,30.0157,4.30025,18.988,-0.84926,13.0992,-22.7036,0,0,0,0,0,0,3.03648,-0.865715,2.47222,0.684278,1.36758,-0.279271
3653,1.8265,4,2,4,0,0,0,0,0,0,30.0867,4.17359,18.9971,-0.856592,13.0993,-22.5934,0,0,0,0,0,0,3.03597,-0.880059,2.46959,0.681034,1.36419,-0.266389
3654,1.827,4,2,4,0,0,0,0,0,0,30.1545,4.04677,19.0026,-0.868499,13.098,-22.4786,0,0,0,0,0,0,3.03488,-0.894471,2.46614,0.677841,1.36017,-0.254325
3655,1.8275,4,2,4,0,0,0,0,0,0,30.2232,3.92049,19.007,-0.880977,13.0961,-22.3651,0,0,0,0,0,0,3.03243,-0.908115,2.46251,0.676366,1.35614,-0.240648
3656,1.828,4,2,4,0,0,0,0,0,0,30.292,3.79398,19.0109,-0.893621,13.0939,-22.252,0,0,0,0,0,0,3.03193,-0.919428,2.46067,0.677333,1.35279,-0.229649
3657,1.8285,4,2,4,0,0,0,0,0,0,30.3605,3.66699,19.0145,-0.906633,13.0916,-22.1389,0,0,0,0,0,0,3.0335,-0.929238,2.45922,0.678322,1.34945,-0.222763
3658,1.829,4,2,4,0,0,0,0,0,0,30.4305,3.54044,19.0184,-0.918118,13.089,-22.0291,0,0,0,0,0,0,3.03816,-0.939501,2.45927,0.679363,1.34661,-0.217993
3659,1.8295,4,2,4,0,0,0,0,0,0,30.503,3.41512,19.0227,-0.927218,13.0859,-21.9246,0,0,0,0,0,0,3.04099,-0.948349,2.45776,0.680402,1.34308,-0.21267
3660,1.83,4,2,4,0,0,0,0,0,0,30.5767,3.28982,19.0266,-0.935869,13.0823,-21.8229,0,0,0,0,0,0,3.04654,-0.959748,2.45754,0.682411,1.33962,-0.209784
3661,1.8305,4,2,4,0,0,0,0,0,0,30.6529,3.16383,19.033,-0.940836,13.0798,-21.7257,0,0,0,0,0,0,3.05032,-0.972286,2.45463,0.68146,1.33477,-0.205226
3662,1.831,4,2,4,0,0,0,0,0,0,30.7268,3.03771,19.0404,-0.944424,13.0785,-21.6264,0,0,0,0,0,0,3.05096,-0.985199,2.45075,0.6786,1.33047,-0.196002
3663,1.8315,4,2,4,0,0,0,0,0,0,30.7963,2.91145,19.048,-0.947323,13.0785,-21.5223,0,0,0,0,0,0,3.05001,-0.997793,2.44651,0.676965,1.32595,-0.185916
3664,1.832,4,2,4,0,0,0,0,0,0,30.8617,2.78478,19.0541,-0.951501,13.0784,-21.4137,0,0,0,0,0,0,3.04896,-1.01033,2.44302,0.677017,1.32155,-0.175751
3665,1.8325,4,2,4,0,0,0,0,0,0,30.9246,2.6571,19.0581,-0.957751,13.0775,-21.302,0,0,0,0,0,0,3.04686,-1.0226,2.43899,0.676651,1.31655,-0.16423
3666,1.833,4,2,4,0,0,0,0,0,0,30.9848,2.52815,19.0577,-0.970008,13.0748,-21.1861,0,0,0,0,0,0,3.0448,-1.03499,2.43566,0.67615,1.31247,-0.151894
3667,1.8335,4,2,4,0,0,0,0,0,0,31.0468,2.39931,19.0555,-0.984947,13.0708,-21.0724,0,0,0,0,0,0,3.04497,-1.0478,2.43333,0.675396,1.30872,-0.141639
3668,1.834,4,2,4,0,0,0,0,0,0,31.1112,2.27118,19.0553,-0.997173,13.0677,-20.9628,0,0,0,0,0,0,3.04841,-1.05988,2.43203,0.675643,1.30502,-0.136338
3669,1.8345,4,2,4,0,0,0,0,0,0,31.1776,2.14351,19.0574,-1.00668,13.0654,-20.8568,0,0,0,0,0,0,3.05349,-1.07227,2.43216,0.67793,1.30174,-0.133701
3670,1.835,4,2,4,0,0,0,0,0,0,31.2461,2.01617,19.0594,-1.01565,13.0625,-20.7543,0,0,0,0,0,0,3.05739,-1.08427,2.43174,0.680238,1.29837,-0.129437
3671,1.8355,4,2,4,0,0,0,0,0,0,31.3162,1.88902,19.0599,-1.02542,13.0583,-20.655,0,0,0,0,0,0,3.05815,-1.09596,2.42925,0.682446,1.29422,-0.123812
3672,1.836,4,2,4,0,0,0,0,0,0,31.3852,1.76173,19.0597,-1.03512,13.0537,-20.5553,0,0,0,0,0,0,3.05414,-1.10827,2.42296,0.679492,1.28913,-0.11124
3673,1.8365,4,2,4,0,0,0,0,0,0,31.4523,1.63403,19.0592,-1.04425,13.049,-20.4542,0,0,0,0,0,0,3.05388,-1.12049,2.41896,0.67753,1.28496,-0.102085
3674,1.837,4,2,4,0,0,0,0,0,0,31.5182,1.50582,19.0592,-1.05197,13.0442,-20.3521,0,0,0,0,0,0,3.05555,-1.1341,2.41627,0.677414,1.28065,-0.0960836
3675,1.8375,4,2,4,0,0,0,0,0,0,31.582,1.37706,19.0586,-1.06061,13.0388,-20.2472,0,0,0,0,0,0,3.05672,-1.1467,2.41158,0.673726,1.2754,-0.087413
3676,1.838,4,2,4,0,0,0,0,0,0,31.6427,1.24702,19.0555,-1.07252,13.0324,-20.1377,0,0,0,0,0,0,3.05432,-1.15893,2.4049,0.666524,1.27006,-0.0747826
3677,1.8385,4,2,4,0,0,0,0,0,0,31.7015,1.11617,19.0501,-1.0869,13.0252,-20.026,0,0,0,0,0,0,3.05447,-1.17288,2.40159,0.661912,1.2663,-0.0642215
3678,1.839,4,2,4,0,0,0,0,0,0,31.7624,0.986617,19.044,-1.10021,13.0172,-19.9192,0,0,0,0,0,0,3.05648,-1.18565,2.40173,0.664315,1.26343,-0.0602903
3679,1.8395,4,2,4,0,0,0,0,0,0,31.826,0.857318,19.0382,-1.11265,13.009,-19.8164,0,0,0,0,0,0,3.05514,-1.19721,2.40021,0.66762,1.25985,-0.0544377
3680,1.84,4,2,4,0,0,0,0,0,0,31.8894,0.727787,19.0326,-1.12505,13.0014,-19.7138,0,0,0,0,0,0,3.05809,-1.20965,2.40079,0.674453,1.25629,-0.0537867
3681,1.8405,4,2,4,0,0,0,0,0,0,31.9541,0.599602,19.0287,-1.13523,12.9949,-19.6146,0,0,0,0,0,0,3.05908,-1.22064,2.398,0.673906,1.25264,-0.046986
3682,1.841,4,2,4,0,0,0,0,0,0,32.0179,0.472143,19.0236,-1.1474,12.9882,-19.5142,0,0,0,0,0,0,3.05984,-1.23059,2.39556,0.672247,1.24969,-0.0383754
3683,1.8415,4,2,4,0,0,0,0,0,0,32.082,0.345165,19.0166,-1.16186,12.9801,-19.4144,0,0,0,0,0,0,3.05928,-1.24018,2.38994,0.668262,1.24479,-0.0290204
3684,1.842,4,2,4,0,0,0,0,0,0,32.1452,0.217501,19.0111,-1.17378,12.9724,-19.3147,0,0,0,0,0,0,3.06045,-1.25014,2.38518,0.666139,1.23977,-0.0229532
3685,1.8425,4,2,4,0,0,0,0,0,0,32.2073,0.0882636,19.0066,-1.18448,12.9655,-19.2134,0,0,0,0,0,0,3.06153,-1.26282,2.38187,0.665519,1.23523,-0.0165397
3686,1.843,4,2,4,0,0,0,0,0,0,32.2663,-0.0431741,19.0007,-1.19747,12.9584,-19.107,0,0,0,0,0,0,3.0643,-1.27684,2.37913,0.663617,1.23063,-0.0096148
3687,1.8435,4,2,4,0,0,0,0,0,0,32.3244,-0.174738,18.9951,-1.20961,12.9515,-18.9999,0,0,0,0,0,0,3.06368,-1.29007,2.37329,0.658805,1.22475,-0.000324633
3688,1.844,4,2,4,0,0,0,0,0,0,32.383,-0.305561,18.9896,-1.22058,12.9446,-18.8951,0,0,0,0,0,0,3.06176,-1.30229,2.36784,0.654314,1.21958,0.00995591
3689,1.8445,4,2,4,0,0,0,0,0,0,32.4416,-0.436256,18.9825,-1.23295,12.9376,-18.7906,0,0,0,0,0,0,3.06072,-1.31394,2.36464,0.653116,1.21517,0.0183086
3690,1.845,4,2,4,0,0,0,0,0,0,32.5011,-0.565544,18.9764,-1.24365,12.9315,-18.6882,0,0,0,0,0,0,3.06282,-1.32556,2.36367,0.653087,1.21183,0.0248781
3691,1.8455,4,2,4,0,0,0,0,0,0,32.5603,-0.693662,18.9717,-1.25123,12.9263,-18.5874,0,0,0,0,0,0,3.06683,-1.33691,2.3645,0.657386,1.20889,0.0291093
3692,1.846,4,2,4,0,0,0,0,0,0,32.6174,-0.821423,18.9643,-1.26088,12.9197,-18.4856,0,0,0,0,0,0,3.06734,-1.34693,2.36267,0.661838,1.20461,0.034922
3693,1.8465,4,2,4,0,0,0,0,0,0,32.675,-0.948859,18.9542,-1.27317,12.9113,-18.3858,0,0,0,0,0,0,3.06843,-1.35731,2.35941,0.664208,1.19942,0.0398423
3694,1.847,4,2,4,0,0,0,0,0,0,32.7334,-1.07692,18.9432,-1.28635,12.9024,-18.2873,0,0,0,0,0,0,3.06963,-1.36762,2.35584,0.665785,1.19443,0.0435611
3695,1.8475,4,2,4,0,0,0,0,0,0,32.7902,-1.20656,18.9332,-1.29905,12.8947,-18.1871,0,0,0,0,0,0,3.06766,-1.37805,2.34952,0.662027,1.18875,0.0515777
3696,1.848,4,2,4,0,0,0,0,0,0,32.844,-1.3372,18.9244,-1.31133,12.8885,-18.0837,0,0,0,0,0,0,3.06294,-1.38978,2.3398,0.653013,1.18205,0.0629975
3697,1.8485,4,2,4,0,0,0,0,0,0,32.8958,-1.46747,18.9172,-1.31982,12.8832,-17.9809,0,0,0,0,0,0,3.05796,-1.40276,2.33193,0.64621,1.1766,0.0746741
3698,1.849,4,2,4,0,0,0,0,0,0,32.9441,-1.59813,18.9099,-1.32759,12.8784,-17.8758,0,0,0,0,0,0,3.05534,-1.41578,2.32791,0.645264,1.17244,0.082687
3699,1.8495,4,2,4,0,0,0,0,0,0,32.9898,-1.72977,18.8992,-1.33939,12.8728,-17.767,0,0,0,0,0,0,3.05198,-1.42767,2.32396,0.64583,1.16791,0.0913123
3700,1.85,4,2,4,0,0,0,0,0,0,33.0375,-1.86071,18.8879,-1.35016,12.8659,-17.6612,0,0,0,0,0,0,3.04893,-1.43882,2.32095,0.647123,1.16426,0.101279
3701,1.8505,4,2,4,0,0,0,0,0,0,33.085,-1.99017,18.8764,-1.35875,12.8581,-17.556,0,0,0,0,0,0,3.04767,-1.4486,2.31876,0.64922,1.16065,0.109482
3702,1.851,4,2,4,0,0,0,0,0,0,33.1319,-2.11971,18.8649,-1.36607,12.8499,-17.4502,0,0,0,0,0,0,3.04763,-1.45853,2.31624,0.651123,1.15726,0.114905
3703,1.8515,4,2,4,0,0,0,0,0,0,33.1801,-2.25004,18.8508,-1.37593,12.8399,-17.3452,0,0,0,0,0,0,3.04568,-1.46903,2.30859,0.646542,1.15153,0.123404
3704,1.852,4,2,4,0,0,0,0,0,0,33.229,-2.3815,18.8345,-1.38859,12.8284,-17.2406,0,0,0,0,0,0,3.04312,-1.48216,2.30261,0.64332,1.14681,0.133523
3705,1.8525,4,2,4,0,0,0,0,0,0,33.2791,-2.51357,18.8178,-1.40145,12.8158,-17.1372,0,0,0,0,0,0,3.0413,-1.49502,2.29879,0.643597,1.14236,0.139966
3706,1.853,4,2,4,0,0,0,0,0,0,33.3286,-2.64462,18.8018,-1.41287,12.8035,-17.0341,0,0,0,0,0,0,3.04203,-1.50863,2.29575,0.64345,1.13782,0.145432
3707,1.8535,4,2,4,0,0,0,0,0,0,33.3779,-2.77593,18.7871,-1.4228,12.792,-16.9309,0,0,0,0,0,0,3.04007,-1.52113,2.2913,0.639917,1.13399,0.155434
3708,1.854,4,2,4,0,0,0,0,0,0,33.423,-2.90762,18.7725,-1.43401,12.782,-16.822,0,0,0,0,0,0,3.0372,-1.533,2.28712,0.637103,1.13043,0.166409
3709,1.8545,4,2,4,0,0,0,0,0,0,33.4683,-3.03964,18.7567,-1.44685,12.7714,-16.714,0,0,0,0,0,0,3.03485,-1.54417,2.28438,0.636239,1.1275,0.176539
3710,1.855,4,2,4,0,0,0,0,0,0,33.5161,-3.16987,18.7402,-1.45869,12.7599,-16.6114,0,0,0,0,0,0,3.03031,-1.55226,2.27829,0.633275,1.12304,0.187093
3711,1.8555,4,2,4,0,0,0,0,0,0,33.5648,-3.29926,18.7253,-1.46735,12.7494,-16.5107,0,0,0,0,0,0,3.02931,-1.56126,2.27128,0.628102,1.11747,0.194004
3712,1.856,4,2,4,0,0,0,0,0,0,33.6127,-3.42867,18.7125,-1.47313,12.7402,-16.4097,0,0,0,0,0,0,3.03576,-1.57155,2.26972,0.630103,1.11259,0.192213
3713,1.8565,4,2,4,0,0,0,0,0,0,33.6615,-3.55881,18.6994,-1.4802,12.7307,-16.3098,0,0,0,0,0,0,3.04612,-1.58308,2.27233,0.638224,1.10858,0.185588
3714,1.857,4,2,4,0,0,0,0,0,0,33.7124,-3.68924,18.6841,-1.48981,12.7195,-16.2136,0,0,0,0,0,0,3.05085,-1.59229,2.2718,0.642532,1.10406,0.185998
3715,1.8575,4,2,4,0,0,0,0,0,0,33.7646,-3.81976,18.6684,-1.49912,12.7075,-16.1204,0,0,0,0,0,0,3.0507,-1.60104,2.26713,0.640921,1.099,0.192235
3716,1.858,4,2,4,0,0,0,0,0,0,33.8153,-3.94912,18.6531,-1.50744,12.6961,-16.0263,0,0,0,0,0,0,3.04753,-1.61074,2.25865,0.636427,1.09195,0.19914
3717,1.8585,4,2,4,0,0,0,0,0,0,33.8596,-4.07913,18.6365,-1.51763,12.6864,-15.9244,0,0,0,0,0,0,3.04517,-1.62208,2.25154,0.632286,1.08587,0.207505
3718,1.859,4,2,4,0,0,0,0,0,0,33.8991,-4.20987,18.6189,-1.52953,12.6777,-15.8169,0,0,0,0,0,0,3.04108,-1.63464,2.24468,0.627316,1.08023,0.220175
3719,1.8595,4,2,4,0,0,0,0,0,0,33.9371,-4.33915,18.5994,-1.54181,12.6689,-15.7102,0,0,0,0,0,0,3.03806,-1.64616,2.23862,0.624605,1.07483,0.229735
3720,1.86,4,2,4,0,0,0,0,0,0,33.9752,-4.46742,18.5796,-1.5524,12.66,-15.6063,0,0,0,0,0,0,3.03575,-1.65678,2.2336,0.626117,1.06934,0.235128
3721,1.8605,4,2,4,0,0,0,0,0,0,34.013,-4.59504,18.5589,-1.56251,12.6503,-15.503,0,0,0,0,0,0,3.03284,-1.66706,2.22776,0.62907,1.0632,0.237737
3722,1.861,4,2,4,0,0,0,0,0,0,34.0526,-4.72332,18.5387,-1.57048,12.6394,-15.4031,0,0,0,0,0,0,3.02774,-1.67711,2.22035,0.630045,1.05695,0.243137
3723,1.8615,4,2,4,0,0,0,0,0,0,34.0939,-4.85203,18.5178,-1.57883,12.6271,-15.3069,0,0,0,0,0,0,3.02304,-1.68778,2.21407,0.629784,1.05153,0.251102
3724,1.862,4,2,4,0,0,0,0,0,0,34.138,-4.98052,18.496,-1.58749,12.6134,-15.2165,0,0,0,0,0,0,3.01838,-1.69987,2.20853,0.628963,1.0466,0.260959
3725,1.8625,4,2,4,0,0,0,0,0,0,34.181,-5.10882,18.4739,-1.59528,12.5995,-15.1258,0,0,0,0,0,0,3.01286,-1.71105,2.2014,0.626632,1.0409,0.26966
3726,1.863,4,2,4,0,0,0,0,0,0,34.2185,-5.23821,18.4493,-1.60594,12.5851,-15.0273,0,0,0,0,0,0,3.00634,-1.72311,2.19109,0.619671,1.0343,0.279259
3727,1.8635,4,2,4,0,0,0,0,0,0,34.2498,-5.36842,18.4226,-1.61908,12.5706,-14.9202,0,0,0,0,0,0,2.99649,-1.7355,2.17925,0.610225,1.02778,0.29422
3728,1.864,4,2,4,0,0,0,0,0,0,34.2798,-5.49765,18.3954,-1.63262,12.5564,-14.8107,0,0,0,0,0,0,2.99077,-1.74683,2.17151,0.605896,1.02286,0.304702
3729,1.8645,4,2,4,0,0,0,0,0,0,34.3085,-5.62493,18.3656,-1.64791,12.5413,-14.7005,0,0,0,0,0,0,2.98955,-1.75888,2.16801,0.605415,1.0194,0.311624
3730,1.865,4,2,4,0,0,0,0,0,0,34.3379,-5.75132,18.3346,-1.66333,12.5251,-14.5919,0,0,0,0,0,0,2.98402,-1.76836,2.16203,0.602098,1.01584,0.324563
3731,1.8655,4,2,4,0,0,0,0,0,0,34.372,-5.87807,18.3065,-1.67509,12.5086,-14.4886,0,0,0,0,0,0,2.98099,-1.77828,2.15775,0.600692,1.01294,0.334187
3732,1.866,4,2,4,0,0,0,0,0,0,34.4136,-6.00467,18.2822,-1.68371,12.4922,-14.3924,0,0,0,0,0,0,2.98358,-1.78868,2.1588,0.605401,1.01115,0.336397
3733,1.8665,4,2,4,0,0,0,0,0,0,34.4661,-6.13149,18.2633,-1.68974,12.477,-14.3048,0,0,0,0,0,0,2.98996,-1.79849,2.16207,0.61173,1.00932,0.334586
3734,1.867,4,2,4,0,0,0,0,0,0,34.5238,-6.25841,18.2493,-1.69307,12.4638,-14.2216,0,0,0,0,0,0,2.99712,-1.80898,2.16338,0.613619,1.00677,0.336123
3735,1.8675,4,2,4,0,0,0,0,0,0,34.5793,-6.38634,18.237,-1.69595,12.4527,-14.1352,0,0,0,0,0,0,2.99917,-1.81792,2.15989,0.609506,1.00285,0.34495
3736,1.868,4,2,4,0,0,0,0,0,0,34.6304,-6.51563,18.2238,-1.70095,12.4427,-14.0429,0,0,0,0,0,0,3.00342,-1.82736,2.15749,0.607882,0.998779,0.348248
3737,1.8685,4,2,4,0,0,0,0,0,0,34.6765,-6.64441,18.211,-1.70501,12.4342,-13.9448,0,0,0,0,0,0,3.00817,-1.83693,2.15411,0.602003,0.995113,0.353717
3738,1.869,4,2,4,0,0,0,0,0,0,34.7175,-6.7717,18.1989,-1.70851,12.4277,-13.8412,0,0,0,0,0,0,3.01067,-1.84653,2.1511,0.596706,0.991791,0.363246
3739,1.8695,4,2,4,0,0,0,0,0,0,34.7554,-6.89853,18.185,-1.71291,12.4215,-13.7368,0,0,0,0,0,0,3.01144,-1.8556,2.14772,0.594994,0.986989,0.370347
3740,1.87,4,2,4,0,0,0,0,0,0,34.7917,-7.02602,18.1697,-1.71588,12.4145,-13.6359,0,0,0,0,0,0,3.0157,-1.86606,2.14915,0.6026,0.983027,0.368165
3741,1.8705,4,2,4,0,0,0,0,0,0,34.8272,-7.15318,18.1527,-1.71748,12.4062,-13.5395,0,0,0,0,0,0,3.01502,-1.87488,2.14681,0.607322,0.978336,0.369027
3742,1.871,4,2,4,0,0,0,0,0,0,34.8609,-7.27927,18.1346,-1.71884,12.3983,-13.445,0,0,0,0,0,0,3.00678,-1.88231,2.13852,0.606906,0.972063,0.376189
3743,1.8715,4,2,4,0,0,0,0,0,0,34.8898,-7.40589,18.1141,-1.7216,12.3908,-13.3485,0,0,0,0,0,0,2.99633,-1.89023,2.12815,0.604755,0.96473,0.383763
3744,1.872,4,2,4,0,0,0,0,0,0,34.914,-7.53305,18.0898,-1.72668,12.3828,-13.2498,0,0,0,0,0,0,2.98341,-1.89768,2.11466,0.599507,0.956527,0.39278
3745,1.8725,4,2,4,0,0,0,0,0,0,34.9345,-7.66161,18.0614,-1.73421,12.3726,-13.1489,0,0,0,0,0,0,2.96785,-1.90442,2.09778,0.590212,0.947588,0.403824
