iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
3112,1.556,4,2,4,0,0,0,0,0,0,35.249,-16.0433,-45.0515,9.08364,27.7893,31.0377,0,0,0,0,0,0,3.47035,1.25189,-1.76522,0.799792,0.685675,4.99326
3113,1.5565,4,2,4,0,0,0,0,0,0,35.2974,-15.6135,-45.2146,9.15703,28.0027,31.3576,0,0,0,0,0,0,3.4791,1.31266,-1.75636,0.805039,0.679182,5.0254
3114,1.557,4,2,4,0,0,0,0,0,0,35.3683,-15.1938,-45.3933,9.2408,28.2192,31.703,0,0,0,0,0,0,3.48512,1.36397,-1.74074,0.803164,0.677178,5.04916
3115,1.5575,4,2,4,0,0,0,0,0,0,35.4413,-14.7684,-45.5808,9.33153,28.4381,32.0525,0,0,0,0,0,0,3.48835,1.41006,-1.72546,0.798457,0.680017,5.06975
3116,1.558,4,2,4,0,0,0,0,0,0,35.5008,-14.33,-45.7653,9.42217,28.6572,32.3948,0,0,0,0,0,0,3.48179,1.45212,-1.71726,0.799442,0.685768,5.07529
3117,1.5585,4,2,4,0,0,0,0,0,0,35.5516,-13.8785,-45.9423,9.51363,28.8684,32.7346,0,0,0,0,0,0,3.48298,1.50049,-1.70378,0.798155,0.688493,5.08963
3118,1.559,4,2,4,0,0,0,0,0,0,35.6048,-13.4239,-46.1111,9.60612,29.0692,33.0843,0,0,0,0,0,0,3.48723,1.55805,-1.69508,0.805458,0.684408,5.11196
3119,1.5595,4,2,4,0,0,0,0,0,0,35.6516,-12.9684,-46.266,9.68924,29.2701,33.428,0,0,0,0,0,0,3.51148,1.60866,-1.69958,0.822189,0.680535,5.15505
3120,1.56,4,2,4,0,0,0,0,0,0,35.6894,-12.5153,-46.404,9.75584,29.4784,33.7581,0,0,0,0,0,0,3.53001,1.65679,-1.71174,0.837516,0.689411,5.19333
3121,1.5605,4,2,4,0,0,0,0,0,0,35.7357,-12.0661,-46.5331,9.81398,29.6905,34.0993,0,0,0,0,0,0,3.53897,1.70493,-1.71943,0.84675,0.69896,5.21987
3122,1.561,4,2,4,0,0,0,0,0,0,35.8018,-11.6183,-46.6657,9.87858,29.898,34.4693,0,0,0,0,0,0,3.55014,1.76261,-1.72978,0.859854,0.706191,5.25607
3123,1.5615,4,2,4,0,0,0,0,0,0,35.8705,-11.1722,-46.79,9.94063,30.1011,34.8503,0,0,0,0,0,0,3.56578,1.81455,-1.73808,0.87205,0.713065,5.29692
3124,1.562,4,2,4,0,0,0,0,0,0,35.9342,-10.7308,-46.8976,9.99358,30.2978,35.2304,0,0,0,0,0,0,3.57465,1.86801,-1.73653,0.877824,0.716841,5.32801
3125,1.5625,4,2,4,0,0,0,0,0,0,35.9911,-10.2911,-46.9953,10.0445,30.4883,35.6035,0,0,0,0,0,0,3.58377,1.92385,-1.72862,0.882169,0.715876,5.35493
3126,1.563,4,2,4,0,0,0,0,0,0,36.0433,-9.85062,-47.09,10.0991,30.675,35.9719,0,0,0,0,0,0,3.6051,1.97695,-1.71525,0.884388,0.707205,5.39368
3127,1.5635,4,2,4,0,0,0,0,0,0,36.0869,-9.4098,-47.1851,10.1558,30.8669,36.3333,0,0,0,0,0,0,3.61737,2.03106,-1.7052,0.892007,0.697753,5.42904
3128,1.564,4,2,4,0,0,0,0,0,0,36.1144,-8.96423,-47.2813,10.2148,31.068,36.6794,0,0,0,0,0,0,3.63342,2.08464,-1.69098,0.894948,0.690253,5.47179
3129,1.5645,4,2,4,0,0,0,0,0,0,36.1373,-8.52001,-47.3771,10.2747,31.2729,37.0282,0,0,0,0,0,0,3.64647,2.13711,-1.67597,0.896594,0.683398,5.51186
3130,1.565,4,2,4,0,0,0,0,0,0,36.18,-8.08011,-47.477,10.3392,31.475,37.4006,0,0,0,0,0,0,3.65199,2.18811,-1.66062,0.893312,0.683105,5.54493
3131,1.5655,4,2,4,0,0,0,0,0,0,36.2312,-7.63777,-47.5758,10.407,31.6699,37.785,0,0,0,0,0,0,3.65764,2.23381,-1.64549,0.890516,0.681848,5.577
3132,1.566,4,2,4,0,0,0,0,0,0,36.2852,-7.19599,-47.6667,10.4737,31.8543,38.1864,0,0,0,0,0,0,3.64946,2.28024,-1.63329,0.892421,0.681712,5.59452
3133,1.5665,4,2,4,0,0,0,0,0,0,36.3308,-6.74955,-47.7477,10.531,32.039,38.5789,0,0,0,0,0,0,3.64531,2.32687,-1.63359,0.903149,0.685819,5.60345
3134,1.567,4,2,4,0,0,0,0,0,0,36.3755,-6.29866,-47.8243,10.5821,32.2262,38.9659,0,0,0,0,0,0,3.64545,2.37483,-1.64434,0.91707,0.697028,5.61398
3135,1.5675,4,2,4,0,0,0,0,0,0,36.4212,-5.84092,-47.9006,10.6325,32.4156,39.3525,0,0,0,0,0,0,3.64961,2.42415,-1.65171,0.928661,0.70799,5.62823
3136,1.568,4,2,4,0,0,0,0,0,0,36.4543,-5.37832,-47.9675,10.6752,32.6092,39.7276,0,0,0,0,0,0,3.66724,2.46551,-1.6603,0.945022,0.711954,5.66071
3137,1.5685,4,2,4,0,0,0,0,0,0,36.4832,-4.9194,-48.0218,10.709,32.8018,40.1014,0,0,0,0,0,0,3.68495,2.5116,-1.6598,0.955227,0.714727,5.69943
3138,1.569,4,2,4,0,0,0,0,0,0,36.5242,-4.46639,-48.0654,10.7389,32.9859,40.4913,0,0,0,0,0,0,3.70765,2.56304,-1.65765,0.963978,0.715415,5.75022
3139,1.5695,4,2,4,0,0,0,0,0,0,36.5688,-4.02118,-48.0944,10.7628,33.1612,40.8908,0,0,0,0,0,0,3.73392,2.60584,-1.64658,0.966675,0.711135,5.80278
3140,1.57,4,2,4,0,0,0,0,0,0,36.6191,-3.58787,-48.1205,10.7906,33.3292,41.3108,0,0,0,0,0,0,3.74841,2.66099,-1.62854,0.967976,0.697515,5.85272
3141,1.5705,4,2,4,0,0,0,0,0,0,36.6664,-3.16039,-48.1513,10.826,33.4977,41.7372,0,0,0,0,0,0,3.74906,2.71517,-1.61394,0.972714,0.684722,5.88176
3142,1.571,4,2,4,0,0,0,0,0,0,36.7024,-2.72599,-48.1821,10.8627,33.6701,42.1489,0,0,0,0,0,0,3.73936,2.76795,-1.58909,0.966487,0.676854,5.89975
3143,1.5715,4,2,4,0,0,0,0,0,0,36.7275,-2.28205,-48.2098,10.8989,33.8435,42.5475,0,0,0,0,0,0,3.72819,2.82258,-1.56958,0.963054,0.673421,5.92247
3144,1.572,4,2,4,0,0,0,0,0,0,36.7472,-1.83419,-48.2353,10.9354,34.0162,42.9372,0,0,0,0,0,0,3.73066,2.87474,-1.56124,0.968248,0.670358,5.95373
3145,1.5725,4,2,4,0,0,0,0,0,0,36.7673,-1.38615,-48.2601,10.975,34.1837,43.3264,0,0,0,0,0,0,3.75011,2.91879,-1.55488,0.975925,0.668208,6.00503
3146,1.573,4,2,4,0,0,0,0,0,0,36.7834,-0.932205,-48.2727,11.007,34.3458,43.7165,0,0,0,0,0,0,3.75716,2.96836,-1.53946,0.978595,0.66264,6.04389
3147,1.5735,4,2,4,0,0,0,0,0,0,36.8003,-0.478407,-48.2736,11.0264,34.5084,44.1143,0,0,0,0,0,0,3.75792,3.0118,-1.52216,0.977257,0.662203,6.07577
3148,1.574,4,2,4,0,0,0,0,0,0,36.824,-0.0311487,-48.2695,11.0386,34.6722,44.5276,0,0,0,0,0,0,3.75983,3.05316,-1.51317,0.979437,0.666195,6.0961
3149,1.5745,4,2,4,0,0,0,0,0,0,36.8636,0.406809,-48.2681,11.0522,34.8336,44.9674,0,0,0,0,0,0,3.74813,3.09905,-1.52001,0.994637,0.67613,6.1023
3150,1.575,4,2,4,0,0,0,0,0,0,36.9067,0.847443,-48.2655,11.0619,34.9984,45.4052,0,0,0,0,0,0,3.74848,3.15146,-1.52183,1.00517,0.68454,6.11911
3151,1.5755,4,2,4,0,0,0,0,0,0,36.9518,1.28591,-48.2594,11.0658,35.1648,45.8356,0,0,0,0,0,0,3.75411,3.19549,-1.52765,1.01887,0.688813,6.1384
3152,1.576,4,2,4,0,0,0,0,0,0,37.0026,1.7205,-48.2483,11.0659,35.3281,46.2643,0,0,0,0,0,0,3.79318,3.22983,-1.53238,1.03324,0.684049,6.19318
3153,1.5765,4,2,4,0,0,0,0,0,0,37.0387,2.15748,-48.2239,11.0598,35.4856,46.682,0,0,0,0,0,0,3.80904,3.26311,-1.52488,1.03765,0.67569,6.22875
3154,1.577,4,2,4,0,0,0,0,0,0,37.0539,2.60071,-48.1874,11.0526,35.6356,47.0909,0,0,0,0,0,0,3.83573,3.30968,-1.51282,1.0423,0.667666,6.2829
3155,1.5775,4,2,4,0,0,0,0,0,0,37.058,3.04104,-48.1435,11.0461,35.7794,47.5059,0,0,0,0,0,0,3.84736,3.36806,-1.49259,1.042,0.658149,6.32447
3156,1.578,4,2,4,0,0,0,0,0,0,37.0622,3.47206,-48.0973,11.0391,35.9228,47.9315,0,0,0,0,0,0,3.83539,3.41928,-1.46305,1.03318,0.649019,6.34782
3157,1.5785,4,2,4,0,0,0,0,0,0,37.073,3.89776,-48.0531,11.0379,36.0636,48.3713,0,0,0,0,0,0,3.82046,3.46361,-1.43427,1.02394,0.641866,6.36691
3158,1.579,4,2,4,0,0,0,0,0,0,37.0859,4.33178,-48.0122,11.0455,36.2007,48.8114,0,0,0,0,0,0,3.79107,3.51561,-1.41514,1.02183,0.642942,6.38339
3159,1.5795,4,2,4,0,0,0,0,0,0,37.1009,4.76693,-47.9717,11.0537,36.3368,49.2459,0,0,0,0,0,0,3.76801,3.57026,-1.40816,1.03235,0.642151,6.40277
3160,1.58,4,2,4,0,0,0,0,0,0,37.1195,5.19881,-47.9265,11.055,36.4728,49.673,0,0,0,0,0,0,3.77311,3.60869,-1.39642,1.03513,0.636812,6.45302
3161,1.5805,4,2,4,0,0,0,0,0,0,37.1469,5.63015,-47.876,11.0497,36.6049,50.1055,0,0,0,0,0,0,3.78723,3.64715,-1.38268,1.03918,0.62516,6.49881
3162,1.581,4,2,4,0,0,0,0,0,0,37.1657,6.06991,-47.8111,11.03,36.7367,50.5312,0,0,0,0,0,0,3.80042,3.69113,-1.37246,1.04316,0.621521,6.53427
3163,1.5815,4,2,4,0,0,0,0,0,0,37.1828,6.50977,-47.7348,11.0008,36.8627,50.9723,0,0,0,0,0,0,3.80507,3.74049,-1.36182,1.04429,0.626778,6.55917
3164,1.582,4,2,4,0,0,0,0,0,0,37.1974,6.94382,-47.6469,10.962,36.9837,51.4267,0,0,0,0,0,0,3.80307,3.78967,-1.35083,1.04524,0.629645,6.58129
3165,1.5825,4,2,4,0,0,0,0,0,0,37.2114,7.37031,-47.5529,10.9174,37.1029,51.8798,0,0,0,0,0,0,3.80741,3.83674,-1.33764,1.048,0.626116,6.61024
3166,1.583,4,2,4,0,0,0,0,0,0,37.2283,7.79539,-47.4574,10.8716,37.223,52.3281,0,0,0,0,0,0,3.80838,3.87323,-1.32808,1.05715,0.61647,6.62951
3167,1.5835,4,2,4,0,0,0,0,0,0,37.2469,8.21575,-47.3613,10.825,37.3438,52.7754,0,0,0,0,0,0,3.82759,3.91076,-1.3193,1.06569,0.608095,6.67406
3168,1.584,4,2,4,0,0,0,0,0,0,37.2634,8.63119,-47.2649,10.7798,37.4629,53.2227,0,0,0,0,0,0,3.84227,3.94559,-1.30948,1.07561,0.593114,6.7247
3169,1.5845,4,2,4,0,0,0,0,0,0,37.2714,9.05034,-47.1623,10.7331,37.5787,53.6646,0,0,0,0,0,0,3.85001,3.98388,-1.29103,1.07676,0.578686,6.77576
3170,1.585,4,2,4,0,0,0,0,0,0,37.2631,9.47266,-47.0467,10.6785,37.6902,54.0976,0,0,0,0,0,0,3.8453,4.02659,-1.26756,1.0745,0.568103,6.80292
3171,1.5855,4,2,4,0,0,0,0,0,0,37.2576,9.89047,-46.9308,10.63,37.7928,54.5499,0,0,0,0,0,0,3.84383,4.07399,-1.25032,1.07311,0.569025,6.83412
3172,1.586,4,2,4,0,0,0,0,0,0,37.2616,10.3022,-46.8198,10.5904,37.8879,55.0189,0,0,0,0,0,0,3.82245,4.12801,-1.23612,1.07599,0.570207,6.85027
3173,1.5865,4,2,4,0,0,0,0,0,0,37.2646,10.713,-46.7126,10.5539,37.9835,55.4763,0,0,0,0,0,0,3.80605,4.17926,-1.2197,1.07377,0.572331,6.87164
3174,1.587,4,2,4,0,0,0,0,0,0,37.2622,11.1288,-46.6033,10.512,38.0828,55.9161,0,0,0,0,0,0,3.80107,4.22072,-1.21047,1.0796,0.570589,6.89847
3175,1.5875,4,2,4,0,0,0,0,0,0,37.2644,11.5465,-46.4888,10.4623,38.1827,56.3566,0,0,0,0,0,0,3.81453,4.25154,-1.20619,1.08987,0.566983,6.94366
3176,1.588,4,2,4,0,0,0,0,0,0,37.2769,11.9677,-46.3671,10.4061,38.2776,56.8083,0,0,0,0,0,0,3.80971,4.28348,-1.19504,1.09359,0.560474,6.97214
3177,1.5885,4,2,4,0,0,0,0,0,0,37.292,12.385,-46.2354,10.3407,38.3656,57.2667,0,0,0,0,0,0,3.8179,4.33306,-1.17768,1.08951,0.558761,7.01004
3178,1.589,4,2,4,0,0,0,0,0,0,37.3086,12.7954,-46.0962,10.2684,38.4473,57.7373,0,0,0,0,0,0,3.82811,4.37301,-1.16962,1.09449,0.552891,7.05308
3179,1.5895,4,2,4,0,0,0,0,0,0,37.3177,13.1992,-45.95,10.1895,38.5265,58.2129,0,0,0,0,0,0,3.82073,4.41595,-1.14816,1.09103,0.543229,7.07448
3180,1.59,4,2,4,0,0,0,0,0,0,37.3176,13.6041,-45.797,10.1057,38.6052,58.6853,0,0,0,0,0,0,3.80409,4.45669,-1.11834,1.0806,0.532029,7.08083
3181,1.5905,4,2,4,0,0,0,0,0,0,37.3125,14.0096,-45.6451,10.0241,38.6839,59.1512,0,0,0,0,0,0,3.80523,4.49876,-1.09312,1.07677,0.516559,7.11727
3182,1.591,4,2,4,0,0,0,0,0,0,37.29,14.4171,-45.4886,9.94132,38.7611,59.5952,0,0,0,0,0,0,3.8171,4.53208,-1.06906,1.07699,0.497768,7.16954
3183,1.5915,4,2,4,0,0,0,0,0,0,37.2603,14.8229,-45.3243,9.85524,38.8328,60.0321,0,0,0,0,0,0,3.81366,4.56051,-1.04246,1.07266,0.482579,7.20489
3184,1.592,4,2,4,0,0,0,0,0,0,37.2292,15.2238,-45.1482,9.76171,38.8966,60.4715,0,0,0,0,0,0,3.79112,4.60022,-1.02384,1.0712,0.481508,7.21273
3185,1.5925,4,2,4,0,0,0,0,0,0,37.2162,15.6149,-44.9647,9.66486,38.9477,60.9366,0,0,0,0,0,0,3.77473,4.64316,-1.00738,1.07271,0.479051,7.23317
3186,1.593,4,2,4,0,0,0,0,0,0,37.2206,15.999,-44.7825,9.57185,38.9893,61.4247,0,0,0,0,0,0,3.76358,4.68141,-0.995936,1.0822,0.469541,7.26621
3187,1.5935,4,2,4,0,0,0,0,0,0,37.2158,16.3864,-44.5957,9.47252,39.0314,61.8969,0,0,0,0,0,0,3.75504,4.72706,-0.979769,1.0823,0.46718,7.29986
3188,1.594,4,2,4,0,0,0,0,0,0,37.2049,16.7774,-44.4065,9.36627,39.0762,62.3617,0,0,0,0,0,0,3.7453,4.76855,-0.974869,1.09476,0.463058,7.32789
3189,1.5945,4,2,4,0,0,0,0,0,0,37.1941,17.1698,-44.2178,9.25356,39.1262,62.8266,0,0,0,0,0,0,3.76892,4.81268,-0.971661,1.10755,0.459092,7.3907
3190,1.595,4,2,4,0,0,0,0,0,0,37.1905,17.5676,-44.0295,9.13719,39.179,63.2981,0,0,0,0,0,0,3.78463,4.85741,-0.973067,1.1209,0.458213,7.4454
3191,1.5955,4,2,4,0,0,0,0,0,0,37.1934,17.9655,-43.8438,9.02087,39.2334,63.7792,0,0,0,0,0,0,3.79509,4.90291,-0.96125,1.12141,0.456596,7.48282
3192,1.596,4,2,4,0,0,0,0,0,0,37.2019,18.3535,-43.6637,8.91274,39.2815,64.28,0,0,0,0,0,0,3.79185,4.92886,-0.947761,1.12561,0.445237,7.51238
3193,1.5965,4,2,4,0,0,0,0,0,0,37.1999,18.7386,-43.4794,8.8034,39.3265,64.7738,0,0,0,0,0,0,3.77862,4.95748,-0.917477,1.11438,0.433618,7.51773
3194,1.597,4,2,4,0,0,0,0,0,0,37.187,19.1234,-43.2921,8.69438,39.3681,65.2544,0,0,0,0,0,0,3.78353,4.98861,-0.891512,1.1091,0.413765,7.55687
3195,1.5975,4,2,4,0,0,0,0,0,0,37.1775,19.5069,-43.1037,8.58962,39.4003,65.7435,0,0,0,0,0,0,3.80415,5.02174,-0.878711,1.12152,0.389851,7.62683
3196,1.598,4,2,4,0,0,0,0,0,0,37.1493,19.8922,-42.9027,8.47859,39.4267,66.2139,0,0,0,0,0,0,3.79404,5.05666,-0.85938,1.12691,0.371261,7.66765
3197,1.5985,4,2,4,0,0,0,0,0,0,37.0913,20.2751,-42.6825,8.35289,39.4474,66.6545,0,0,0,0,0,0,3.76704,5.1043,-0.827174,1.1151,0.367292,7.68583
3198,1.599,4,2,4,0,0,0,0,0,0,37.0249,20.6543,-42.4534,8.22353,39.4589,67.0928,0,0,0,0,0,0,3.71691,5.13569,-0.798269,1.10393,0.365511,7.67914
3199,1.5995,4,2,4,0,0,0,0,0,0,36.9749,21.0225,-42.2257,8.09499,39.462,67.5525,0,0,0,0,0,0,3.69819,5.17343,-0.77822,1.10086,0.36159,7.70155
3200,1.6,4,2,4,0,0,0,0,0,0,36.9548,21.3908,-42.0022,7.96528,39.461,68.031,0,0,0,0,0,0,3.68908,5.2068,-0.76324,1.10131,0.355418,7.72789
3201,1.6005,4,2,4,0,0,0,0,0,0,36.9581,21.7627,-41.7823,7.83463,39.4565,68.5182,0,0,0,0,0,0,3.6998,5.24158,-0.7566,1.10748,0.348858,7.78163
3202,1.601,4,2,4,0,0,0,0,0,0,36.9622,22.1375,-41.5531,7.69299,39.449,69.0046,0,0,0,0,0,0,3.71074,5.28751,-0.744901,1.11205,0.344023,7.84027
3203,1.6015,4,2,4,0,0,0,0,0,0,36.945,22.5146,-41.3075,7.53364,39.442,69.4761,0,0,0,0,0,0,3.70598,5.32835,-0.728938,1.11275,0.335741,7.86982
3204,1.602,4,2,4,0,0,0,0,0,0,36.906,22.8906,-41.054,7.36661,39.4369,69.9356,0,0,0,0,0,0,3.70885,5.36825,-0.70818,1.11074,0.320949,7.90966
3205,1.6025,4,2,4,0,0,0,0,0,0,36.8776,23.2552,-40.8079,7.20885,39.4261,70.427,0,0,0,0,0,0,3.68686,5.39701,-0.683477,1.10737,0.304503,7.92205
3206,1.603,4,2,4,0,0,0,0,0,0,36.8552,23.6117,-40.5681,7.05635,39.414,70.9316,0,0,0,0,0,0,3.69604,5.43114,-0.663083,1.11138,0.280168,7.97298
3207,1.6035,4,2,4,0,0,0,0,0,0,36.8192,23.968,-40.3237,6.8982,39.4032,71.4148,0,0,0,0,0,0,3.69711,5.47051,-0.641543,1.11377,0.262123,8.02137
3208,1.604,4,2,4,0,0,0,0,0,0,36.7726,24.3276,-40.0723,6.73681,39.3877,71.8812,0,0,0,0,0,0,3.69229,5.4965,-0.621352,1.11344,0.246523,8.06501
3209,1.6045,4,2,4,0,0,0,0,0,0,36.7218,24.6889,-39.8117,6.57038,39.3634,72.3385,0,0,0,0,0,0,3.68655,5.53543,-0.597518,1.11025,0.234102,8.09878
3210,1.605,4,2,4,0,0,0,0,0,0,36.6658,25.0469,-39.5419,6.39909,39.3291,72.7887,0,0,0,0,0,0,3.65952,5.57246,-0.571389,1.10572,0.226831,8.10319
3211,1.6055,4,2,4,0,0,0,0,0,0,36.6156,25.3934,-39.2682,6.22762,39.2824,73.2538,0,0,0,0,0,0,3.62965,5.58355,-0.546209,1.09891,0.218289,8.10444
3212,1.606,4,2,4,0,0,0,0,0,0,36.5703,25.7312,-38.9959,6.05881,39.2286,73.7271,0,0,0,0,0,0,3.60805,5.60784,-0.528094,1.10312,0.208121,8.12651
3213,1.6065,4,2,4,0,0,0,0,0,0,36.5253,26.073,-38.7261,5.88932,39.1773,74.1959,0,0,0,0,0,0,3.57622,5.6381,-0.51189,1.10658,0.20286,8.13994
3214,1.607,4,2,4,0,0,0,0,0,0,36.4921,26.4213,-38.4662,5.72557,39.1292,74.678,0,0,0,0,0,0,3.57484,5.66964,-0.507836,1.1227,0.192193,8.19448
3215,1.6075,4,2,4,0,0,0,0,0,0,36.4729,26.7731,-38.2156,5.56615,39.0841,75.1784,0,0,0,0,0,0,3.60581,5.7134,-0.503786,1.13942,0.17799,8.28186
3216,1.608,4,2,4,0,0,0,0,0,0,36.4587,27.1257,-37.969,5.40803,39.04,75.6822,0,0,0,0,0,0,3.63022,5.75779,-0.497264,1.15738,0.160541,8.35523
3217,1.6085,4,2,4,0,0,0,0,0,0,36.4399,27.4719,-37.7201,5.24492,38.9947,76.1839,0,0,0,0,0,0,3.6348,5.79177,-0.482267,1.16184,0.146078,8.39873
3218,1.609,4,2,4,0,0,0,0,0,0,36.4163,27.8133,-37.4659,5.07719,38.9448,76.6859,0,0,0,0,0,0,3.62965,5.82125,-0.455443,1.15458,0.128604,8.42536
3219,1.6095,4,2,4,0,0,0,0,0,0,36.3764,28.1531,-37.199,4.89952,38.8884,77.1683,0,0,0,0,0,0,3.63829,5.84869,-0.430356,1.14931,0.106466,8.47344
3220,1.61,4,2,4,0,0,0,0,0,0,36.3129,28.4906,-36.9152,4.70973,38.8245,77.6263,0,0,0,0,0,0,3.62653,5.87804,-0.409355,1.15117,0.089512,8.50882
3221,1.6105,4,2,4,0,0,0,0,0,0,36.2331,28.8264,-36.6227,4.5174,38.7528,78.0668,0,0,0,0,0,0,3.58654,5.91157,-0.375894,1.13651,0.0799121,8.51243
3222,1.611,4,2,4,0,0,0,0,0,0,36.1533,29.1575,-36.3266,4.32582,38.6711,78.5089,0,0,0,0,0,0,3.55848,5.94106,-0.347324,1.12486,0.0684243,8.53234
3223,1.6115,4,2,4,0,0,0,0,0,0,36.0874,29.4807,-36.0329,4.13993,38.578,78.9668,0,0,0,0,0,0,3.53393,5.96133,-0.332807,1.12929,0.0569983,8.56321
3224,1.612,4,2,4,0,0,0,0,0,0,36.0325,29.8021,-35.7402,3.95487,38.4804,79.4365,0,0,0,0,0,0,3.51518,5.98798,-0.316379,1.13145,0.0504037,8.58079
3225,1.6125,4,2,4,0,0,0,0,0,0,35.9791,30.1238,-35.4473,3.76358,38.3866,79.904,0,0,0,0,0,0,3.50783,6.02126,-0.302716,1.13658,0.0420487,8.62244
3226,1.613,4,2,4,0,0,0,0,0,0,35.9232,30.4499,-35.1535,3.56506,38.2975,80.3617,0,0,0,0,0,0,3.50139,6.05648,-0.292976,1.14606,0.0355599,8.66446
3227,1.6135,4,2,4,0,0,0,0,0,0,35.866,30.7775,-34.856,3.35861,38.2078,80.8153,0,0,0,0,0,0,3.49015,6.08546,-0.273119,1.14347,0.0241084,8.69113
3228,1.614,4,2,4,0,0,0,0,0,0,35.8161,31.1063,-34.5581,3.15262,38.1119,81.282,0,0,0,0,0,0,3.48443,6.12082,-0.246748,1.13388,0.0101851,8.7226
3229,1.6145,4,2,4,0,0,0,0,0,0,35.7737,31.4274,-34.2663,2.9579,38.007,81.7713,0,0,0,0,0,0,3.48721,6.14568,-0.224142,1.13451,-0.0167211,8.77052
3230,1.615,4,2,4,0,0,0,0,0,0,35.7192,31.738,-33.9693,2.75832,37.8986,82.2527,0,0,0,0,0,0,3.47272,6.16498,-0.201747,1.13749,-0.0423639,8.80089
3231,1.6155,4,2,4,0,0,0,0,0,0,35.6432,32.0442,-33.661,2.54825,37.7873,82.7025,0,0,0,0,0,0,3.45773,6.18701,-0.171912,1.12834,-0.0627336,8.83052
3232,1.616,4,2,4,0,0,0,0,0,0,35.5558,32.3512,-33.3427,2.32964,37.6706,83.1329,0,0,0,0,0,0,3.4457,6.21582,-0.145669,1.12278,-0.079102,8.8719
3233,1.6165,4,2,4,0,0,0,0,0,0,35.4735,32.6616,-33.0176,2.10896,37.5423,83.5684,0,0,0,0,0,0,3.41051,6.24908,-0.122994,1.12206,-0.0889455,8.88212
3234,1.617,4,2,4,0,0,0,0,0,0,35.4052,32.9667,-32.692,1.89287,37.3997,84.0286,0,0,0,0,0,0,3.3902,6.278,-0.104175,1.12626,-0.101665,8.90347
3235,1.6175,4,2,4,0,0,0,0,0,0,35.3444,33.2599,-32.3676,1.67734,37.2506,84.5062,0,0,0,0,0,0,3.38581,6.30715,-0.0856854,1.13153,-0.119418,8.95217
3236,1.618,4,2,4,0,0,0,0,0,0,35.2941,33.5547,-32.0506,1.46173,37.1084,84.9919,0,0,0,0,0,0,3.37899,6.32545,-0.0706183,1.13704,-0.136237,8.99084
3237,1.6185,4,2,4,0,0,0,0,0,0,35.2462,33.8547,-31.7428,1.24637,36.9787,85.4689,0,0,0,0,0,0,3.3799,6.35235,-0.0695502,1.16148,-0.149709,9.04047
3238,1.619,4,2,4,0,0,0,0,0,0,35.1835,34.1572,-31.442,1.03345,36.8591,85.9232,0,0,0,0,0,0,3.37366,6.37238,-0.0502432,1.16125,-0.165955,9.0785
3239,1.6195,4,2,4,0,0,0,0,0,0,35.1103,34.4628,-31.1432,0.824456,36.7392,86.3668,0,0,0,0,0,0,3.37449,6.39543,-0.035434,1.16816,-0.184608,9.12417
3240,1.62,4,2,4,0,0,0,0,0,0,35.0481,34.7668,-30.8487,0.628736,36.6041,86.8315,0,0,0,0,0,0,3.37041,6.42093,-0.0243759,1.18077,-0.204895,9.16978
3241,1.6205,4,2,4,0,0,0,0,0,0,34.987,35.0666,-30.5496,0.434691,36.4541,87.3008,0,0,0,0,0,0,3.36049,6.44345,-0.00625974,1.18664,-0.226421,9.21072
3242,1.621,4,2,4,0,0,0,0,0,0,34.9092,35.362,-30.2332,0.226813,36.2937,87.7467,0,0,0,0,0,0,3.35924,6.47072,0.004772,1.20079,-0.246317,9.26171
3243,1.6215,4,2,4,0,0,0,0,0,0,34.8129,35.6548,-29.9006,0.00442587,36.1244,88.1627,0,0,0,0,0,0,3.3459,6.50318,0.025331,1.20057,-0.260452,9.29328
3244,1.622,4,2,4,0,0,0,0,0,0,34.7063,35.9434,-29.5599,-0.225666,35.9492,88.5631,0,0,0,0,0,0,3.32496,6.52886,0.05588,1.1894,-0.280899,9.3168
3245,1.6225,4,2,4,0,0,0,0,0,0,34.6053,36.2273,-29.2211,-0.454044,35.7697,88.9748,0,0,0,0,0,0,3.30918,6.57211,0.0752401,1.19672,-0.297313,9.37022
3246,1.623,4,2,4,0,0,0,0,0,0,34.5179,36.5034,-28.8943,-0.668321,35.5876,89.4144,0,0,0,0,0,0,3.30534,6.5981,0.0911311,1.20747,-0.319128,9.42729
3247,1.6235,4,2,4,0,0,0,0,0,0,34.4397,36.7789,-28.5781,-0.872772,35.4092,89.8715,0,0,0,0,0,0,3.28665,6.61285,0.107414,1.21233,-0.33135,9.45525
3248,1.624,4,2,4,0,0,0,0,0,0,34.3573,37.0607,-28.2695,-1.0753,35.2429,90.3226,0,0,0,0,0,0,3.26049,6.62866,0.123033,1.21787,-0.343905,9.48076
3249,1.6245,4,2,4,0,0,0,0,0,0,34.2657,37.3462,-27.9644,-1.27888,35.0831,90.7628,0,0,0,0,0,0,3.24713,6.64859,0.139293,1.22431,-0.358855,9.5184
3250,1.625,4,2,4,0,0,0,0,0,0,34.1693,37.6295,-27.6602,-1.48386,34.9218,91.1977,0,0,0,0,0,0,3.22299,6.662,0.16419,1.22063,-0.377044,9.53397
